"Plot Title: Tank 4_20084918"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20084918, SEN S/N: 20084918)","Coupler Attached (LGR S/N: 20084918)","Host Connected (LGR S/N: 20084918)","Coupler Detached (LGR S/N: 20084918)","End Of File (LGR S/N: 20084918)"
549,03/07/17 07:00:00 AM,9.866,,,,
550,03/07/17 07:15:00 AM,9.866,,,,
551,03/07/17 07:30:00 AM,9.866,,,,
552,03/07/17 07:45:00 AM,9.866,,,,
553,03/07/17 08:00:00 AM,9.866,,,,
554,03/07/17 08:15:00 AM,9.866,,,,
555,03/07/17 08:30:00 AM,9.866,,,,
556,03/07/17 08:45:00 AM,9.768,,,,
557,03/07/17 09:00:00 AM,9.866,,,,
558,03/07/17 09:15:00 AM,9.866,,,,
559,03/07/17 09:30:00 AM,9.866,,,,
560,03/07/17 09:45:00 AM,9.866,,,,
561,03/07/17 10:00:00 AM,9.866,,,,
562,03/07/17 10:15:00 AM,9.768,,,,
563,03/07/17 10:30:00 AM,9.866,,,,
564,03/07/17 10:45:00 AM,9.866,,,,
565,03/07/17 11:00:00 AM,9.866,,,,
566,03/07/17 11:15:00 AM,9.866,,,,
567,03/07/17 11:30:00 AM,9.866,,,,
568,03/07/17 11:45:00 AM,9.768,,,,
569,03/07/17 12:00:00 PM,9.768,,,,
570,03/07/17 12:15:00 PM,9.768,,,,
571,03/07/17 12:30:00 PM,9.768,,,,
572,03/07/17 12:45:00 PM,9.866,,,,
573,03/07/17 01:00:00 PM,9.866,,,,
574,03/07/17 01:15:00 PM,9.866,,,,
575,03/07/17 01:30:00 PM,9.866,,,,
576,03/07/17 01:45:00 PM,9.866,,,,
577,03/07/17 02:00:00 PM,9.866,,,,
578,03/07/17 02:15:00 PM,9.866,,,,
579,03/07/17 02:30:00 PM,9.866,,,,
580,03/07/17 02:45:00 PM,9.866,,,,
581,03/07/17 03:00:00 PM,9.965,,,,
582,03/07/17 03:15:00 PM,9.965,,,,
583,03/07/17 03:30:00 PM,9.965,,,,
584,03/07/17 03:45:00 PM,9.965,,,,
585,03/07/17 04:00:00 PM,9.965,,,,
586,03/07/17 04:15:00 PM,9.965,,,,
587,03/07/17 04:30:00 PM,9.965,,,,
588,03/07/17 04:45:00 PM,9.965,,,,
589,03/07/17 05:00:00 PM,9.965,,,,
590,03/07/17 05:15:00 PM,9.965,,,,
591,03/07/17 05:30:00 PM,9.965,,,,
592,03/07/17 05:45:00 PM,9.965,,,,
593,03/07/17 06:00:00 PM,9.965,,,,
594,03/07/17 06:15:00 PM,9.965,,,,
595,03/07/17 06:30:00 PM,9.965,,,,
596,03/07/17 06:45:00 PM,9.965,,,,
597,03/07/17 07:00:00 PM,9.965,,,,
598,03/07/17 07:15:00 PM,9.965,,,,
599,03/07/17 07:30:00 PM,9.965,,,,
600,03/07/17 07:45:00 PM,9.965,,,,
601,03/07/17 08:00:00 PM,9.965,,,,
602,03/07/17 08:15:00 PM,9.965,,,,
603,03/07/17 08:30:00 PM,9.965,,,,
604,03/07/17 08:45:00 PM,9.965,,,,
605,03/07/17 09:00:00 PM,9.965,,,,
606,03/07/17 09:15:00 PM,9.965,,,,
607,03/07/17 09:30:00 PM,9.965,,,,
608,03/07/17 09:45:00 PM,9.965,,,,
609,03/07/17 10:00:00 PM,9.965,,,,
610,03/07/17 10:15:00 PM,9.965,,,,
611,03/07/17 10:30:00 PM,9.965,,,,
612,03/07/17 10:45:00 PM,9.965,,,,
613,03/07/17 11:00:00 PM,9.866,,,,
614,03/07/17 11:15:00 PM,9.866,,,,
615,03/07/17 11:30:00 PM,9.866,,,,
616,03/07/17 11:45:00 PM,9.866,,,,
617,03/08/17 12:00:00 AM,9.866,,,,
618,03/08/17 12:15:00 AM,9.866,,,,
619,03/08/17 12:30:00 AM,9.866,,,,
620,03/08/17 12:45:00 AM,9.866,,,,
621,03/08/17 01:00:00 AM,9.866,,,,
622,03/08/17 01:15:00 AM,9.866,,,,
623,03/08/17 01:30:00 AM,9.866,,,,
624,03/08/17 01:45:00 AM,9.866,,,,
625,03/08/17 02:00:00 AM,9.866,,,,
626,03/08/17 02:15:00 AM,9.866,,,,
627,03/08/17 02:30:00 AM,9.866,,,,
628,03/08/17 02:45:00 AM,9.866,,,,
629,03/08/17 03:00:00 AM,9.866,,,,
630,03/08/17 03:15:00 AM,9.866,,,,
631,03/08/17 03:30:00 AM,9.866,,,,
632,03/08/17 03:45:00 AM,9.866,,,,
633,03/08/17 04:00:00 AM,9.866,,,,
634,03/08/17 04:15:00 AM,9.866,,,,
635,03/08/17 04:30:00 AM,9.866,,,,
636,03/08/17 04:45:00 AM,9.866,,,,
637,03/08/17 05:00:00 AM,9.866,,,,
638,03/08/17 05:15:00 AM,9.866,,,,
639,03/08/17 05:30:00 AM,9.866,,,,
640,03/08/17 05:45:00 AM,9.866,,,,
641,03/08/17 06:00:00 AM,9.866,,,,
642,03/08/17 06:15:00 AM,9.768,,,,
643,03/08/17 06:30:00 AM,9.768,,,,
644,03/08/17 06:45:00 AM,9.768,,,,
645,03/08/17 07:00:00 AM,9.768,,,,
646,03/08/17 07:15:00 AM,9.768,,,,
647,03/08/17 07:30:00 AM,9.768,,,,
648,03/08/17 07:45:00 AM,9.768,,,,
649,03/08/17 08:00:00 AM,9.768,,,,
650,03/08/17 08:15:00 AM,9.768,,,,
651,03/08/17 08:30:00 AM,9.768,,,,
652,03/08/17 08:45:00 AM,9.768,,,,
653,03/08/17 09:00:00 AM,9.768,,,,
654,03/08/17 09:15:00 AM,9.768,,,,
655,03/08/17 09:30:00 AM,9.768,,,,
656,03/08/17 09:45:00 AM,9.768,,,,
657,03/08/17 10:00:00 AM,9.768,,,,
658,03/08/17 10:15:00 AM,9.768,,,,
659,03/08/17 10:30:00 AM,9.866,,,,
660,03/08/17 10:45:00 AM,9.866,,,,
661,03/08/17 11:00:00 AM,9.866,,,,
662,03/08/17 11:15:00 AM,9.866,,,,
663,03/08/17 11:30:00 AM,9.866,,,,
664,03/08/17 11:45:00 AM,9.866,,,,
665,03/08/17 12:00:00 PM,9.866,,,,
666,03/08/17 12:15:00 PM,9.866,,,,
667,03/08/17 12:30:00 PM,9.866,,,,
668,03/08/17 12:45:00 PM,9.866,,,,
669,03/08/17 01:00:00 PM,9.866,,,,
670,03/08/17 01:15:00 PM,9.965,,,,
671,03/08/17 01:30:00 PM,9.965,,,,
672,03/08/17 01:45:00 PM,9.965,,,,
673,03/08/17 02:00:00 PM,9.965,,,,
674,03/08/17 02:15:00 PM,9.965,,,,
675,03/08/17 02:30:00 PM,9.965,,,,
676,03/08/17 02:45:00 PM,10.063,,,,
677,03/08/17 03:00:00 PM,10.063,,,,
678,03/08/17 03:15:00 PM,10.063,,,,
679,03/08/17 03:30:00 PM,10.063,,,,
680,03/08/17 03:45:00 PM,10.063,,,,
681,03/08/17 04:00:00 PM,10.063,,,,
682,03/08/17 04:15:00 PM,10.063,,,,
683,03/08/17 04:30:00 PM,10.063,,,,
684,03/08/17 04:45:00 PM,10.161,,,,
685,03/08/17 05:00:00 PM,10.161,,,,
686,03/08/17 05:15:00 PM,10.161,,,,
687,03/08/17 05:30:00 PM,10.161,,,,
688,03/08/17 05:45:00 PM,10.063,,,,
689,03/08/17 06:00:00 PM,10.063,,,,
690,03/08/17 06:15:00 PM,10.063,,,,
691,03/08/17 06:30:00 PM,10.063,,,,
692,03/08/17 06:45:00 PM,10.063,,,,
693,03/08/17 07:00:00 PM,10.063,,,,
694,03/08/17 07:15:00 PM,10.063,,,,
695,03/08/17 07:30:00 PM,9.965,,,,
696,03/08/17 07:45:00 PM,9.965,,,,
697,03/08/17 08:00:00 PM,9.965,,,,
698,03/08/17 08:15:00 PM,9.965,,,,
699,03/08/17 08:30:00 PM,9.965,,,,
700,03/08/17 08:45:00 PM,9.965,,,,
701,03/08/17 09:00:00 PM,9.965,,,,
702,03/08/17 09:15:00 PM,9.965,,,,
703,03/08/17 09:30:00 PM,9.965,,,,
704,03/08/17 09:45:00 PM,9.965,,,,
705,03/08/17 10:00:00 PM,9.965,,,,
706,03/08/17 10:15:00 PM,9.965,,,,
707,03/08/17 10:30:00 PM,9.866,,,,
708,03/08/17 10:45:00 PM,9.965,,,,
709,03/08/17 11:00:00 PM,9.965,,,,
710,03/08/17 11:15:00 PM,9.866,,,,
711,03/08/17 11:30:00 PM,9.866,,,,
712,03/08/17 11:45:00 PM,9.866,,,,
713,03/09/17 12:00:00 AM,9.866,,,,
714,03/09/17 12:15:00 AM,9.866,,,,
715,03/09/17 12:30:00 AM,9.866,,,,
716,03/09/17 12:45:00 AM,9.866,,,,
717,03/09/17 01:00:00 AM,9.866,,,,
718,03/09/17 01:15:00 AM,9.866,,,,
719,03/09/17 01:30:00 AM,9.866,,,,
720,03/09/17 01:45:00 AM,9.866,,,,
721,03/09/17 02:00:00 AM,9.866,,,,
722,03/09/17 02:15:00 AM,9.866,,,,
723,03/09/17 02:30:00 AM,9.866,,,,
724,03/09/17 02:45:00 AM,9.866,,,,
725,03/09/17 03:00:00 AM,9.866,,,,
726,03/09/17 03:15:00 AM,9.866,,,,
727,03/09/17 03:30:00 AM,9.866,,,,
728,03/09/17 03:45:00 AM,9.866,,,,
729,03/09/17 04:00:00 AM,9.866,,,,
730,03/09/17 04:15:00 AM,9.866,,,,
731,03/09/17 04:30:00 AM,9.866,,,,
732,03/09/17 04:45:00 AM,9.866,,,,
733,03/09/17 05:00:00 AM,9.866,,,,
734,03/09/17 05:15:00 AM,9.866,,,,
735,03/09/17 05:30:00 AM,9.866,,,,
736,03/09/17 05:45:00 AM,9.866,,,,
737,03/09/17 06:00:00 AM,9.866,,,,
738,03/09/17 06:15:00 AM,9.866,,,,
739,03/09/17 06:30:00 AM,9.866,,,,
740,03/09/17 06:45:00 AM,9.866,,,,
741,03/09/17 07:00:00 AM,9.866,,,,
742,03/09/17 07:15:00 AM,9.866,,,,
743,03/09/17 07:30:00 AM,9.866,,,,
744,03/09/17 07:45:00 AM,9.866,,,,
745,03/09/17 08:00:00 AM,9.866,,,,
746,03/09/17 08:15:00 AM,9.866,,,,
747,03/09/17 08:30:00 AM,9.866,,,,
748,03/09/17 08:45:00 AM,9.866,,,,
749,03/09/17 09:00:00 AM,9.866,,,,
750,03/09/17 09:15:00 AM,9.866,,,,
751,03/09/17 09:30:00 AM,9.866,,,,
752,03/09/17 09:45:00 AM,9.866,,,,
753,03/09/17 10:00:00 AM,9.866,,,,
754,03/09/17 10:15:00 AM,9.866,,,,
755,03/09/17 10:30:00 AM,9.866,,,,
756,03/09/17 10:45:00 AM,9.866,,,,
757,03/09/17 11:00:00 AM,9.866,,,,
758,03/09/17 11:15:00 AM,9.866,,,,
759,03/09/17 11:30:00 AM,9.965,,,,
760,03/09/17 11:45:00 AM,9.965,,,,
761,03/09/17 12:00:00 PM,9.965,,,,
762,03/09/17 12:15:00 PM,9.965,,,,
763,03/09/17 12:30:00 PM,9.965,,,,
764,03/09/17 12:45:00 PM,9.965,,,,
765,03/09/17 01:00:00 PM,9.965,,,,
766,03/09/17 01:15:00 PM,9.965,,,,
767,03/09/17 01:30:00 PM,9.965,,,,
768,03/09/17 01:45:00 PM,9.965,,,,
769,03/09/17 02:00:00 PM,9.965,,,,
770,03/09/17 02:15:00 PM,10.063,,,,
771,03/09/17 02:30:00 PM,10.063,,,,
772,03/09/17 02:45:00 PM,10.063,,,,
773,03/09/17 03:00:00 PM,10.063,,,,
774,03/09/17 03:15:00 PM,10.063,,,,
775,03/09/17 03:30:00 PM,10.063,,,,
776,03/09/17 03:45:00 PM,10.063,,,,
777,03/09/17 04:00:00 PM,10.063,,,,
778,03/09/17 04:15:00 PM,10.063,,,,
779,03/09/17 04:30:00 PM,10.063,,,,
780,03/09/17 04:45:00 PM,10.161,,,,
781,03/09/17 05:00:00 PM,10.161,,,,
782,03/09/17 05:15:00 PM,10.161,,,,
783,03/09/17 05:30:00 PM,10.161,,,,
784,03/09/17 05:45:00 PM,10.161,,,,
785,03/09/17 06:00:00 PM,10.161,,,,
786,03/09/17 06:15:00 PM,10.161,,,,
787,03/09/17 06:30:00 PM,10.161,,,,
788,03/09/17 06:45:00 PM,10.161,,,,
789,03/09/17 07:00:00 PM,10.161,,,,
790,03/09/17 07:15:00 PM,10.161,,,,
791,03/09/17 07:30:00 PM,10.161,,,,
792,03/09/17 07:45:00 PM,10.161,,,,
793,03/09/17 08:00:00 PM,10.161,,,,
794,03/09/17 08:15:00 PM,10.161,,,,
795,03/09/17 08:30:00 PM,10.161,,,,
796,03/09/17 08:45:00 PM,10.063,,,,
797,03/09/17 09:00:00 PM,10.063,,,,
798,03/09/17 09:15:00 PM,10.063,,,,
799,03/09/17 09:30:00 PM,10.063,,,,
800,03/09/17 09:45:00 PM,10.063,,,,
801,03/09/17 10:00:00 PM,10.063,,,,
802,03/09/17 10:15:00 PM,10.063,,,,
803,03/09/17 10:30:00 PM,10.063,,,,
804,03/09/17 10:45:00 PM,10.063,,,,
805,03/09/17 11:00:00 PM,10.063,,,,
806,03/09/17 11:15:00 PM,10.063,,,,
807,03/09/17 11:30:00 PM,10.063,,,,
808,03/09/17 11:45:00 PM,10.063,,,,
809,03/10/17 12:00:00 AM,10.063,,,,
810,03/10/17 12:15:00 AM,10.063,,,,
811,03/10/17 12:30:00 AM,10.063,,,,
812,03/10/17 12:45:00 AM,10.063,,,,
813,03/10/17 01:00:00 AM,10.063,,,,
814,03/10/17 01:15:00 AM,10.063,,,,
815,03/10/17 01:30:00 AM,10.063,,,,
816,03/10/17 01:45:00 AM,10.063,,,,
817,03/10/17 02:00:00 AM,10.063,,,,
818,03/10/17 02:15:00 AM,9.965,,,,
819,03/10/17 02:30:00 AM,10.063,,,,
820,03/10/17 02:45:00 AM,10.063,,,,
821,03/10/17 03:00:00 AM,10.063,,,,
822,03/10/17 03:15:00 AM,10.063,,,,
823,03/10/17 03:30:00 AM,10.063,,,,
824,03/10/17 03:45:00 AM,10.063,,,,
825,03/10/17 04:00:00 AM,10.063,,,,
826,03/10/17 04:15:00 AM,10.063,,,,
827,03/10/17 04:30:00 AM,10.063,,,,
828,03/10/17 04:45:00 AM,10.063,,,,
829,03/10/17 05:00:00 AM,10.063,,,,
830,03/10/17 05:15:00 AM,10.063,,,,
831,03/10/17 05:30:00 AM,10.063,,,,
832,03/10/17 05:45:00 AM,10.063,,,,
833,03/10/17 06:00:00 AM,10.063,,,,
834,03/10/17 06:15:00 AM,10.063,,,,
835,03/10/17 06:30:00 AM,10.063,,,,
836,03/10/17 06:45:00 AM,9.965,,,,
837,03/10/17 07:00:00 AM,9.965,,,,
838,03/10/17 07:15:00 AM,9.965,,,,
839,03/10/17 07:30:00 AM,9.965,,,,
840,03/10/17 07:45:00 AM,9.965,,,,
841,03/10/17 08:00:00 AM,9.965,,,,
842,03/10/17 08:15:00 AM,9.965,,,,
843,03/10/17 08:30:00 AM,9.965,,,,
844,03/10/17 08:45:00 AM,9.965,,,,
845,03/10/17 09:00:00 AM,9.965,,,,
846,03/10/17 09:15:00 AM,9.965,,,,
847,03/10/17 09:30:00 AM,9.965,,,,
848,03/10/17 09:45:00 AM,9.965,,,,
849,03/10/17 10:00:00 AM,9.965,,,,
850,03/10/17 10:15:00 AM,9.965,,,,
851,03/10/17 10:30:00 AM,9.965,,,,
852,03/10/17 10:45:00 AM,10.063,,,,
853,03/10/17 11:00:00 AM,10.063,,,,
854,03/10/17 11:15:00 AM,10.063,,,,
855,03/10/17 11:30:00 AM,10.063,,,,
856,03/10/17 11:45:00 AM,10.063,,,,
857,03/10/17 12:00:00 PM,10.063,,,,
858,03/10/17 12:15:00 PM,10.063,,,,
859,03/10/17 12:30:00 PM,10.161,,,,
860,03/10/17 12:45:00 PM,10.161,,,,
861,03/10/17 01:00:00 PM,10.161,,,,
862,03/10/17 01:15:00 PM,10.161,,,,
863,03/10/17 01:30:00 PM,10.161,,,,
864,03/10/17 01:45:00 PM,10.161,,,,
865,03/10/17 02:00:00 PM,10.161,,,,
866,03/10/17 02:15:00 PM,10.259,,,,
867,03/10/17 02:30:00 PM,10.259,,,,
868,03/10/17 02:45:00 PM,10.259,,,,
869,03/10/17 03:00:00 PM,10.259,,,,
870,03/10/17 03:15:00 PM,10.259,,,,
871,03/10/17 03:30:00 PM,10.259,,,,
872,03/10/17 03:45:00 PM,10.259,,,,
873,03/10/17 04:00:00 PM,10.357,,,,
874,03/10/17 04:15:00 PM,10.357,,,,
875,03/10/17 04:30:00 PM,10.357,,,,
876,03/10/17 04:45:00 PM,10.357,,,,
877,03/10/17 05:00:00 PM,10.455,,,,
878,03/10/17 05:15:00 PM,10.455,,,,
879,03/10/17 05:30:00 PM,10.553,,,,
880,03/10/17 05:45:00 PM,10.553,,,,
881,03/10/17 06:00:00 PM,10.651,,,,
882,03/10/17 06:15:00 PM,10.553,,,,
883,03/10/17 06:30:00 PM,10.553,,,,
884,03/10/17 06:45:00 PM,10.553,,,,
885,03/10/17 07:00:00 PM,10.455,,,,
886,03/10/17 07:15:00 PM,10.455,,,,
887,03/10/17 07:30:00 PM,10.357,,,,
888,03/10/17 07:45:00 PM,10.259,,,,
889,03/10/17 08:00:00 PM,10.259,,,,
890,03/10/17 08:15:00 PM,10.259,,,,
891,03/10/17 08:30:00 PM,10.161,,,,
892,03/10/17 08:45:00 PM,10.161,,,,
893,03/10/17 09:00:00 PM,10.161,,,,
894,03/10/17 09:15:00 PM,10.161,,,,
895,03/10/17 09:30:00 PM,10.063,,,,
896,03/10/17 09:45:00 PM,10.063,,,,
897,03/10/17 10:00:00 PM,10.063,,,,
898,03/10/17 10:15:00 PM,10.063,,,,
899,03/10/17 10:30:00 PM,10.063,,,,
900,03/10/17 10:45:00 PM,10.063,,,,
901,03/10/17 11:00:00 PM,9.965,,,,
902,03/10/17 11:15:00 PM,9.965,,,,
903,03/10/17 11:30:00 PM,9.965,,,,
904,03/10/17 11:45:00 PM,9.965,,,,
905,03/11/17 12:00:00 AM,9.965,,,,
906,03/11/17 12:15:00 AM,9.965,,,,
907,03/11/17 12:30:00 AM,9.965,,,,
908,03/11/17 12:45:00 AM,9.965,,,,
909,03/11/17 01:00:00 AM,9.965,,,,
910,03/11/17 01:15:00 AM,9.965,,,,
911,03/11/17 01:30:00 AM,9.965,,,,
912,03/11/17 01:45:00 AM,9.965,,,,
913,03/11/17 02:00:00 AM,9.965,,,,
914,03/11/17 02:15:00 AM,9.965,,,,
915,03/11/17 02:30:00 AM,9.965,,,,
916,03/11/17 02:45:00 AM,9.965,,,,
917,03/11/17 03:00:00 AM,9.965,,,,
918,03/11/17 03:15:00 AM,9.965,,,,
919,03/11/17 03:30:00 AM,9.965,,,,
920,03/11/17 03:45:00 AM,9.965,,,,
921,03/11/17 04:00:00 AM,9.965,,,,
922,03/11/17 04:15:00 AM,9.965,,,,
923,03/11/17 04:30:00 AM,9.965,,,,
924,03/11/17 04:45:00 AM,9.965,,,,
925,03/11/17 05:00:00 AM,9.965,,,,
926,03/11/17 05:15:00 AM,9.965,,,,
927,03/11/17 05:30:00 AM,9.965,,,,
928,03/11/17 05:45:00 AM,9.965,,,,
929,03/11/17 06:00:00 AM,9.965,,,,
930,03/11/17 06:15:00 AM,9.965,,,,
931,03/11/17 06:30:00 AM,9.965,,,,
932,03/11/17 06:45:00 AM,9.965,,,,
933,03/11/17 07:00:00 AM,9.965,,,,
934,03/11/17 07:15:00 AM,9.965,,,,
935,03/11/17 07:30:00 AM,9.965,,,,
936,03/11/17 07:45:00 AM,9.965,,,,
937,03/11/17 08:00:00 AM,9.965,,,,
938,03/11/17 08:15:00 AM,9.965,,,,
939,03/11/17 08:30:00 AM,9.965,,,,
940,03/11/17 08:45:00 AM,9.965,,,,
941,03/11/17 09:00:00 AM,9.965,,,,
942,03/11/17 09:15:00 AM,9.965,,,,
943,03/11/17 09:30:00 AM,9.866,,,,
944,03/11/17 09:45:00 AM,9.866,,,,
945,03/11/17 10:00:00 AM,9.965,,,,
946,03/11/17 10:15:00 AM,9.965,,,,
947,03/11/17 10:30:00 AM,9.965,,,,
948,03/11/17 10:45:00 AM,9.965,,,,
949,03/11/17 11:00:00 AM,9.965,,,,
950,03/11/17 11:15:00 AM,9.965,,,,
951,03/11/17 11:30:00 AM,9.965,,,,
952,03/11/17 11:45:00 AM,9.965,,,,
953,03/11/17 12:00:00 PM,9.965,,,,
954,03/11/17 12:15:00 PM,9.965,,,,
955,03/11/17 12:30:00 PM,10.063,,,,
956,03/11/17 12:45:00 PM,10.063,,,,
957,03/11/17 01:00:00 PM,10.063,,,,
958,03/11/17 01:15:00 PM,10.063,,,,
959,03/11/17 01:30:00 PM,10.063,,,,
960,03/11/17 01:45:00 PM,10.063,,,,
961,03/11/17 02:00:00 PM,10.063,,,,
962,03/11/17 02:15:00 PM,10.063,,,,
963,03/11/17 02:30:00 PM,10.161,,,,
964,03/11/17 02:45:00 PM,10.161,,,,
965,03/11/17 03:00:00 PM,10.161,,,,
966,03/11/17 03:15:00 PM,10.161,,,,
967,03/11/17 03:30:00 PM,10.161,,,,
968,03/11/17 03:45:00 PM,10.161,,,,
969,03/11/17 04:00:00 PM,10.161,,,,
970,03/11/17 04:15:00 PM,10.161,,,,
971,03/11/17 04:30:00 PM,10.161,,,,
972,03/11/17 04:45:00 PM,10.161,,,,
973,03/11/17 05:00:00 PM,10.161,,,,
974,03/11/17 05:15:00 PM,10.259,,,,
975,03/11/17 05:30:00 PM,10.259,,,,
976,03/11/17 05:45:00 PM,10.259,,,,
977,03/11/17 06:00:00 PM,10.259,,,,
978,03/11/17 06:15:00 PM,10.259,,,,
979,03/11/17 06:30:00 PM,10.259,,,,
980,03/11/17 06:45:00 PM,10.259,,,,
981,03/11/17 07:00:00 PM,10.259,,,,
982,03/11/17 07:15:00 PM,10.259,,,,
983,03/11/17 07:30:00 PM,10.259,,,,
984,03/11/17 07:45:00 PM,10.259,,,,
985,03/11/17 08:00:00 PM,10.259,,,,
986,03/11/17 08:15:00 PM,10.259,,,,
987,03/11/17 08:30:00 PM,10.259,,,,
988,03/11/17 08:45:00 PM,10.259,,,,
989,03/11/17 09:00:00 PM,10.259,,,,
990,03/11/17 09:15:00 PM,10.259,,,,
991,03/11/17 09:30:00 PM,10.259,,,,
992,03/11/17 09:45:00 PM,10.259,,,,
993,03/11/17 10:00:00 PM,10.259,,,,
994,03/11/17 10:15:00 PM,10.259,,,,
995,03/11/17 10:30:00 PM,10.259,,,,
996,03/11/17 10:45:00 PM,10.259,,,,
997,03/11/17 11:00:00 PM,10.259,,,,
998,03/11/17 11:15:00 PM,10.259,,,,
999,03/11/17 11:30:00 PM,10.259,,,,
1000,03/11/17 11:45:00 PM,10.259,,,,
1001,03/12/17 12:00:00 AM,10.259,,,,
1002,03/12/17 12:15:00 AM,10.259,,,,
1003,03/12/17 12:30:00 AM,10.259,,,,
1004,03/12/17 12:45:00 AM,10.259,,,,
1005,03/12/17 01:00:00 AM,10.259,,,,
1006,03/12/17 01:15:00 AM,10.259,,,,
1007,03/12/17 01:30:00 AM,10.259,,,,
1008,03/12/17 01:45:00 AM,10.259,,,,
1009,03/12/17 02:00:00 AM,10.259,,,,
1010,03/12/17 02:15:00 AM,10.259,,,,
1011,03/12/17 02:30:00 AM,10.259,,,,
1012,03/12/17 02:45:00 AM,10.259,,,,
1013,03/12/17 03:00:00 AM,10.259,,,,
1014,03/12/17 03:15:00 AM,10.259,,,,
1015,03/12/17 03:30:00 AM,10.161,,,,
1016,03/12/17 03:45:00 AM,10.161,,,,
1017,03/12/17 04:00:00 AM,10.161,,,,
1018,03/12/17 04:15:00 AM,10.161,,,,
1019,03/12/17 04:30:00 AM,10.161,,,,
1020,03/12/17 04:45:00 AM,10.161,,,,
1021,03/12/17 05:00:00 AM,10.161,,,,
1022,03/12/17 05:15:00 AM,10.161,,,,
1023,03/12/17 05:30:00 AM,10.161,,,,
1024,03/12/17 05:45:00 AM,10.161,,,,
1025,03/12/17 06:00:00 AM,10.161,,,,
1026,03/12/17 06:15:00 AM,10.161,,,,
1027,03/12/17 06:30:00 AM,10.161,,,,
1028,03/12/17 06:45:00 AM,10.161,,,,
1029,03/12/17 07:00:00 AM,10.161,,,,
1030,03/12/17 07:15:00 AM,10.161,,,,
1031,03/12/17 07:30:00 AM,10.161,,,,
1032,03/12/17 07:45:00 AM,10.161,,,,
1033,03/12/17 08:00:00 AM,10.161,,,,
1034,03/12/17 08:15:00 AM,10.161,,,,
1035,03/12/17 08:30:00 AM,10.161,,,,
1036,03/12/17 08:45:00 AM,10.161,,,,
1037,03/12/17 09:00:00 AM,10.161,,,,
1038,03/12/17 09:15:00 AM,10.161,,,,
1039,03/12/17 09:30:00 AM,10.161,,,,
1040,03/12/17 09:45:00 AM,10.161,,,,
1041,03/12/17 10:00:00 AM,10.161,,,,
1042,03/12/17 10:15:00 AM,10.161,,,,
1043,03/12/17 10:30:00 AM,10.161,,,,
1044,03/12/17 10:45:00 AM,10.161,,,,
1045,03/12/17 11:00:00 AM,10.161,,,,
1046,03/12/17 11:15:00 AM,10.161,,,,
1047,03/12/17 11:30:00 AM,10.161,,,,
1048,03/12/17 11:45:00 AM,10.161,,,,
1049,03/12/17 12:00:00 PM,10.161,,,,
1050,03/12/17 12:15:00 PM,10.161,,,,
1051,03/12/17 12:30:00 PM,10.161,,,,
1052,03/12/17 12:45:00 PM,10.161,,,,
1053,03/12/17 01:00:00 PM,10.161,,,,
1054,03/12/17 01:15:00 PM,10.161,,,,
1055,03/12/17 01:30:00 PM,10.161,,,,
1056,03/12/17 01:45:00 PM,10.259,,,,
1057,03/12/17 02:00:00 PM,10.259,,,,
1058,03/12/17 02:15:00 PM,10.259,,,,
1059,03/12/17 02:30:00 PM,10.259,,,,
1060,03/12/17 02:45:00 PM,10.259,,,,
1061,03/12/17 03:00:00 PM,10.259,,,,
1062,03/12/17 03:15:00 PM,10.259,,,,
1063,03/12/17 03:30:00 PM,10.259,,,,
1064,03/12/17 03:45:00 PM,10.259,,,,
1065,03/12/17 04:00:00 PM,10.259,,,,
1066,03/12/17 04:15:00 PM,10.357,,,,
1067,03/12/17 04:30:00 PM,10.357,,,,
1068,03/12/17 04:45:00 PM,10.357,,,,
1069,03/12/17 05:00:00 PM,10.357,,,,
1070,03/12/17 05:15:00 PM,10.357,,,,
1071,03/12/17 05:30:00 PM,10.357,,,,
1072,03/12/17 05:45:00 PM,10.357,,,,
1073,03/12/17 06:00:00 PM,10.357,,,,
1074,03/12/17 06:15:00 PM,10.357,,,,
1075,03/12/17 06:30:00 PM,10.357,,,,
1076,03/12/17 06:45:00 PM,10.357,,,,
1077,03/12/17 07:00:00 PM,10.357,,,,
1078,03/12/17 07:15:00 PM,10.357,,,,
1079,03/12/17 07:30:00 PM,10.357,,,,
1080,03/12/17 07:45:00 PM,10.357,,,,
1081,03/12/17 08:00:00 PM,10.357,,,,
1082,03/12/17 08:15:00 PM,10.357,,,,
1083,03/12/17 08:30:00 PM,10.357,,,,
1084,03/12/17 08:45:00 PM,10.357,,,,
1085,03/12/17 09:00:00 PM,10.357,,,,
1086,03/12/17 09:15:00 PM,10.357,,,,
1087,03/12/17 09:30:00 PM,10.357,,,,
1088,03/12/17 09:45:00 PM,10.357,,,,
1089,03/12/17 10:00:00 PM,10.357,,,,
1090,03/12/17 10:15:00 PM,10.357,,,,
1091,03/12/17 10:30:00 PM,10.259,,,,
1092,03/12/17 10:45:00 PM,10.259,,,,
1093,03/12/17 11:00:00 PM,10.259,,,,
1094,03/12/17 11:15:00 PM,10.259,,,,
1095,03/12/17 11:30:00 PM,10.259,,,,
1096,03/12/17 11:45:00 PM,10.259,,,,
1097,03/13/17 12:00:00 AM,10.259,,,,
1098,03/13/17 12:15:00 AM,10.259,,,,
