"Plot Title: 20031753"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031753, SEN S/N: 20031753)","Coupler Detached (LGR S/N: 20031753)","Coupler Attached (LGR S/N: 20031753)","Host Connected (LGR S/N: 20031753)","End Of File (LGR S/N: 20031753)"
4107,03/16/17 02:00:00 AM,9.287,,,,
4108,03/16/17 02:30:00 AM,9.312,,,,
4109,03/16/17 03:00:00 AM,9.312,,,,
4110,03/16/17 03:30:00 AM,9.287,,,,
4111,03/16/17 04:00:00 AM,9.287,,,,
4112,03/16/17 04:30:00 AM,9.312,,,,
4113,03/16/17 05:00:00 AM,9.287,,,,
4114,03/16/17 05:30:00 AM,9.213,,,,
4115,03/16/17 06:00:00 AM,9.213,,,,
4116,03/16/17 06:30:00 AM,9.213,,,,
4117,03/16/17 07:00:00 AM,9.213,,,,
4118,03/16/17 07:30:00 AM,9.188,,,,
4119,03/16/17 08:00:00 AM,9.262,,,,
4120,03/16/17 08:30:00 AM,9.188,,,,
4121,03/16/17 09:00:00 AM,9.163,,,,
4122,03/16/17 09:30:00 AM,9.188,,,,
4123,03/16/17 10:00:00 AM,9.213,,,,
4124,03/16/17 10:30:00 AM,9.287,,,,
4125,03/16/17 11:00:00 AM,9.336,,,,
4126,03/16/17 11:30:00 AM,9.386,,,,
4127,03/16/17 12:00:00 PM,9.435,,,,
4128,03/16/17 12:30:00 PM,9.534,,,,
4129,03/16/17 01:00:00 PM,9.583,,,,
4130,03/16/17 01:30:00 PM,9.608,,,,
4131,03/16/17 02:00:00 PM,9.583,,,,
4132,03/16/17 02:30:00 PM,9.558,,,,
4133,03/16/17 03:00:00 PM,9.608,,,,
4134,03/16/17 03:30:00 PM,9.558,,,,
4135,03/16/17 04:00:00 PM,9.509,,,,
4136,03/16/17 04:30:00 PM,9.485,,,,
4137,03/16/17 05:00:00 PM,9.435,,,,
4138,03/16/17 05:30:00 PM,9.386,,,,
4139,03/16/17 06:00:00 PM,9.361,,,,
4140,03/16/17 06:30:00 PM,9.287,,,,
4141,03/16/17 07:00:00 PM,9.213,,,,
4142,03/16/17 07:30:00 PM,9.139,,,,
4143,03/16/17 08:00:00 PM,9.139,,,,
4144,03/16/17 08:30:00 PM,9.139,,,,
4145,03/16/17 09:00:00 PM,9.139,,,,
4146,03/16/17 09:30:00 PM,9.114,,,,
4147,03/16/17 10:00:00 PM,9.114,,,,
4148,03/16/17 10:30:00 PM,9.139,,,,
4149,03/16/17 11:00:00 PM,9.114,,,,
4150,03/16/17 11:30:00 PM,9.114,,,,
4151,03/17/17 12:00:00 AM,9.064,,,,
4152,03/17/17 12:30:00 AM,9.089,,,,
4153,03/17/17 01:00:00 AM,9.114,,,,
4154,03/17/17 01:30:00 AM,9.114,,,,
4155,03/17/17 02:00:00 AM,9.114,,,,
4156,03/17/17 02:30:00 AM,9.163,,,,
4157,03/17/17 03:00:00 AM,9.139,,,,
4158,03/17/17 03:30:00 AM,9.089,,,,
4159,03/17/17 04:00:00 AM,9.139,,,,
4160,03/17/17 04:30:00 AM,9.188,,,,
4161,03/17/17 05:00:00 AM,9.139,,,,
4162,03/17/17 05:30:00 AM,9.089,,,,
4163,03/17/17 06:00:00 AM,9.139,,,,
4164,03/17/17 06:30:00 AM,9.114,,,,
4165,03/17/17 07:00:00 AM,9.089,,,,
4166,03/17/17 07:30:00 AM,9.089,,,,
4167,03/17/17 08:00:00 AM,9.114,,,,
4168,03/17/17 08:30:00 AM,9.139,,,,
4169,03/17/17 09:00:00 AM,9.188,,,,
4170,03/17/17 09:30:00 AM,9.213,,,,
4171,03/17/17 10:00:00 AM,9.262,,,,
4172,03/17/17 10:30:00 AM,9.336,,,,
4173,03/17/17 11:00:00 AM,9.336,,,,
4174,03/17/17 11:30:00 AM,9.312,,,,
4175,03/17/17 12:00:00 PM,9.312,,,,
4176,03/17/17 12:30:00 PM,9.336,,,,
4177,03/17/17 01:00:00 PM,9.361,,,,
4178,03/17/17 01:30:00 PM,9.386,,,,
4179,03/17/17 02:00:00 PM,9.410,,,,
4180,03/17/17 02:30:00 PM,9.435,,,,
4181,03/17/17 03:00:00 PM,9.435,,,,
4182,03/17/17 03:30:00 PM,9.435,,,,
4183,03/17/17 04:00:00 PM,9.410,,,,
4184,03/17/17 04:30:00 PM,9.361,,,,
4185,03/17/17 05:00:00 PM,9.336,,,,
4186,03/17/17 05:30:00 PM,9.287,,,,
4187,03/17/17 06:00:00 PM,9.238,,,,
4188,03/17/17 06:30:00 PM,9.238,,,,
4189,03/17/17 07:00:00 PM,9.163,,,,
4190,03/17/17 07:30:00 PM,9.139,,,,
4191,03/17/17 08:00:00 PM,9.139,,,,
4192,03/17/17 08:30:00 PM,9.139,,,,
4193,03/17/17 09:00:00 PM,9.114,,,,
4194,03/17/17 09:30:00 PM,9.139,,,,
4195,03/17/17 10:00:00 PM,9.139,,,,
4196,03/17/17 10:30:00 PM,9.139,,,,
4197,03/17/17 11:00:00 PM,9.114,,,,
4198,03/17/17 11:30:00 PM,9.139,,,,
4199,03/18/17 12:00:00 AM,9.089,,,,
4200,03/18/17 12:30:00 AM,9.139,,,,
4201,03/18/17 01:00:00 AM,9.188,,,,
4202,03/18/17 01:30:00 AM,9.213,,,,
4203,03/18/17 02:00:00 AM,9.213,,,,
4204,03/18/17 02:30:00 AM,9.262,,,,
4205,03/18/17 03:00:00 AM,9.262,,,,
4206,03/18/17 03:30:00 AM,9.262,,,,
4207,03/18/17 04:00:00 AM,9.287,,,,
4208,03/18/17 04:30:00 AM,9.312,,,,
4209,03/18/17 05:00:00 AM,9.312,,,,
4210,03/18/17 05:30:00 AM,9.262,,,,
4211,03/18/17 06:00:00 AM,9.163,,,,
4212,03/18/17 06:30:00 AM,9.188,,,,
4213,03/18/17 07:00:00 AM,9.139,,,,
4214,03/18/17 07:30:00 AM,9.188,,,,
4215,03/18/17 08:00:00 AM,9.188,,,,
4216,03/18/17 08:30:00 AM,9.188,,,,
4217,03/18/17 09:00:00 AM,9.188,,,,
4218,03/18/17 09:30:00 AM,9.163,,,,
4219,03/18/17 10:00:00 AM,9.262,,,,
4220,03/18/17 10:30:00 AM,9.312,,,,
4221,03/18/17 11:00:00 AM,9.336,,,,
4222,03/18/17 11:30:00 AM,9.336,,,,
4223,03/18/17 12:00:00 PM,9.336,,,,
4224,03/18/17 12:30:00 PM,9.410,,,,
4225,03/18/17 01:00:00 PM,9.435,,,,
4226,03/18/17 01:30:00 PM,9.460,,,,
4227,03/18/17 02:00:00 PM,9.509,,,,
4228,03/18/17 02:30:00 PM,9.534,,,,
4229,03/18/17 03:00:00 PM,9.509,,,,
4230,03/18/17 03:30:00 PM,9.460,,,,
4231,03/18/17 04:00:00 PM,9.410,,,,
4232,03/18/17 04:30:00 PM,9.386,,,,
4233,03/18/17 05:00:00 PM,9.336,,,,
4234,03/18/17 05:30:00 PM,9.312,,,,
4235,03/18/17 06:00:00 PM,9.287,,,,
4236,03/18/17 06:30:00 PM,9.287,,,,
4237,03/18/17 07:00:00 PM,9.213,,,,
4238,03/18/17 07:30:00 PM,9.213,,,,
4239,03/18/17 08:00:00 PM,9.188,,,,
4240,03/18/17 08:30:00 PM,9.089,,,,
4241,03/18/17 09:00:00 PM,9.040,,,,
4242,03/18/17 09:30:00 PM,9.040,,,,
4243,03/18/17 10:00:00 PM,9.040,,,,
4244,03/18/17 10:30:00 PM,9.040,,,,
4245,03/18/17 11:00:00 PM,9.040,,,,
4246,03/18/17 11:30:00 PM,9.040,,,,
4247,03/19/17 12:00:00 AM,9.064,,,,
4248,03/19/17 12:30:00 AM,9.040,,,,
4249,03/19/17 01:00:00 AM,9.015,,,,
4250,03/19/17 01:30:00 AM,8.965,,,,
4251,03/19/17 02:00:00 AM,8.965,,,,
4252,03/19/17 02:30:00 AM,9.040,,,,
4253,03/19/17 03:00:00 AM,9.040,,,,
4254,03/19/17 03:30:00 AM,9.015,,,,
4255,03/19/17 04:00:00 AM,9.064,,,,
4256,03/19/17 04:30:00 AM,9.089,,,,
4257,03/19/17 05:00:00 AM,9.064,,,,
4258,03/19/17 05:30:00 AM,9.089,,,,
4259,03/19/17 06:00:00 AM,9.089,,,,
4260,03/19/17 06:30:00 AM,9.114,,,,
4261,03/19/17 07:00:00 AM,9.089,,,,
4262,03/19/17 07:30:00 AM,9.064,,,,
4263,03/19/17 08:00:00 AM,9.089,,,,
4264,03/19/17 08:30:00 AM,9.163,,,,
4265,03/19/17 09:00:00 AM,9.139,,,,
4266,03/19/17 09:30:00 AM,9.163,,,,
4267,03/19/17 10:00:00 AM,9.163,,,,
4268,03/19/17 10:30:00 AM,9.238,,,,
4269,03/19/17 11:00:00 AM,9.238,,,,
4270,03/19/17 11:30:00 AM,9.262,,,,
4271,03/19/17 12:00:00 PM,9.287,,,,
4272,03/19/17 12:30:00 PM,9.238,,,,
4273,03/19/17 01:00:00 PM,9.238,,,,
4274,03/19/17 01:30:00 PM,9.262,,,,
4275,03/19/17 02:00:00 PM,9.262,,,,
4276,03/19/17 02:30:00 PM,9.287,,,,
4277,03/19/17 03:00:00 PM,9.287,,,,
4278,03/19/17 03:30:00 PM,9.312,,,,
4279,03/19/17 04:00:00 PM,9.336,,,,
4280,03/19/17 04:30:00 PM,9.361,,,,
4281,03/19/17 05:00:00 PM,9.336,,,,
4282,03/19/17 05:30:00 PM,9.312,,,,
4283,03/19/17 06:00:00 PM,9.287,,,,
4284,03/19/17 06:30:00 PM,9.287,,,,
4285,03/19/17 07:00:00 PM,9.238,,,,
4286,03/19/17 07:30:00 PM,9.238,,,,
4287,03/19/17 08:00:00 PM,9.238,,,,
4288,03/19/17 08:30:00 PM,9.238,,,,
4289,03/19/17 09:00:00 PM,9.213,,,,
4290,03/19/17 09:30:00 PM,9.163,,,,
4291,03/19/17 10:00:00 PM,9.139,,,,
4292,03/19/17 10:30:00 PM,9.064,,,,
4293,03/19/17 11:00:00 PM,9.064,,,,
4294,03/19/17 11:30:00 PM,9.040,,,,
4295,03/20/17 12:00:00 AM,9.064,,,,
4296,03/20/17 12:30:00 AM,9.163,,,,
4297,03/20/17 01:00:00 AM,9.139,,,,
4298,03/20/17 01:30:00 AM,9.139,,,,
4299,03/20/17 02:00:00 AM,9.114,,,,
4300,03/20/17 02:30:00 AM,9.114,,,,
4301,03/20/17 03:00:00 AM,9.040,,,,
4302,03/20/17 03:30:00 AM,9.064,,,,
4303,03/20/17 04:00:00 AM,9.114,,,,
4304,03/20/17 04:30:00 AM,9.114,,,,
4305,03/20/17 05:00:00 AM,9.114,,,,
4306,03/20/17 05:30:00 AM,9.114,,,,
4307,03/20/17 06:00:00 AM,9.114,,,,
4308,03/20/17 06:30:00 AM,9.114,,,,
4309,03/20/17 07:00:00 AM,9.114,,,,
4310,03/20/17 07:30:00 AM,9.114,,,,
4311,03/20/17 08:00:00 AM,9.163,,,,
4312,03/20/17 08:30:00 AM,9.238,,,,
4313,03/20/17 09:00:00 AM,9.287,,,,
4314,03/20/17 09:30:00 AM,9.336,,,,
4315,03/20/17 10:00:00 AM,9.386,,,,
4316,03/20/17 10:30:00 AM,9.410,,,,
4317,03/20/17 11:00:00 AM,9.435,,,,
4318,03/20/17 11:30:00 AM,9.558,,,,
4319,03/20/17 12:00:00 PM,9.534,,,,
4320,03/20/17 12:30:00 PM,9.534,,,,
4321,03/20/17 01:00:00 PM,9.485,,,,
4322,03/20/17 01:30:00 PM,9.485,,,,
4323,03/20/17 02:00:00 PM,9.509,,,,
4324,03/20/17 02:30:00 PM,9.583,,,,
4325,03/20/17 03:00:00 PM,9.558,,,,
4326,03/20/17 03:30:00 PM,9.558,,,,
4327,03/20/17 04:00:00 PM,9.608,,,,
4328,03/20/17 04:30:00 PM,9.608,,,,
4329,03/20/17 05:00:00 PM,9.534,,,,
4330,03/20/17 05:30:00 PM,9.509,,,,
4331,03/20/17 06:00:00 PM,9.509,,,,
4332,03/20/17 06:30:00 PM,9.460,,,,
4333,03/20/17 07:00:00 PM,9.460,,,,
4334,03/20/17 07:30:00 PM,9.534,,,,
4335,03/20/17 08:00:00 PM,9.509,,,,
4336,03/20/17 08:30:00 PM,9.509,,,,
4337,03/20/17 09:00:00 PM,9.435,,,,
4338,03/20/17 09:30:00 PM,9.361,,,,
4339,03/20/17 10:00:00 PM,9.336,,,,
4340,03/20/17 10:30:00 PM,9.262,,,,
4341,03/20/17 11:00:00 PM,9.238,,,,
4342,03/20/17 11:30:00 PM,9.262,,,,
4343,03/21/17 12:00:00 AM,9.262,,,,
4344,03/21/17 12:30:00 AM,9.312,,,,
4345,03/21/17 01:00:00 AM,9.262,,,,
4346,03/21/17 01:30:00 AM,9.262,,,,
4347,03/21/17 02:00:00 AM,9.287,,,,
4348,03/21/17 02:30:00 AM,9.287,,,,
4349,03/21/17 03:00:00 AM,9.287,,,,
4350,03/21/17 03:30:00 AM,9.287,,,,
4351,03/21/17 04:00:00 AM,9.262,,,,
4352,03/21/17 04:30:00 AM,9.262,,,,
4353,03/21/17 05:00:00 AM,9.287,,,,
4354,03/21/17 05:30:00 AM,9.262,,,,
4355,03/21/17 06:00:00 AM,9.262,,,,
4356,03/21/17 06:30:00 AM,9.238,,,,
4357,03/21/17 07:00:00 AM,9.188,,,,
4358,03/21/17 07:30:00 AM,9.163,,,,
4359,03/21/17 08:00:00 AM,9.262,,,,
4360,03/21/17 08:30:00 AM,9.287,,,,
4361,03/21/17 09:00:00 AM,9.312,,,,
4362,03/21/17 09:30:00 AM,9.262,,,,
4363,03/21/17 10:00:00 AM,9.238,,,,
4364,03/21/17 10:30:00 AM,9.287,,,,
4365,03/21/17 11:00:00 AM,9.287,,,,
4366,03/21/17 11:30:00 AM,9.262,,,,
4367,03/21/17 12:00:00 PM,9.287,,,,
4368,03/21/17 12:30:00 PM,9.336,,,,
4369,03/21/17 01:00:00 PM,9.336,,,,
4370,03/21/17 01:30:00 PM,9.336,,,,
4371,03/21/17 02:00:00 PM,9.386,,,,
4372,03/21/17 02:30:00 PM,9.361,,,,
4373,03/21/17 03:00:00 PM,9.336,,,,
4374,03/21/17 03:30:00 PM,9.336,,,,
4375,03/21/17 04:00:00 PM,9.336,,,,
4376,03/21/17 04:30:00 PM,9.336,,,,
4377,03/21/17 05:00:00 PM,9.336,,,,
4378,03/21/17 05:30:00 PM,9.361,,,,
4379,03/21/17 06:00:00 PM,9.386,,,,
4380,03/21/17 06:30:00 PM,9.410,,,,
4381,03/21/17 07:00:00 PM,9.435,,,,
4382,03/21/17 07:30:00 PM,9.386,,,,
4383,03/21/17 08:00:00 PM,9.336,,,,
4384,03/21/17 08:30:00 PM,9.336,,,,
4385,03/21/17 09:00:00 PM,9.361,,,,
4386,03/21/17 09:30:00 PM,9.386,,,,
4387,03/21/17 10:00:00 PM,9.386,,,,
4388,03/21/17 10:30:00 PM,9.336,,,,
4389,03/21/17 11:00:00 PM,9.312,,,,
4390,03/21/17 11:30:00 PM,9.287,,,,
4391,03/22/17 12:00:00 AM,9.262,,,,
4392,03/22/17 12:30:00 AM,9.287,,,,
4393,03/22/17 01:00:00 AM,9.262,,,,
4394,03/22/17 01:30:00 AM,9.287,,,,
4395,03/22/17 02:00:00 AM,9.287,,,,
4396,03/22/17 02:30:00 AM,9.287,,,,
4397,03/22/17 03:00:00 AM,9.312,,,,
4398,03/22/17 03:30:00 AM,9.312,,,,
4399,03/22/17 04:00:00 AM,9.312,,,,
4400,03/22/17 04:30:00 AM,9.336,,,,
4401,03/22/17 05:00:00 AM,9.287,,,,
4402,03/22/17 05:30:00 AM,9.238,,,,
4403,03/22/17 06:00:00 AM,9.262,,,,
4404,03/22/17 06:30:00 AM,9.262,,,,
4405,03/22/17 07:00:00 AM,9.287,,,,
4406,03/22/17 07:30:00 AM,9.312,,,,
4407,03/22/17 08:00:00 AM,9.312,,,,
4408,03/22/17 08:30:00 AM,9.262,,,,
4409,03/22/17 09:00:00 AM,9.312,,,,
4410,03/22/17 09:30:00 AM,9.386,,,,
4411,03/22/17 10:00:00 AM,9.460,,,,
4412,03/22/17 10:30:00 AM,9.509,,,,
4413,03/22/17 11:00:00 AM,9.509,,,,
4414,03/22/17 11:30:00 AM,9.534,,,,
4415,03/22/17 12:00:00 PM,9.558,,,,
4416,03/22/17 12:30:00 PM,9.583,,,,
4417,03/22/17 01:00:00 PM,9.608,,,,
4418,03/22/17 01:30:00 PM,9.583,,,,
4419,03/22/17 02:00:00 PM,9.632,,,,
4420,03/22/17 02:30:00 PM,9.706,,,,
4421,03/22/17 03:00:00 PM,9.756,,,,
4422,03/22/17 03:30:00 PM,9.805,,,,
4423,03/22/17 04:00:00 PM,9.854,,,,
4424,03/22/17 04:30:00 PM,9.854,,,,
4425,03/22/17 05:00:00 PM,9.829,,,,
4426,03/22/17 05:30:00 PM,9.829,,,,
4427,03/22/17 06:00:00 PM,9.731,,,,
4428,03/22/17 06:30:00 PM,9.632,,,,
4429,03/22/17 07:00:00 PM,9.558,,,,
4430,03/22/17 07:30:00 PM,9.534,,,,
4431,03/22/17 08:00:00 PM,9.509,,,,
4432,03/22/17 08:30:00 PM,9.485,,,,
4433,03/22/17 09:00:00 PM,9.435,,,,
4434,03/22/17 09:30:00 PM,9.410,,,,
4435,03/22/17 10:00:00 PM,9.386,,,,
4436,03/22/17 10:30:00 PM,9.386,,,,
4437,03/22/17 11:00:00 PM,9.361,,,,
4438,03/22/17 11:30:00 PM,9.336,,,,
4439,03/23/17 12:00:00 AM,9.287,,,,
4440,03/23/17 12:30:00 AM,9.262,,,,
4441,03/23/17 01:00:00 AM,9.213,,,,
4442,03/23/17 01:30:00 AM,9.213,,,,
4443,03/23/17 02:00:00 AM,9.188,,,,
4444,03/23/17 02:30:00 AM,9.188,,,,
4445,03/23/17 03:00:00 AM,9.188,,,,
4446,03/23/17 03:30:00 AM,9.163,,,,
4447,03/23/17 04:00:00 AM,9.163,,,,
4448,03/23/17 04:30:00 AM,9.163,,,,
4449,03/23/17 05:00:00 AM,9.188,,,,
4450,03/23/17 05:30:00 AM,9.163,,,,
4451,03/23/17 06:00:00 AM,9.139,,,,
4452,03/23/17 06:30:00 AM,9.139,,,,
4453,03/23/17 07:00:00 AM,9.139,,,,
4454,03/23/17 07:30:00 AM,9.089,,,,
4455,03/23/17 08:00:00 AM,9.089,,,,
4456,03/23/17 08:30:00 AM,9.139,,,,
4457,03/23/17 09:00:00 AM,9.188,,,,
4458,03/23/17 09:30:00 AM,9.262,,,,
4459,03/23/17 10:00:00 AM,9.336,,,,
4460,03/23/17 10:30:00 AM,9.361,,,,
4461,03/23/17 11:00:00 AM,9.361,,,,
4462,03/23/17 11:30:00 AM,9.361,,,,
4463,03/23/17 12:00:00 PM,9.485,,,,
4464,03/23/17 12:30:00 PM,9.435,,,,
4465,03/23/17 01:00:00 PM,9.435,,,,
4466,03/23/17 01:30:00 PM,9.435,,,,
4467,03/23/17 02:00:00 PM,9.435,,,,
4468,03/23/17 02:30:00 PM,9.485,,,,
4469,03/23/17 03:00:00 PM,9.534,,,,
4470,03/23/17 03:30:00 PM,9.558,,,,
4471,03/23/17 04:00:00 PM,9.583,,,,
4472,03/23/17 04:30:00 PM,9.534,,,,
4473,03/23/17 05:00:00 PM,9.534,,,,
4474,03/23/17 05:30:00 PM,9.558,,,,
4475,03/23/17 06:00:00 PM,9.583,,,,
4476,03/23/17 06:30:00 PM,9.583,,,,
4477,03/23/17 07:00:00 PM,9.534,,,,
4478,03/23/17 07:30:00 PM,9.509,,,,
4479,03/23/17 08:00:00 PM,9.509,,,,
4480,03/23/17 08:30:00 PM,9.485,,,,
4481,03/23/17 09:00:00 PM,9.435,,,,
4482,03/23/17 09:30:00 PM,9.386,,,,
4483,03/23/17 10:00:00 PM,9.386,,,,
4484,03/23/17 10:30:00 PM,9.361,,,,
4485,03/23/17 11:00:00 PM,9.287,,,,
4486,03/23/17 11:30:00 PM,9.213,,,,
4487,03/24/17 12:00:00 AM,9.139,,,,
4488,03/24/17 12:30:00 AM,9.188,,,,
4489,03/24/17 01:00:00 AM,9.213,,,,
4490,03/24/17 01:30:00 AM,9.213,,,,
4491,03/24/17 02:00:00 AM,9.238,,,,
4492,03/24/17 02:30:00 AM,9.262,,,,
4493,03/24/17 03:00:00 AM,9.238,,,,
4494,03/24/17 03:30:00 AM,9.238,,,,
4495,03/24/17 04:00:00 AM,9.262,,,,
4496,03/24/17 04:30:00 AM,9.238,,,,
4497,03/24/17 05:00:00 AM,9.238,,,,
4498,03/24/17 05:30:00 AM,9.188,,,,
4499,03/24/17 06:00:00 AM,9.163,,,,
4500,03/24/17 06:30:00 AM,9.188,,,,
4501,03/24/17 07:00:00 AM,9.213,,,,
4502,03/24/17 07:30:00 AM,9.213,,,,
4503,03/24/17 08:00:00 AM,9.238,,,,
4504,03/24/17 08:30:00 AM,9.287,,,,
4505,03/24/17 09:00:00 AM,9.336,,,,
4506,03/24/17 09:30:00 AM,9.386,,,,
4507,03/24/17 10:00:00 AM,9.460,,,,
4508,03/24/17 10:30:00 AM,9.485,,,,
4509,03/24/17 11:00:00 AM,9.534,,,,
4510,03/24/17 11:30:00 AM,9.583,,,,
4511,03/24/17 12:00:00 PM,9.657,,,,
4512,03/24/17 12:30:00 PM,9.731,,,,
4513,03/24/17 01:00:00 PM,9.731,,,,
4514,03/24/17 01:30:00 PM,9.706,,,,
4515,03/24/17 02:00:00 PM,9.682,,,,
4516,03/24/17 02:30:00 PM,9.682,,,,
4517,03/24/17 03:00:00 PM,9.657,,,,
4518,03/24/17 03:30:00 PM,9.657,,,,
4519,03/24/17 04:00:00 PM,9.657,,,,
4520,03/24/17 04:30:00 PM,9.632,,,,
4521,03/24/17 05:00:00 PM,9.583,,,,
4522,03/24/17 05:30:00 PM,9.558,,,,
4523,03/24/17 06:00:00 PM,9.534,,,,
4524,03/24/17 06:30:00 PM,9.509,,,,
4525,03/24/17 07:00:00 PM,9.485,,,,
4526,03/24/17 07:30:00 PM,9.460,,,,
4527,03/24/17 08:00:00 PM,9.460,,,,
4528,03/24/17 08:30:00 PM,9.460,,,,
4529,03/24/17 09:00:00 PM,9.435,,,,
4530,03/24/17 09:30:00 PM,9.435,,,,
4531,03/24/17 10:00:00 PM,9.435,,,,
4532,03/24/17 10:30:00 PM,9.435,,,,
4533,03/24/17 11:00:00 PM,9.435,,,,
4534,03/24/17 11:30:00 PM,9.410,,,,
4535,03/25/17 12:00:00 AM,9.336,,,,
4536,03/25/17 12:30:00 AM,9.312,,,,
4537,03/25/17 01:00:00 AM,9.287,,,,
4538,03/25/17 01:30:00 AM,9.262,,,,
4539,03/25/17 02:00:00 AM,9.238,,,,
4540,03/25/17 02:30:00 AM,9.188,,,,
4541,03/25/17 03:00:00 AM,9.163,,,,
4542,03/25/17 03:30:00 AM,9.139,,,,
4543,03/25/17 04:00:00 AM,9.139,,,,
4544,03/25/17 04:30:00 AM,9.163,,,,
4545,03/25/17 05:00:00 AM,9.238,,,,
4546,03/25/17 05:30:00 AM,9.213,,,,
4547,03/25/17 06:00:00 AM,9.213,,,,
4548,03/25/17 06:30:00 AM,9.238,,,,
4549,03/25/17 07:00:00 AM,9.238,,,,
4550,03/25/17 07:30:00 AM,9.262,,,,
4551,03/25/17 08:00:00 AM,9.287,,,,
4552,03/25/17 08:30:00 AM,9.287,,,,
4553,03/25/17 09:00:00 AM,9.312,,,,
4554,03/25/17 09:30:00 AM,9.361,,,,
4555,03/25/17 10:00:00 AM,9.410,,,,
4556,03/25/17 10:30:00 AM,9.460,,,,
4557,03/25/17 11:00:00 AM,9.534,,,,
4558,03/25/17 11:30:00 AM,9.534,,,,
4559,03/25/17 12:00:00 PM,9.558,,,,
4560,03/25/17 12:30:00 PM,9.583,,,,
4561,03/25/17 01:00:00 PM,9.534,,,,
4562,03/25/17 01:30:00 PM,9.509,,,,
4563,03/25/17 02:00:00 PM,9.509,,,,
4564,03/25/17 02:30:00 PM,9.485,,,,
4565,03/25/17 03:00:00 PM,9.460,,,,
4566,03/25/17 03:30:00 PM,9.410,,,,
4567,03/25/17 04:00:00 PM,9.435,,,,
4568,03/25/17 04:30:00 PM,9.509,,,,
4569,03/25/17 05:00:00 PM,9.460,,,,
4570,03/25/17 05:30:00 PM,9.460,,,,
4571,03/25/17 06:00:00 PM,9.460,,,,
4572,03/25/17 06:30:00 PM,9.485,,,,
4573,03/25/17 07:00:00 PM,9.460,,,,
4574,03/25/17 07:30:00 PM,9.460,,,,
4575,03/25/17 08:00:00 PM,9.435,,,,
4576,03/25/17 08:30:00 PM,9.435,,,,
4577,03/25/17 09:00:00 PM,9.435,,,,
4578,03/25/17 09:30:00 PM,9.435,,,,
4579,03/25/17 10:00:00 PM,9.485,,,,
4580,03/25/17 10:30:00 PM,9.460,,,,
4581,03/25/17 11:00:00 PM,9.460,,,,
4582,03/25/17 11:30:00 PM,9.435,,,,
4583,03/26/17 12:00:00 AM,9.485,,,,
4584,03/26/17 12:30:00 AM,9.460,,,,
4585,03/26/17 01:00:00 AM,9.460,,,,
4586,03/26/17 01:30:00 AM,9.361,,,,
4587,03/26/17 02:00:00 AM,9.287,,,,
4588,03/26/17 02:30:00 AM,9.238,,,,
4589,03/26/17 03:00:00 AM,9.213,,,,
4590,03/26/17 03:30:00 AM,9.163,,,,
4591,03/26/17 04:00:00 AM,9.139,,,,
4592,03/26/17 04:30:00 AM,9.188,,,,
4593,03/26/17 05:00:00 AM,9.139,,,,
4594,03/26/17 05:30:00 AM,9.139,,,,
4595,03/26/17 06:00:00 AM,9.139,,,,
4596,03/26/17 06:30:00 AM,9.188,,,,
4597,03/26/17 07:00:00 AM,9.163,,,,
4598,03/26/17 07:30:00 AM,9.139,,,,
4599,03/26/17 08:00:00 AM,9.188,,,,
4600,03/26/17 08:30:00 AM,9.287,,,,
4601,03/26/17 09:00:00 AM,9.262,,,,
4602,03/26/17 09:30:00 AM,9.213,,,,
4603,03/26/17 10:00:00 AM,9.262,,,,
4604,03/26/17 10:30:00 AM,9.336,,,,
4605,03/26/17 11:00:00 AM,9.336,,,,
4606,03/26/17 11:30:00 AM,9.361,,,,
4607,03/26/17 12:00:00 PM,9.386,,,,
4608,03/26/17 12:30:00 PM,9.410,,,,
4609,03/26/17 01:00:00 PM,9.435,,,,
4610,03/26/17 01:30:00 PM,9.460,,,,
4611,03/26/17 02:00:00 PM,9.410,,,,
4612,03/26/17 02:30:00 PM,9.386,,,,
4613,03/26/17 03:00:00 PM,9.361,,,,
4614,03/26/17 03:30:00 PM,9.336,,,,
4615,03/26/17 04:00:00 PM,9.312,,,,
4616,03/26/17 04:30:00 PM,9.312,,,,
4617,03/26/17 05:00:00 PM,9.287,,,,
4618,03/26/17 05:30:00 PM,9.312,,,,
4619,03/26/17 06:00:00 PM,9.336,,,,
4620,03/26/17 06:30:00 PM,9.361,,,,
4621,03/26/17 07:00:00 PM,9.312,,,,
4622,03/26/17 07:30:00 PM,9.361,,,,
4623,03/26/17 08:00:00 PM,9.336,,,,
4624,03/26/17 08:30:00 PM,9.361,,,,
4625,03/26/17 09:00:00 PM,9.361,,,,
4626,03/26/17 09:30:00 PM,9.410,,,,
4627,03/26/17 10:00:00 PM,9.410,,,,
4628,03/26/17 10:30:00 PM,9.435,,,,
4629,03/26/17 11:00:00 PM,9.435,,,,
4630,03/26/17 11:30:00 PM,9.435,,,,
4631,03/27/17 12:00:00 AM,9.410,,,,
4632,03/27/17 12:30:00 AM,9.435,,,,
4633,03/27/17 01:00:00 AM,9.435,,,,
4634,03/27/17 01:30:00 AM,9.435,,,,
4635,03/27/17 02:00:00 AM,9.435,,,,
4636,03/27/17 02:30:00 AM,9.361,,,,
4637,03/27/17 03:00:00 AM,9.312,,,,
4638,03/27/17 03:30:00 AM,9.238,,,,
4639,03/27/17 04:00:00 AM,9.163,,,,
