"Plot Title: Tank 2_20084917"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20084917, SEN S/N: 20084917)","Coupler Attached (LGR S/N: 20084917, SEN S/N: 20084917)","Host Connected (LGR S/N: 20084917, SEN S/N: 20084917)","End Of File (LGR S/N: 20084917, SEN S/N: 20084917)"
1,05/18/17 03:15:00 PM,19.282,,,
2,05/18/17 03:30:00 PM,18.331,,,
3,05/18/17 03:45:00 PM,18.331,,,
4,05/18/17 04:00:00 PM,18.331,,,
5,05/18/17 04:15:00 PM,18.331,,,
6,05/18/17 04:30:00 PM,18.331,,,
7,05/18/17 04:45:00 PM,18.331,,,
8,05/18/17 05:00:00 PM,18.331,,,
9,05/18/17 05:15:00 PM,18.426,,,
10,05/18/17 05:30:00 PM,18.426,,,
11,05/18/17 05:45:00 PM,18.426,,,
12,05/18/17 06:00:00 PM,18.426,,,
13,05/18/17 06:15:00 PM,18.521,,,
14,05/18/17 06:30:00 PM,18.521,,,
15,05/18/17 06:45:00 PM,18.616,,,
16,05/18/17 07:00:00 PM,18.616,,,
17,05/18/17 07:15:00 PM,18.616,,,
18,05/18/17 07:30:00 PM,18.711,,,
19,05/18/17 07:45:00 PM,18.711,,,
20,05/18/17 08:00:00 PM,18.711,,,
21,05/18/17 08:15:00 PM,18.711,,,
22,05/18/17 08:30:00 PM,18.711,,,
23,05/18/17 08:45:00 PM,18.806,,,
24,05/18/17 09:00:00 PM,18.806,,,
25,05/18/17 09:15:00 PM,18.806,,,
26,05/18/17 09:30:00 PM,18.806,,,
27,05/18/17 09:45:00 PM,18.806,,,
28,05/18/17 10:00:00 PM,18.806,,,
29,05/18/17 10:15:00 PM,18.806,,,
30,05/18/17 10:30:00 PM,18.806,,,
31,05/18/17 10:45:00 PM,18.806,,,
32,05/18/17 11:00:00 PM,18.806,,,
33,05/18/17 11:15:00 PM,18.806,,,
34,05/18/17 11:30:00 PM,18.806,,,
35,05/18/17 11:45:00 PM,18.806,,,
36,05/19/17 12:00:00 AM,18.806,,,
37,05/19/17 12:15:00 AM,18.806,,,
38,05/19/17 12:30:00 AM,18.711,,,
39,05/19/17 12:45:00 AM,18.711,,,
40,05/19/17 01:00:00 AM,18.711,,,
41,05/19/17 01:15:00 AM,18.711,,,
42,05/19/17 01:30:00 AM,18.711,,,
43,05/19/17 01:45:00 AM,18.616,,,
44,05/19/17 02:00:00 AM,18.616,,,
45,05/19/17 02:15:00 AM,18.616,,,
46,05/19/17 02:30:00 AM,18.616,,,
47,05/19/17 02:45:00 AM,18.521,,,
48,05/19/17 03:00:00 AM,18.521,,,
49,05/19/17 03:15:00 AM,18.521,,,
50,05/19/17 03:30:00 AM,18.521,,,
51,05/19/17 03:45:00 AM,18.521,,,
52,05/19/17 04:00:00 AM,18.426,,,
53,05/19/17 04:15:00 AM,18.426,,,
54,05/19/17 04:30:00 AM,18.426,,,
55,05/19/17 04:45:00 AM,18.426,,,
56,05/19/17 05:00:00 AM,18.331,,,
57,05/19/17 05:15:00 AM,18.331,,,
58,05/19/17 05:30:00 AM,18.331,,,
59,05/19/17 05:45:00 AM,18.331,,,
60,05/19/17 06:00:00 AM,18.331,,,
61,05/19/17 06:15:00 AM,18.236,,,
62,05/19/17 06:30:00 AM,18.236,,,
63,05/19/17 06:45:00 AM,18.236,,,
64,05/19/17 07:00:00 AM,18.236,,,
65,05/19/17 07:15:00 AM,18.236,,,
66,05/19/17 07:30:00 AM,18.236,,,
67,05/19/17 07:45:00 AM,18.140,,,
68,05/19/17 08:00:00 AM,18.140,,,
69,05/19/17 08:15:00 AM,18.140,,,
70,05/19/17 08:30:00 AM,18.140,,,
71,05/19/17 08:45:00 AM,18.140,,,
72,05/19/17 09:00:00 AM,18.140,,,
73,05/19/17 09:15:00 AM,18.140,,,
74,05/19/17 09:30:00 AM,18.140,,,
75,05/19/17 09:45:00 AM,18.140,,,
76,05/19/17 10:00:00 AM,18.045,,,
77,05/19/17 10:15:00 AM,18.045,,,
78,05/19/17 10:30:00 AM,18.045,,,
79,05/19/17 10:45:00 AM,18.045,,,
80,05/19/17 11:00:00 AM,18.045,,,
81,05/19/17 11:15:00 AM,18.045,,,
82,05/19/17 11:30:00 AM,18.045,,,
83,05/19/17 11:45:00 AM,18.140,,,
84,05/19/17 12:00:00 PM,18.140,,,
85,05/19/17 12:15:00 PM,18.140,,,
86,05/19/17 12:30:00 PM,18.140,,,
87,05/19/17 12:45:00 PM,18.140,,,
88,05/19/17 01:00:00 PM,18.236,,,
89,05/19/17 01:15:00 PM,18.236,,,
90,05/19/17 01:30:00 PM,18.236,,,
91,05/19/17 01:45:00 PM,18.331,,,
92,05/19/17 02:00:00 PM,18.331,,,
93,05/19/17 02:15:00 PM,18.331,,,
94,05/19/17 02:30:00 PM,18.331,,,
95,05/19/17 02:45:00 PM,18.426,,,
96,05/19/17 03:00:00 PM,18.426,,,
97,05/19/17 03:15:00 PM,18.521,,,
98,05/19/17 03:30:00 PM,18.521,,,
99,05/19/17 03:45:00 PM,18.616,,,
100,05/19/17 04:00:00 PM,18.616,,,
101,05/19/17 04:15:00 PM,18.711,,,
102,05/19/17 04:30:00 PM,18.711,,,
103,05/19/17 04:45:00 PM,18.806,,,
104,05/19/17 05:00:00 PM,18.806,,,
105,05/19/17 05:15:00 PM,18.901,,,
106,05/19/17 05:30:00 PM,18.901,,,
107,05/19/17 05:45:00 PM,18.996,,,
108,05/19/17 06:00:00 PM,18.996,,,
109,05/19/17 06:15:00 PM,19.092,,,
110,05/19/17 06:30:00 PM,19.092,,,
111,05/19/17 06:45:00 PM,19.187,,,
112,05/19/17 07:00:00 PM,19.187,,,
113,05/19/17 07:15:00 PM,19.187,,,
114,05/19/17 07:30:00 PM,19.282,,,
115,05/19/17 07:45:00 PM,19.282,,,
116,05/19/17 08:00:00 PM,19.377,,,
117,05/19/17 08:15:00 PM,19.377,,,
118,05/19/17 08:30:00 PM,19.377,,,
119,05/19/17 08:45:00 PM,19.472,,,
120,05/19/17 09:00:00 PM,19.472,,,
121,05/19/17 09:15:00 PM,19.472,,,
122,05/19/17 09:30:00 PM,19.567,,,
123,05/19/17 09:45:00 PM,19.567,,,
124,05/19/17 10:00:00 PM,19.567,,,
125,05/19/17 10:15:00 PM,19.662,,,
126,05/19/17 10:30:00 PM,19.662,,,
127,05/19/17 10:45:00 PM,19.662,,,
128,05/19/17 11:00:00 PM,19.662,,,
129,05/19/17 11:15:00 PM,19.662,,,
130,05/19/17 11:30:00 PM,19.758,,,
131,05/19/17 11:45:00 PM,19.758,,,
132,05/20/17 12:00:00 AM,19.758,,,
133,05/20/17 12:15:00 AM,19.758,,,
134,05/20/17 12:30:00 AM,19.758,,,
135,05/20/17 12:45:00 AM,19.758,,,
136,05/20/17 01:00:00 AM,19.853,,,
137,05/20/17 01:15:00 AM,19.853,,,
138,05/20/17 01:30:00 AM,19.853,,,
139,05/20/17 01:45:00 AM,19.853,,,
140,05/20/17 02:00:00 AM,19.853,,,
141,05/20/17 02:15:00 AM,19.853,,,
142,05/20/17 02:30:00 AM,19.853,,,
143,05/20/17 02:45:00 AM,19.853,,,
144,05/20/17 03:00:00 AM,19.853,,,
145,05/20/17 03:15:00 AM,19.853,,,
146,05/20/17 03:30:00 AM,19.853,,,
147,05/20/17 03:45:00 AM,19.853,,,
148,05/20/17 04:00:00 AM,19.853,,,
149,05/20/17 04:15:00 AM,19.853,,,
150,05/20/17 04:30:00 AM,19.853,,,
151,05/20/17 04:45:00 AM,19.853,,,
152,05/20/17 05:00:00 AM,19.853,,,
153,05/20/17 05:15:00 AM,19.853,,,
154,05/20/17 05:30:00 AM,19.758,,,
155,05/20/17 05:45:00 AM,19.758,,,
156,05/20/17 06:00:00 AM,19.758,,,
157,05/20/17 06:15:00 AM,19.758,,,
158,05/20/17 06:30:00 AM,19.758,,,
159,05/20/17 06:45:00 AM,19.758,,,
160,05/20/17 07:00:00 AM,19.758,,,
161,05/20/17 07:15:00 AM,19.662,,,
162,05/20/17 07:30:00 AM,19.662,,,
163,05/20/17 07:45:00 AM,19.662,,,
164,05/20/17 08:00:00 AM,19.662,,,
165,05/20/17 08:15:00 AM,19.567,,,
166,05/20/17 08:30:00 AM,19.567,,,
167,05/20/17 08:45:00 AM,19.567,,,
168,05/20/17 09:00:00 AM,19.567,,,
169,05/20/17 09:15:00 AM,19.567,,,
170,05/20/17 09:30:00 AM,19.472,,,
171,05/20/17 09:45:00 AM,19.472,,,
172,05/20/17 10:00:00 AM,19.472,,,
173,05/20/17 10:15:00 AM,19.472,,,
174,05/20/17 10:30:00 AM,19.377,,,
175,05/20/17 10:45:00 AM,19.377,,,
176,05/20/17 11:00:00 AM,19.377,,,
177,05/20/17 11:15:00 AM,19.377,,,
178,05/20/17 11:30:00 AM,19.377,,,
179,05/20/17 11:45:00 AM,19.282,,,
180,05/20/17 12:00:00 PM,19.282,,,
181,05/20/17 12:15:00 PM,19.282,,,
182,05/20/17 12:30:00 PM,19.282,,,
183,05/20/17 12:45:00 PM,19.282,,,
184,05/20/17 01:00:00 PM,19.187,,,
185,05/20/17 01:15:00 PM,19.187,,,
186,05/20/17 01:30:00 PM,19.092,,,
187,05/20/17 01:45:00 PM,19.092,,,
188,05/20/17 02:00:00 PM,18.996,,,
189,05/20/17 02:15:00 PM,18.996,,,
190,05/20/17 02:30:00 PM,18.996,,,
191,05/20/17 02:45:00 PM,18.901,,,
192,05/20/17 03:00:00 PM,18.901,,,
193,05/20/17 03:15:00 PM,18.901,,,
194,05/20/17 03:30:00 PM,18.901,,,
195,05/20/17 03:45:00 PM,18.901,,,
196,05/20/17 04:00:00 PM,18.901,,,
197,05/20/17 04:15:00 PM,18.806,,,
198,05/20/17 04:30:00 PM,18.901,,,
199,05/20/17 04:45:00 PM,18.806,,,
200,05/20/17 05:00:00 PM,18.806,,,
201,05/20/17 05:15:00 PM,18.806,,,
202,05/20/17 05:30:00 PM,18.806,,,
203,05/20/17 05:45:00 PM,18.806,,,
204,05/20/17 06:00:00 PM,18.806,,,
205,05/20/17 06:15:00 PM,18.806,,,
206,05/20/17 06:30:00 PM,18.806,,,
207,05/20/17 06:45:00 PM,18.806,,,
208,05/20/17 07:00:00 PM,18.806,,,
209,05/20/17 07:15:00 PM,18.806,,,
210,05/20/17 07:30:00 PM,18.806,,,
211,05/20/17 07:45:00 PM,18.806,,,
212,05/20/17 08:00:00 PM,18.806,,,
213,05/20/17 08:15:00 PM,18.806,,,
214,05/20/17 08:30:00 PM,18.806,,,
215,05/20/17 08:45:00 PM,18.806,,,
216,05/20/17 09:00:00 PM,18.806,,,
217,05/20/17 09:15:00 PM,18.806,,,
218,05/20/17 09:30:00 PM,18.806,,,
219,05/20/17 09:45:00 PM,18.711,,,
220,05/20/17 10:00:00 PM,18.711,,,
221,05/20/17 10:15:00 PM,18.711,,,
222,05/20/17 10:30:00 PM,18.711,,,
223,05/20/17 10:45:00 PM,18.711,,,
224,05/20/17 11:00:00 PM,18.711,,,
225,05/20/17 11:15:00 PM,18.616,,,
226,05/20/17 11:30:00 PM,18.616,,,
227,05/20/17 11:45:00 PM,18.616,,,
228,05/21/17 12:00:00 AM,18.616,,,
229,05/21/17 12:15:00 AM,18.616,,,
230,05/21/17 12:30:00 AM,18.521,,,
231,05/21/17 12:45:00 AM,18.521,,,
232,05/21/17 01:00:00 AM,18.521,,,
233,05/21/17 01:15:00 AM,18.521,,,
234,05/21/17 01:30:00 AM,18.426,,,
235,05/21/17 01:45:00 AM,18.426,,,
236,05/21/17 02:00:00 AM,18.426,,,
237,05/21/17 02:15:00 AM,18.426,,,
238,05/21/17 02:30:00 AM,18.426,,,
239,05/21/17 02:45:00 AM,18.426,,,
240,05/21/17 03:00:00 AM,18.331,,,
241,05/21/17 03:15:00 AM,18.331,,,
242,05/21/17 03:30:00 AM,18.331,,,
243,05/21/17 03:45:00 AM,18.331,,,
244,05/21/17 04:00:00 AM,18.331,,,
245,05/21/17 04:15:00 AM,18.331,,,
246,05/21/17 04:30:00 AM,18.236,,,
247,05/21/17 04:45:00 AM,18.236,,,
248,05/21/17 05:00:00 AM,18.236,,,
249,05/21/17 05:15:00 AM,18.236,,,
250,05/21/17 05:30:00 AM,18.236,,,
251,05/21/17 05:45:00 AM,18.236,,,
252,05/21/17 06:00:00 AM,18.236,,,
253,05/21/17 06:15:00 AM,18.236,,,
254,05/21/17 06:30:00 AM,18.236,,,
255,05/21/17 06:45:00 AM,18.140,,,
256,05/21/17 07:00:00 AM,18.140,,,
257,05/21/17 07:15:00 AM,18.140,,,
258,05/21/17 07:30:00 AM,18.140,,,
259,05/21/17 07:45:00 AM,18.140,,,
260,05/21/17 08:00:00 AM,18.140,,,
261,05/21/17 08:15:00 AM,18.140,,,
262,05/21/17 08:30:00 AM,18.140,,,
263,05/21/17 08:45:00 AM,18.140,,,
264,05/21/17 09:00:00 AM,18.140,,,
265,05/21/17 09:15:00 AM,18.140,,,
266,05/21/17 09:30:00 AM,18.140,,,
267,05/21/17 09:45:00 AM,18.140,,,
268,05/21/17 10:00:00 AM,18.140,,,
269,05/21/17 10:15:00 AM,18.140,,,
270,05/21/17 10:30:00 AM,18.140,,,
271,05/21/17 10:45:00 AM,18.140,,,
272,05/21/17 11:00:00 AM,18.236,,,
273,05/21/17 11:15:00 AM,18.236,,,
274,05/21/17 11:30:00 AM,18.236,,,
275,05/21/17 11:45:00 AM,18.236,,,
276,05/21/17 12:00:00 PM,18.236,,,
277,05/21/17 12:15:00 PM,18.236,,,
278,05/21/17 12:30:00 PM,18.236,,,
279,05/21/17 12:45:00 PM,18.236,,,
280,05/21/17 01:00:00 PM,18.236,,,
281,05/21/17 01:15:00 PM,18.236,,,
282,05/21/17 01:30:00 PM,18.331,,,
283,05/21/17 01:45:00 PM,18.331,,,
284,05/21/17 02:00:00 PM,18.331,,,
285,05/21/17 02:15:00 PM,18.331,,,
286,05/21/17 02:30:00 PM,18.331,,,
287,05/21/17 02:45:00 PM,18.331,,,
288,05/21/17 03:00:00 PM,18.426,,,
289,05/21/17 03:15:00 PM,18.426,,,
290,05/21/17 03:30:00 PM,18.426,,,
291,05/21/17 03:45:00 PM,18.426,,,
292,05/21/17 04:00:00 PM,18.426,,,
293,05/21/17 04:15:00 PM,18.426,,,
294,05/21/17 04:30:00 PM,18.426,,,
295,05/21/17 04:45:00 PM,18.426,,,
296,05/21/17 05:00:00 PM,18.426,,,
297,05/21/17 05:15:00 PM,18.426,,,
298,05/21/17 05:30:00 PM,18.426,,,
299,05/21/17 05:45:00 PM,18.426,,,
300,05/21/17 06:00:00 PM,18.426,,,
301,05/21/17 06:15:00 PM,18.426,,,
302,05/21/17 06:30:00 PM,18.426,,,
303,05/21/17 06:45:00 PM,18.426,,,
304,05/21/17 07:00:00 PM,18.521,,,
305,05/21/17 07:15:00 PM,18.616,,,
306,05/21/17 07:30:00 PM,18.711,,,
307,05/21/17 07:45:00 PM,18.711,,,
308,05/21/17 08:00:00 PM,18.806,,,
309,05/21/17 08:15:00 PM,18.806,,,
310,05/21/17 08:30:00 PM,18.806,,,
311,05/21/17 08:45:00 PM,18.901,,,
312,05/21/17 09:00:00 PM,18.901,,,
313,05/21/17 09:15:00 PM,18.901,,,
314,05/21/17 09:30:00 PM,18.901,,,
315,05/21/17 09:45:00 PM,18.901,,,
316,05/21/17 10:00:00 PM,18.996,,,
317,05/21/17 10:15:00 PM,18.996,,,
318,05/21/17 10:30:00 PM,18.996,,,
319,05/21/17 10:45:00 PM,18.996,,,
320,05/21/17 11:00:00 PM,18.996,,,
321,05/21/17 11:15:00 PM,18.996,,,
322,05/21/17 11:30:00 PM,18.996,,,
323,05/21/17 11:45:00 PM,18.996,,,
324,05/22/17 12:00:00 AM,18.901,,,
325,05/22/17 12:15:00 AM,18.901,,,
326,05/22/17 12:30:00 AM,18.901,,,
327,05/22/17 12:45:00 AM,18.901,,,
328,05/22/17 01:00:00 AM,18.901,,,
329,05/22/17 01:15:00 AM,18.806,,,
330,05/22/17 01:30:00 AM,18.806,,,
331,05/22/17 01:45:00 AM,18.806,,,
332,05/22/17 02:00:00 AM,18.806,,,
333,05/22/17 02:15:00 AM,18.711,,,
334,05/22/17 02:30:00 AM,18.711,,,
335,05/22/17 02:45:00 AM,18.711,,,
336,05/22/17 03:00:00 AM,18.616,,,
337,05/22/17 03:15:00 AM,18.616,,,
338,05/22/17 03:30:00 AM,18.616,,,
339,05/22/17 03:45:00 AM,18.616,,,
340,05/22/17 04:00:00 AM,18.521,,,
341,05/22/17 04:15:00 AM,18.521,,,
342,05/22/17 04:30:00 AM,18.426,,,
343,05/22/17 04:45:00 AM,18.426,,,
344,05/22/17 05:00:00 AM,18.426,,,
345,05/22/17 05:15:00 AM,18.426,,,
346,05/22/17 05:30:00 AM,18.426,,,
347,05/22/17 05:45:00 AM,18.331,,,
348,05/22/17 06:00:00 AM,18.331,,,
349,05/22/17 06:15:00 AM,18.331,,,
350,05/22/17 06:30:00 AM,18.331,,,
351,05/22/17 06:45:00 AM,18.331,,,
352,05/22/17 07:00:00 AM,18.331,,,
353,05/22/17 07:15:00 AM,18.331,,,
354,05/22/17 07:30:00 AM,18.236,,,
355,05/22/17 07:45:00 AM,18.236,,,
356,05/22/17 08:00:00 AM,18.236,,,
357,05/22/17 08:15:00 AM,18.236,,,
358,05/22/17 08:30:00 AM,18.236,,,
359,05/22/17 08:45:00 AM,18.236,,,
360,05/22/17 09:00:00 AM,18.236,,,
361,05/22/17 09:15:00 AM,18.236,,,
362,05/22/17 09:30:00 AM,18.236,,,
363,05/22/17 09:45:00 AM,18.236,,,
364,05/22/17 10:00:00 AM,18.236,,,
365,05/22/17 10:15:00 AM,18.236,,,
366,05/22/17 10:30:00 AM,18.331,,,
367,05/22/17 10:45:00 AM,18.331,,,
368,05/22/17 11:00:00 AM,18.331,,,
369,05/22/17 11:15:00 AM,18.426,,,
370,05/22/17 11:30:00 AM,18.426,,,
371,05/22/17 11:45:00 AM,18.426,,,
372,05/22/17 12:00:00 PM,18.426,,,
373,05/22/17 12:15:00 PM,18.521,,,
374,05/22/17 12:30:00 PM,18.521,,,
375,05/22/17 12:45:00 PM,18.616,,,
376,05/22/17 01:00:00 PM,18.616,,,
377,05/22/17 01:15:00 PM,18.711,,,
378,05/22/17 01:30:00 PM,18.806,,,
379,05/22/17 01:45:00 PM,18.806,,,
380,05/22/17 02:00:00 PM,18.901,,,
381,05/22/17 02:15:00 PM,18.996,,,
382,05/22/17 02:30:00 PM,19.092,,,
383,05/22/17 02:45:00 PM,19.187,,,
384,05/22/17 03:00:00 PM,19.187,,,
385,05/22/17 03:15:00 PM,19.282,,,
386,05/22/17 03:30:00 PM,19.377,,,
387,05/22/17 03:45:00 PM,19.472,,,
388,05/22/17 04:00:00 PM,19.567,,,
389,05/22/17 04:15:00 PM,19.567,,,
390,05/22/17 04:30:00 PM,19.662,,,
391,05/22/17 04:45:00 PM,19.758,,,
392,05/22/17 05:00:00 PM,19.853,,,
393,05/22/17 05:15:00 PM,19.948,,,
394,05/22/17 05:30:00 PM,19.948,,,
395,05/22/17 05:45:00 PM,20.043,,,
396,05/22/17 06:00:00 PM,20.043,,,
397,05/22/17 06:15:00 PM,20.138,,,
398,05/22/17 06:30:00 PM,20.138,,,
399,05/22/17 06:45:00 PM,20.234,,,
400,05/22/17 07:00:00 PM,20.329,,,
401,05/22/17 07:15:00 PM,20.329,,,
402,05/22/17 07:30:00 PM,20.424,,,
403,05/22/17 07:45:00 PM,20.519,,,
404,05/22/17 08:00:00 PM,20.519,,,
405,05/22/17 08:15:00 PM,20.615,,,
406,05/22/17 08:30:00 PM,20.710,,,
407,05/22/17 08:45:00 PM,20.710,,,
408,05/22/17 09:00:00 PM,20.805,,,
409,05/22/17 09:15:00 PM,20.805,,,
410,05/22/17 09:30:00 PM,20.901,,,
411,05/22/17 09:45:00 PM,20.901,,,
412,05/22/17 10:00:00 PM,20.996,,,
413,05/22/17 10:15:00 PM,20.996,,,
414,05/22/17 10:30:00 PM,20.996,,,
415,05/22/17 10:45:00 PM,20.996,,,
416,05/22/17 11:00:00 PM,21.091,,,
417,05/22/17 11:15:00 PM,21.091,,,
418,05/22/17 11:30:00 PM,21.091,,,
419,05/22/17 11:45:00 PM,21.091,,,
420,05/23/17 12:00:00 AM,21.091,,,
421,05/23/17 12:15:00 AM,20.996,,,
422,05/23/17 12:30:00 AM,20.996,,,
423,05/23/17 12:45:00 AM,20.996,,,
424,05/23/17 01:00:00 AM,20.996,,,
425,05/23/17 01:15:00 AM,20.996,,,
426,05/23/17 01:30:00 AM,20.901,,,
427,05/23/17 01:45:00 AM,20.901,,,
428,05/23/17 02:00:00 AM,20.805,,,
429,05/23/17 02:15:00 AM,20.805,,,
430,05/23/17 02:30:00 AM,20.710,,,
431,05/23/17 02:45:00 AM,20.710,,,
432,05/23/17 03:00:00 AM,20.615,,,
433,05/23/17 03:15:00 AM,20.615,,,
434,05/23/17 03:30:00 AM,20.519,,,
435,05/23/17 03:45:00 AM,20.424,,,
436,05/23/17 04:00:00 AM,20.424,,,
437,05/23/17 04:15:00 AM,20.329,,,
438,05/23/17 04:30:00 AM,20.329,,,
439,05/23/17 04:45:00 AM,20.234,,,
440,05/23/17 05:00:00 AM,20.138,,,
441,05/23/17 05:15:00 AM,20.043,,,
442,05/23/17 05:30:00 AM,20.043,,,
443,05/23/17 05:45:00 AM,19.948,,,
444,05/23/17 06:00:00 AM,19.853,,,
445,05/23/17 06:15:00 AM,19.758,,,
446,05/23/17 06:30:00 AM,19.758,,,
447,05/23/17 06:45:00 AM,19.662,,,
448,05/23/17 07:00:00 AM,19.567,,,
449,05/23/17 07:15:00 AM,19.472,,,
450,05/23/17 07:30:00 AM,19.377,,,
451,05/23/17 07:45:00 AM,19.377,,,
452,05/23/17 08:00:00 AM,19.282,,,
453,05/23/17 08:15:00 AM,19.282,,,
454,05/23/17 08:30:00 AM,19.187,,,
455,05/23/17 08:45:00 AM,19.187,,,
456,05/23/17 09:00:00 AM,19.092,,,
457,05/23/17 09:15:00 AM,19.092,,,
458,05/23/17 09:30:00 AM,18.996,,,
459,05/23/17 09:45:00 AM,18.996,,,
460,05/23/17 10:00:00 AM,18.901,,,
461,05/23/17 10:15:00 AM,18.901,,,
462,05/23/17 10:30:00 AM,18.901,,,
463,05/23/17 10:45:00 AM,18.806,,,
464,05/23/17 11:00:00 AM,18.806,,,
465,05/23/17 11:15:00 AM,18.711,,,
466,05/23/17 11:30:00 AM,18.711,,,
467,05/23/17 11:45:00 AM,18.616,,,
468,05/23/17 12:00:00 PM,18.616,,,
469,05/23/17 12:15:00 PM,18.521,,,
470,05/23/17 12:30:00 PM,18.521,,,
471,05/23/17 12:45:00 PM,18.426,,,
472,05/23/17 01:00:00 PM,18.331,,,
473,05/23/17 01:15:00 PM,18.331,,,
474,05/23/17 01:30:00 PM,18.236,,,
475,05/23/17 01:45:00 PM,18.236,,,
476,05/23/17 02:00:00 PM,18.140,,,
477,05/23/17 02:15:00 PM,18.140,,,
478,05/23/17 02:30:00 PM,18.140,,,
479,05/23/17 02:45:00 PM,18.140,,,
480,05/23/17 03:00:00 PM,18.140,,,
481,05/23/17 03:15:00 PM,18.140,,,
482,05/23/17 03:30:00 PM,18.140,,,
483,05/23/17 03:45:00 PM,18.045,,,
484,05/23/17 04:00:00 PM,18.045,,,
485,05/23/17 04:15:00 PM,18.140,,,
486,05/23/17 04:30:00 PM,18.140,,,
487,05/23/17 04:45:00 PM,18.140,,,
488,05/23/17 05:00:00 PM,18.140,,,
489,05/23/17 05:15:00 PM,18.140,,,
490,05/23/17 05:30:00 PM,18.236,,,
491,05/23/17 05:45:00 PM,18.236,,,
492,05/23/17 06:00:00 PM,18.331,,,
493,05/23/17 06:15:00 PM,18.331,,,
494,05/23/17 06:30:00 PM,18.426,,,
495,05/23/17 06:45:00 PM,18.426,,,
496,05/23/17 07:00:00 PM,18.426,,,
497,05/23/17 07:15:00 PM,18.521,,,
498,05/23/17 07:30:00 PM,18.521,,,
499,05/23/17 07:45:00 PM,18.521,,,
500,05/23/17 08:00:00 PM,18.616,,,
501,05/23/17 08:15:00 PM,18.616,,,
502,05/23/17 08:30:00 PM,18.711,,,
503,05/23/17 08:45:00 PM,18.711,,,
504,05/23/17 09:00:00 PM,18.711,,,
505,05/23/17 09:15:00 PM,18.806,,,
506,05/23/17 09:30:00 PM,18.806,,,
507,05/23/17 09:45:00 PM,18.806,,,
508,05/23/17 10:00:00 PM,18.901,,,
509,05/23/17 10:15:00 PM,18.901,,,
510,05/23/17 10:30:00 PM,18.901,,,
511,05/23/17 10:45:00 PM,18.901,,,
512,05/23/17 11:00:00 PM,18.996,,,
513,05/23/17 11:15:00 PM,18.996,,,
514,05/23/17 11:30:00 PM,18.996,,,
515,05/23/17 11:45:00 PM,18.996,,,
516,05/24/17 12:00:00 AM,18.996,,,
517,05/24/17 12:15:00 AM,18.996,,,
518,05/24/17 12:30:00 AM,18.996,,,
519,05/24/17 12:45:00 AM,18.996,,,
520,05/24/17 01:00:00 AM,18.996,,,
521,05/24/17 01:15:00 AM,18.996,,,
522,05/24/17 01:30:00 AM,18.996,,,
523,05/24/17 01:45:00 AM,18.996,,,
524,05/24/17 02:00:00 AM,18.996,,,
525,05/24/17 02:15:00 AM,18.996,,,
526,05/24/17 02:30:00 AM,18.901,,,
527,05/24/17 02:45:00 AM,18.901,,,
528,05/24/17 03:00:00 AM,18.901,,,
529,05/24/17 03:15:00 AM,18.901,,,
530,05/24/17 03:30:00 AM,18.901,,,
531,05/24/17 03:45:00 AM,18.806,,,
532,05/24/17 04:00:00 AM,18.806,,,
533,05/24/17 04:15:00 AM,18.806,,,
534,05/24/17 04:30:00 AM,18.806,,,
535,05/24/17 04:45:00 AM,18.711,,,
536,05/24/17 05:00:00 AM,18.711,,,
537,05/24/17 05:15:00 AM,18.711,,,
538,05/24/17 05:30:00 AM,18.616,,,
539,05/24/17 05:45:00 AM,18.616,,,
540,05/24/17 06:00:00 AM,18.616,,,
541,05/24/17 06:15:00 AM,18.521,,,
542,05/24/17 06:30:00 AM,18.521,,,
543,05/24/17 06:45:00 AM,18.426,,,
544,05/24/17 07:00:00 AM,18.426,,,
545,05/24/17 07:15:00 AM,18.426,,,
546,05/24/17 07:30:00 AM,18.331,,,
547,05/24/17 07:45:00 AM,18.331,,,
548,05/24/17 08:00:00 AM,18.236,,,
549,05/24/17 08:15:00 AM,18.236,,,
550,05/24/17 08:30:00 AM,18.236,,,
551,05/24/17 08:45:00 AM,18.140,,,
552,05/24/17 09:00:00 AM,18.140,,,
553,05/24/17 09:15:00 AM,18.045,,,
554,05/24/17 09:30:00 AM,18.045,,,
555,05/24/17 09:45:00 AM,18.045,,,
556,05/24/17 10:00:00 AM,17.950,,,
557,05/24/17 10:15:00 AM,17.950,,,
558,05/24/17 10:30:00 AM,17.855,,,
559,05/24/17 10:45:00 AM,17.855,,,
560,05/24/17 11:00:00 AM,17.855,,,
561,05/24/17 11:15:00 AM,17.855,,,
562,05/24/17 11:30:00 AM,17.950,,,
563,05/24/17 11:45:00 AM,17.950,,,
564,05/24/17 12:00:00 PM,17.950,,,
565,05/24/17 12:15:00 PM,17.950,,,
566,05/24/17 12:30:00 PM,18.045,,,
567,05/24/17 12:45:00 PM,18.045,,,
568,05/24/17 01:00:00 PM,18.045,,,
569,05/24/17 01:15:00 PM,18.045,,,
570,05/24/17 01:30:00 PM,18.140,,,
571,05/24/17 01:45:00 PM,18.140,,,
572,05/24/17 02:00:00 PM,18.140,,,
573,05/24/17 02:15:00 PM,18.236,,,
574,05/24/17 02:30:00 PM,18.236,,,
575,05/24/17 02:45:00 PM,18.236,,,
576,05/24/17 03:00:00 PM,18.236,,,
