"Plot Title: 20137185"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137185, SEN S/N: 20137185)","Coupler Attached (LGR S/N: 20137185, SEN S/N: 20137185)","Host Connected (LGR S/N: 20137185, SEN S/N: 20137185)","End Of File (LGR S/N: 20137185, SEN S/N: 20137185)"
1406,06/01/17 02:15:00 AM,18.236,,,
1407,06/01/17 02:30:00 AM,18.236,,,
1408,06/01/17 02:45:00 AM,18.140,,,
1409,06/01/17 03:00:00 AM,18.140,,,
1410,06/01/17 03:15:00 AM,18.045,,,
1411,06/01/17 03:30:00 AM,18.045,,,
1412,06/01/17 03:45:00 AM,18.045,,,
1413,06/01/17 04:00:00 AM,18.045,,,
1414,06/01/17 04:15:00 AM,17.950,,,
1415,06/01/17 04:30:00 AM,17.950,,,
1416,06/01/17 04:45:00 AM,17.950,,,
1417,06/01/17 05:00:00 AM,17.950,,,
1418,06/01/17 05:15:00 AM,17.950,,,
1419,06/01/17 05:30:00 AM,17.950,,,
1420,06/01/17 05:45:00 AM,17.950,,,
1421,06/01/17 06:00:00 AM,17.950,,,
1422,06/01/17 06:15:00 AM,17.950,,,
1423,06/01/17 06:30:00 AM,17.855,,,
1424,06/01/17 06:45:00 AM,17.855,,,
1425,06/01/17 07:00:00 AM,17.855,,,
1426,06/01/17 07:15:00 AM,17.855,,,
1427,06/01/17 07:30:00 AM,17.855,,,
1428,06/01/17 07:45:00 AM,17.855,,,
1429,06/01/17 08:00:00 AM,17.855,,,
1430,06/01/17 08:15:00 AM,17.855,,,
1431,06/01/17 08:30:00 AM,17.855,,,
1432,06/01/17 08:45:00 AM,17.855,,,
1433,06/01/17 09:00:00 AM,17.855,,,
1434,06/01/17 09:15:00 AM,17.855,,,
1435,06/01/17 09:30:00 AM,17.760,,,
1436,06/01/17 09:45:00 AM,17.760,,,
1437,06/01/17 10:00:00 AM,17.760,,,
1438,06/01/17 10:15:00 AM,17.760,,,
1439,06/01/17 10:30:00 AM,17.760,,,
1440,06/01/17 10:45:00 AM,17.760,,,
1441,06/01/17 11:00:00 AM,17.855,,,
1442,06/01/17 11:15:00 AM,17.855,,,
1443,06/01/17 11:30:00 AM,17.855,,,
1444,06/01/17 11:45:00 AM,17.855,,,
1445,06/01/17 12:00:00 PM,17.855,,,
1446,06/01/17 12:15:00 PM,17.855,,,
1447,06/01/17 12:30:00 PM,17.855,,,
1448,06/01/17 12:45:00 PM,17.855,,,
1449,06/01/17 01:00:00 PM,17.855,,,
1450,06/01/17 01:15:00 PM,17.855,,,
1451,06/01/17 01:30:00 PM,17.950,,,
1452,06/01/17 01:45:00 PM,17.950,,,
1453,06/01/17 02:00:00 PM,17.950,,,
1454,06/01/17 02:15:00 PM,17.950,,,
1455,06/01/17 02:30:00 PM,18.045,,,
1456,06/01/17 02:45:00 PM,18.045,,,
1457,06/01/17 03:00:00 PM,18.045,,,
1458,06/01/17 03:15:00 PM,18.140,,,
1459,06/01/17 03:30:00 PM,18.140,,,
1460,06/01/17 03:45:00 PM,18.140,,,
1461,06/01/17 04:00:00 PM,18.140,,,
1462,06/01/17 04:15:00 PM,18.140,,,
1463,06/01/17 04:30:00 PM,18.236,,,
1464,06/01/17 04:45:00 PM,18.236,,,
1465,06/01/17 05:00:00 PM,18.236,,,
1466,06/01/17 05:15:00 PM,18.236,,,
1467,06/01/17 05:30:00 PM,18.236,,,
1468,06/01/17 05:45:00 PM,18.236,,,
1469,06/01/17 06:00:00 PM,18.236,,,
1470,06/01/17 06:15:00 PM,18.236,,,
1471,06/01/17 06:30:00 PM,18.331,,,
1472,06/01/17 06:45:00 PM,18.331,,,
1473,06/01/17 07:00:00 PM,18.331,,,
1474,06/01/17 07:15:00 PM,18.331,,,
1475,06/01/17 07:30:00 PM,18.331,,,
1476,06/01/17 07:45:00 PM,18.331,,,
1477,06/01/17 08:00:00 PM,18.331,,,
1478,06/01/17 08:15:00 PM,18.331,,,
1479,06/01/17 08:30:00 PM,18.426,,,
1480,06/01/17 08:45:00 PM,18.426,,,
1481,06/01/17 09:00:00 PM,18.426,,,
1482,06/01/17 09:15:00 PM,18.426,,,
1483,06/01/17 09:30:00 PM,18.426,,,
1484,06/01/17 09:45:00 PM,18.521,,,
1485,06/01/17 10:00:00 PM,18.521,,,
1486,06/01/17 10:15:00 PM,18.521,,,
1487,06/01/17 10:30:00 PM,18.521,,,
1488,06/01/17 10:45:00 PM,18.521,,,
1489,06/01/17 11:00:00 PM,18.521,,,
1490,06/01/17 11:15:00 PM,18.521,,,
1491,06/01/17 11:30:00 PM,18.521,,,
1492,06/01/17 11:45:00 PM,18.521,,,
1493,06/02/17 12:00:00 AM,18.521,,,
1494,06/02/17 12:15:00 AM,18.521,,,
1495,06/02/17 12:30:00 AM,18.521,,,
1496,06/02/17 12:45:00 AM,18.426,,,
1497,06/02/17 01:00:00 AM,18.426,,,
1498,06/02/17 01:15:00 AM,18.426,,,
1499,06/02/17 01:30:00 AM,18.426,,,
1500,06/02/17 01:45:00 AM,18.426,,,
1501,06/02/17 02:00:00 AM,18.331,,,
1502,06/02/17 02:15:00 AM,18.331,,,
1503,06/02/17 02:30:00 AM,18.331,,,
1504,06/02/17 02:45:00 AM,18.331,,,
1505,06/02/17 03:00:00 AM,18.331,,,
1506,06/02/17 03:15:00 AM,18.236,,,
1507,06/02/17 03:30:00 AM,18.236,,,
1508,06/02/17 03:45:00 AM,18.236,,,
1509,06/02/17 04:00:00 AM,18.236,,,
1510,06/02/17 04:15:00 AM,18.140,,,
1511,06/02/17 04:30:00 AM,18.140,,,
1512,06/02/17 04:45:00 AM,18.045,,,
1513,06/02/17 05:00:00 AM,18.045,,,
1514,06/02/17 05:15:00 AM,18.045,,,
1515,06/02/17 05:30:00 AM,17.950,,,
1516,06/02/17 05:45:00 AM,17.950,,,
1517,06/02/17 06:00:00 AM,17.855,,,
1518,06/02/17 06:15:00 AM,17.855,,,
1519,06/02/17 06:30:00 AM,17.855,,,
1520,06/02/17 06:45:00 AM,17.855,,,
1521,06/02/17 07:00:00 AM,17.855,,,
1522,06/02/17 07:15:00 AM,17.855,,,
1523,06/02/17 07:30:00 AM,17.855,,,
1524,06/02/17 07:45:00 AM,17.855,,,
1525,06/02/17 08:00:00 AM,17.855,,,
1526,06/02/17 08:15:00 AM,17.855,,,
1527,06/02/17 08:30:00 AM,17.855,,,
1528,06/02/17 08:45:00 AM,17.855,,,
1529,06/02/17 09:00:00 AM,17.855,,,
1530,06/02/17 09:15:00 AM,17.855,,,
1531,06/02/17 09:30:00 AM,17.855,,,
1532,06/02/17 09:45:00 AM,17.855,,,
1533,06/02/17 10:00:00 AM,17.855,,,
1534,06/02/17 10:15:00 AM,17.855,,,
1535,06/02/17 10:30:00 AM,17.855,,,
1536,06/02/17 10:45:00 AM,17.855,,,
1537,06/02/17 11:00:00 AM,17.855,,,
1538,06/02/17 11:15:00 AM,17.855,,,
1539,06/02/17 11:30:00 AM,17.950,,,
1540,06/02/17 11:45:00 AM,17.950,,,
1541,06/02/17 12:00:00 PM,17.950,,,
1542,06/02/17 12:15:00 PM,17.950,,,
1543,06/02/17 12:30:00 PM,18.045,,,
1544,06/02/17 12:45:00 PM,18.045,,,
1545,06/02/17 01:00:00 PM,18.045,,,
1546,06/02/17 01:15:00 PM,18.045,,,
1547,06/02/17 01:30:00 PM,18.140,,,
1548,06/02/17 01:45:00 PM,18.140,,,
1549,06/02/17 02:00:00 PM,18.140,,,
1550,06/02/17 02:15:00 PM,18.236,,,
1551,06/02/17 02:30:00 PM,18.236,,,
1552,06/02/17 02:45:00 PM,18.236,,,
1553,06/02/17 03:00:00 PM,18.236,,,
1554,06/02/17 03:15:00 PM,18.236,,,
1555,06/02/17 03:30:00 PM,18.236,,,
1556,06/02/17 03:45:00 PM,18.236,,,
1557,06/02/17 04:00:00 PM,18.236,,,
1558,06/02/17 04:15:00 PM,18.236,,,
1559,06/02/17 04:30:00 PM,18.236,,,
1560,06/02/17 04:45:00 PM,18.236,,,
1561,06/02/17 05:00:00 PM,18.236,,,
1562,06/02/17 05:15:00 PM,18.236,,,
1563,06/02/17 05:30:00 PM,18.236,,,
1564,06/02/17 05:45:00 PM,18.236,,,
1565,06/02/17 06:00:00 PM,18.331,,,
1566,06/02/17 06:15:00 PM,18.331,,,
1567,06/02/17 06:30:00 PM,18.331,,,
1568,06/02/17 06:45:00 PM,18.331,,,
1569,06/02/17 07:00:00 PM,18.331,,,
1570,06/02/17 07:15:00 PM,18.426,,,
1571,06/02/17 07:30:00 PM,18.426,,,
1572,06/02/17 07:45:00 PM,18.426,,,
1573,06/02/17 08:00:00 PM,18.426,,,
1574,06/02/17 08:15:00 PM,18.426,,,
1575,06/02/17 08:30:00 PM,18.426,,,
1576,06/02/17 08:45:00 PM,18.521,,,
1577,06/02/17 09:00:00 PM,18.521,,,
1578,06/02/17 09:15:00 PM,18.521,,,
1579,06/02/17 09:30:00 PM,18.521,,,
1580,06/02/17 09:45:00 PM,18.521,,,
1581,06/02/17 10:00:00 PM,18.616,,,
1582,06/02/17 10:15:00 PM,18.616,,,
1583,06/02/17 10:30:00 PM,18.616,,,
1584,06/02/17 10:45:00 PM,18.616,,,
1585,06/02/17 11:00:00 PM,18.616,,,
1586,06/02/17 11:15:00 PM,18.616,,,
1587,06/02/17 11:30:00 PM,18.616,,,
1588,06/02/17 11:45:00 PM,18.711,,,
1589,06/03/17 12:00:00 AM,18.711,,,
1590,06/03/17 12:15:00 AM,18.616,,,
1591,06/03/17 12:30:00 AM,18.616,,,
1592,06/03/17 12:45:00 AM,18.711,,,
1593,06/03/17 01:00:00 AM,18.711,,,
1594,06/03/17 01:15:00 AM,18.711,,,
1595,06/03/17 01:30:00 AM,18.616,,,
1596,06/03/17 01:45:00 AM,18.616,,,
1597,06/03/17 02:00:00 AM,18.616,,,
1598,06/03/17 02:15:00 AM,18.616,,,
1599,06/03/17 02:30:00 AM,18.616,,,
1600,06/03/17 02:45:00 AM,18.616,,,
1601,06/03/17 03:00:00 AM,18.616,,,
1602,06/03/17 03:15:00 AM,18.616,,,
1603,06/03/17 03:30:00 AM,18.616,,,
1604,06/03/17 03:45:00 AM,18.616,,,
1605,06/03/17 04:00:00 AM,18.521,,,
1606,06/03/17 04:15:00 AM,18.616,,,
1607,06/03/17 04:30:00 AM,18.521,,,
1608,06/03/17 04:45:00 AM,18.521,,,
1609,06/03/17 05:00:00 AM,18.521,,,
1610,06/03/17 05:15:00 AM,18.521,,,
1611,06/03/17 05:30:00 AM,18.521,,,
1612,06/03/17 05:45:00 AM,18.521,,,
1613,06/03/17 06:00:00 AM,18.426,,,
1614,06/03/17 06:15:00 AM,18.426,,,
1615,06/03/17 06:30:00 AM,18.426,,,
1616,06/03/17 06:45:00 AM,18.426,,,
1617,06/03/17 07:00:00 AM,18.426,,,
1618,06/03/17 07:15:00 AM,18.331,,,
1619,06/03/17 07:30:00 AM,18.331,,,
1620,06/03/17 07:45:00 AM,18.331,,,
1621,06/03/17 08:00:00 AM,18.331,,,
1622,06/03/17 08:15:00 AM,18.236,,,
1623,06/03/17 08:30:00 AM,18.236,,,
1624,06/03/17 08:45:00 AM,18.236,,,
1625,06/03/17 09:00:00 AM,18.140,,,
1626,06/03/17 09:15:00 AM,18.140,,,
1627,06/03/17 09:30:00 AM,18.140,,,
1628,06/03/17 09:45:00 AM,18.045,,,
1629,06/03/17 10:00:00 AM,18.045,,,
1630,06/03/17 10:15:00 AM,18.045,,,
1631,06/03/17 10:30:00 AM,18.045,,,
1632,06/03/17 10:45:00 AM,17.950,,,
1633,06/03/17 11:00:00 AM,17.950,,,
1634,06/03/17 11:15:00 AM,17.855,,,
1635,06/03/17 11:30:00 AM,17.855,,,
1636,06/03/17 11:45:00 AM,17.855,,,
1637,06/03/17 12:00:00 PM,17.760,,,
1638,06/03/17 12:15:00 PM,17.760,,,
1639,06/03/17 12:30:00 PM,17.760,,,
1640,06/03/17 12:45:00 PM,17.665,,,
1641,06/03/17 01:00:00 PM,17.665,,,
1642,06/03/17 01:15:00 PM,17.665,,,
1643,06/03/17 01:30:00 PM,17.665,,,
1644,06/03/17 01:45:00 PM,17.665,,,
1645,06/03/17 02:00:00 PM,17.665,,,
1646,06/03/17 02:15:00 PM,17.760,,,
1647,06/03/17 02:30:00 PM,17.760,,,
1648,06/03/17 02:45:00 PM,17.760,,,
1649,06/03/17 03:00:00 PM,17.760,,,
1650,06/03/17 03:15:00 PM,17.760,,,
1651,06/03/17 03:30:00 PM,17.760,,,
1652,06/03/17 03:45:00 PM,17.760,,,
1653,06/03/17 04:00:00 PM,17.760,,,
1654,06/03/17 04:15:00 PM,17.760,,,
1655,06/03/17 04:30:00 PM,17.760,,,
1656,06/03/17 04:45:00 PM,17.760,,,
1657,06/03/17 05:00:00 PM,17.760,,,
1658,06/03/17 05:15:00 PM,17.760,,,
1659,06/03/17 05:30:00 PM,17.665,,,
1660,06/03/17 05:45:00 PM,17.665,,,
1661,06/03/17 06:00:00 PM,17.665,,,
1662,06/03/17 06:15:00 PM,17.665,,,
1663,06/03/17 06:30:00 PM,17.665,,,
1664,06/03/17 06:45:00 PM,17.665,,,
1665,06/03/17 07:00:00 PM,17.665,,,
1666,06/03/17 07:15:00 PM,17.665,,,
1667,06/03/17 07:30:00 PM,17.665,,,
1668,06/03/17 07:45:00 PM,17.760,,,
1669,06/03/17 08:00:00 PM,17.760,,,
1670,06/03/17 08:15:00 PM,17.760,,,
1671,06/03/17 08:30:00 PM,17.760,,,
1672,06/03/17 08:45:00 PM,17.760,,,
1673,06/03/17 09:00:00 PM,17.760,,,
1674,06/03/17 09:15:00 PM,17.760,,,
1675,06/03/17 09:30:00 PM,17.855,,,
1676,06/03/17 09:45:00 PM,17.855,,,
1677,06/03/17 10:00:00 PM,17.855,,,
1678,06/03/17 10:15:00 PM,17.855,,,
1679,06/03/17 10:30:00 PM,17.855,,,
1680,06/03/17 10:45:00 PM,17.855,,,
1681,06/03/17 11:00:00 PM,17.855,,,
1682,06/03/17 11:15:00 PM,17.760,,,
1683,06/03/17 11:30:00 PM,17.760,,,
1684,06/03/17 11:45:00 PM,17.760,,,
1685,06/04/17 12:00:00 AM,17.760,,,
1686,06/04/17 12:15:00 AM,17.760,,,
1687,06/04/17 12:30:00 AM,17.665,,,
1688,06/04/17 12:45:00 AM,17.665,,,
1689,06/04/17 01:00:00 AM,17.665,,,
1690,06/04/17 01:15:00 AM,17.665,,,
1691,06/04/17 01:30:00 AM,17.665,,,
1692,06/04/17 01:45:00 AM,17.570,,,
1693,06/04/17 02:00:00 AM,17.570,,,
1694,06/04/17 02:15:00 AM,17.570,,,
1695,06/04/17 02:30:00 AM,17.570,,,
1696,06/04/17 02:45:00 AM,17.475,,,
1697,06/04/17 03:00:00 AM,17.475,,,
1698,06/04/17 03:15:00 AM,17.475,,,
1699,06/04/17 03:30:00 AM,17.379,,,
1700,06/04/17 03:45:00 AM,17.379,,,
1701,06/04/17 04:00:00 AM,17.379,,,
1702,06/04/17 04:15:00 AM,17.379,,,
1703,06/04/17 04:30:00 AM,17.379,,,
1704,06/04/17 04:45:00 AM,17.379,,,
1705,06/04/17 05:00:00 AM,17.284,,,
1706,06/04/17 05:15:00 AM,17.284,,,
1707,06/04/17 05:30:00 AM,17.284,,,
1708,06/04/17 05:45:00 AM,17.284,,,
1709,06/04/17 06:00:00 AM,17.284,,,
1710,06/04/17 06:15:00 AM,17.284,,,
1711,06/04/17 06:30:00 AM,17.284,,,
1712,06/04/17 06:45:00 AM,17.284,,,
1713,06/04/17 07:00:00 AM,17.284,,,
1714,06/04/17 07:15:00 AM,17.284,,,
1715,06/04/17 07:30:00 AM,17.284,,,
1716,06/04/17 07:45:00 AM,17.284,,,
1717,06/04/17 08:00:00 AM,17.284,,,
1718,06/04/17 08:15:00 AM,17.189,,,
1719,06/04/17 08:30:00 AM,17.189,,,
1720,06/04/17 08:45:00 AM,17.189,,,
1721,06/04/17 09:00:00 AM,17.189,,,
1722,06/04/17 09:15:00 AM,17.189,,,
1723,06/04/17 09:30:00 AM,17.189,,,
1724,06/04/17 09:45:00 AM,17.189,,,
1725,06/04/17 10:00:00 AM,17.189,,,
1726,06/04/17 10:15:00 AM,17.189,,,
1727,06/04/17 10:30:00 AM,17.189,,,
1728,06/04/17 10:45:00 AM,17.189,,,
1729,06/04/17 11:00:00 AM,17.189,,,
1730,06/04/17 11:15:00 AM,17.189,,,
1731,06/04/17 11:30:00 AM,17.284,,,
1732,06/04/17 11:45:00 AM,17.284,,,
1733,06/04/17 12:00:00 PM,17.284,,,
1734,06/04/17 12:15:00 PM,17.284,,,
1735,06/04/17 12:30:00 PM,17.284,,,
1736,06/04/17 12:45:00 PM,17.284,,,
1737,06/04/17 01:00:00 PM,17.379,,,
1738,06/04/17 01:15:00 PM,17.379,,,
1739,06/04/17 01:30:00 PM,17.379,,,
1740,06/04/17 01:45:00 PM,17.379,,,
1741,06/04/17 02:00:00 PM,17.475,,,
1742,06/04/17 02:15:00 PM,17.475,,,
1743,06/04/17 02:30:00 PM,17.475,,,
1744,06/04/17 02:45:00 PM,17.570,,,
1745,06/04/17 03:00:00 PM,17.570,,,
1746,06/04/17 03:15:00 PM,17.665,,,
1747,06/04/17 03:30:00 PM,17.665,,,
1748,06/04/17 03:45:00 PM,17.665,,,
1749,06/04/17 04:00:00 PM,17.760,,,
1750,06/04/17 04:15:00 PM,17.760,,,
1751,06/04/17 04:30:00 PM,17.855,,,
1752,06/04/17 04:45:00 PM,17.855,,,
1753,06/04/17 05:00:00 PM,17.855,,,
1754,06/04/17 05:15:00 PM,17.855,,,
1755,06/04/17 05:30:00 PM,17.855,,,
1756,06/04/17 05:45:00 PM,17.855,,,
1757,06/04/17 06:00:00 PM,17.855,,,
1758,06/04/17 06:15:00 PM,17.855,,,
1759,06/04/17 06:30:00 PM,17.855,,,
1760,06/04/17 06:45:00 PM,17.855,,,
1761,06/04/17 07:00:00 PM,17.855,,,
1762,06/04/17 07:15:00 PM,17.855,,,
1763,06/04/17 07:30:00 PM,17.855,,,
1764,06/04/17 07:45:00 PM,17.855,,,
1765,06/04/17 08:00:00 PM,17.950,,,
1766,06/04/17 08:15:00 PM,17.950,,,
1767,06/04/17 08:30:00 PM,17.950,,,
1768,06/04/17 08:45:00 PM,17.950,,,
1769,06/04/17 09:00:00 PM,18.045,,,
1770,06/04/17 09:15:00 PM,18.045,,,
1771,06/04/17 09:30:00 PM,18.045,,,
1772,06/04/17 09:45:00 PM,18.045,,,
1773,06/04/17 10:00:00 PM,18.045,,,
1774,06/04/17 10:15:00 PM,18.045,,,
1775,06/04/17 10:30:00 PM,18.045,,,
1776,06/04/17 10:45:00 PM,17.950,,,
1777,06/04/17 11:00:00 PM,17.950,,,
1778,06/04/17 11:15:00 PM,17.950,,,
1779,06/04/17 11:30:00 PM,17.950,,,
1780,06/04/17 11:45:00 PM,17.855,,,
1781,06/05/17 12:00:00 AM,17.855,,,
1782,06/05/17 12:15:00 AM,17.855,,,
1783,06/05/17 12:30:00 AM,17.855,,,
1784,06/05/17 12:45:00 AM,17.855,,,
1785,06/05/17 01:00:00 AM,17.855,,,
1786,06/05/17 01:15:00 AM,17.855,,,
1787,06/05/17 01:30:00 AM,17.855,,,
1788,06/05/17 01:45:00 AM,17.855,,,
1789,06/05/17 02:00:00 AM,17.855,,,
1790,06/05/17 02:15:00 AM,17.855,,,
1791,06/05/17 02:30:00 AM,17.760,,,
1792,06/05/17 02:45:00 AM,17.760,,,
1793,06/05/17 03:00:00 AM,17.760,,,
1794,06/05/17 03:15:00 AM,17.760,,,
1795,06/05/17 03:30:00 AM,17.760,,,
1796,06/05/17 03:45:00 AM,17.760,,,
1797,06/05/17 04:00:00 AM,17.760,,,
1798,06/05/17 04:15:00 AM,17.760,,,
1799,06/05/17 04:30:00 AM,17.760,,,
1800,06/05/17 04:45:00 AM,17.665,,,
1801,06/05/17 05:00:00 AM,17.665,,,
1802,06/05/17 05:15:00 AM,17.665,,,
1803,06/05/17 05:30:00 AM,17.665,,,
1804,06/05/17 05:45:00 AM,17.665,,,
1805,06/05/17 06:00:00 AM,17.665,,,
1806,06/05/17 06:15:00 AM,17.665,,,
1807,06/05/17 06:30:00 AM,17.570,,,
1808,06/05/17 06:45:00 AM,17.570,,,
1809,06/05/17 07:00:00 AM,17.570,,,
1810,06/05/17 07:15:00 AM,17.570,,,
1811,06/05/17 07:30:00 AM,17.570,,,
1812,06/05/17 07:45:00 AM,17.570,,,
1813,06/05/17 08:00:00 AM,17.570,,,
1814,06/05/17 08:15:00 AM,17.475,,,
1815,06/05/17 08:30:00 AM,17.475,,,
1816,06/05/17 08:45:00 AM,17.475,,,
1817,06/05/17 09:00:00 AM,17.570,,,
1818,06/05/17 09:15:00 AM,17.570,,,
1819,06/05/17 09:30:00 AM,17.570,,,
1820,06/05/17 09:45:00 AM,17.570,,,
1821,06/05/17 10:00:00 AM,17.570,,,
1822,06/05/17 10:15:00 AM,17.665,,,
1823,06/05/17 10:30:00 AM,17.665,,,
1824,06/05/17 10:45:00 AM,17.665,,,
1825,06/05/17 11:00:00 AM,17.665,,,
1826,06/05/17 11:15:00 AM,17.665,,,
1827,06/05/17 11:30:00 AM,17.760,,,
1828,06/05/17 11:45:00 AM,17.760,,,
1829,06/05/17 12:00:00 PM,17.760,,,
1830,06/05/17 12:15:00 PM,17.760,,,
1831,06/05/17 12:30:00 PM,17.760,,,
1832,06/05/17 12:45:00 PM,17.760,,,
1833,06/05/17 01:00:00 PM,17.760,,,
1834,06/05/17 01:15:00 PM,17.760,,,
1835,06/05/17 01:30:00 PM,17.855,,,
1836,06/05/17 01:45:00 PM,17.855,,,
1837,06/05/17 02:00:00 PM,17.855,,,
1838,06/05/17 02:15:00 PM,17.855,,,
1839,06/05/17 02:30:00 PM,17.855,,,
1840,06/05/17 02:45:00 PM,17.855,,,
1841,06/05/17 03:00:00 PM,17.950,,,
1842,06/05/17 03:15:00 PM,17.950,,,
1843,06/05/17 03:30:00 PM,17.950,,,
1844,06/05/17 03:45:00 PM,17.950,,,
1845,06/05/17 04:00:00 PM,17.950,,,
1846,06/05/17 04:15:00 PM,17.950,,,
1847,06/05/17 04:30:00 PM,17.950,,,
1848,06/05/17 04:45:00 PM,17.950,,,
1849,06/05/17 05:00:00 PM,17.950,,,
1850,06/05/17 05:15:00 PM,17.950,,,
1851,06/05/17 05:30:00 PM,17.950,,,
1852,06/05/17 05:45:00 PM,17.950,,,
1853,06/05/17 06:00:00 PM,18.045,,,
1854,06/05/17 06:15:00 PM,18.045,,,
1855,06/05/17 06:30:00 PM,18.045,,,
1856,06/05/17 06:45:00 PM,18.045,,,
1857,06/05/17 07:00:00 PM,18.140,,,
1858,06/05/17 07:15:00 PM,18.140,,,
1859,06/05/17 07:30:00 PM,18.140,,,
1860,06/05/17 07:45:00 PM,18.140,,,
1861,06/05/17 08:00:00 PM,18.140,,,
1862,06/05/17 08:15:00 PM,18.140,,,
1863,06/05/17 08:30:00 PM,18.140,,,
1864,06/05/17 08:45:00 PM,18.140,,,
1865,06/05/17 09:00:00 PM,18.140,,,
1866,06/05/17 09:15:00 PM,18.140,,,
1867,06/05/17 09:30:00 PM,18.140,,,
1868,06/05/17 09:45:00 PM,18.140,,,
1869,06/05/17 10:00:00 PM,18.045,,,
1870,06/05/17 10:15:00 PM,18.045,,,
1871,06/05/17 10:30:00 PM,18.045,,,
1872,06/05/17 10:45:00 PM,18.045,,,
1873,06/05/17 11:00:00 PM,18.045,,,
1874,06/05/17 11:15:00 PM,18.045,,,
1875,06/05/17 11:30:00 PM,18.045,,,
1876,06/05/17 11:45:00 PM,18.045,,,
1877,06/06/17 12:00:00 AM,18.045,,,
1878,06/06/17 12:15:00 AM,18.045,,,
1879,06/06/17 12:30:00 AM,18.045,,,
1880,06/06/17 12:45:00 AM,18.045,,,
1881,06/06/17 01:00:00 AM,18.045,,,
1882,06/06/17 01:15:00 AM,17.950,,,
1883,06/06/17 01:30:00 AM,17.950,,,
1884,06/06/17 01:45:00 AM,17.950,,,
1885,06/06/17 02:00:00 AM,17.950,,,
1886,06/06/17 02:15:00 AM,17.950,,,
1887,06/06/17 02:30:00 AM,17.950,,,
1888,06/06/17 02:45:00 AM,17.855,,,
1889,06/06/17 03:00:00 AM,17.855,,,
1890,06/06/17 03:15:00 AM,17.855,,,
1891,06/06/17 03:30:00 AM,17.855,,,
1892,06/06/17 03:45:00 AM,17.855,,,
1893,06/06/17 04:00:00 AM,17.855,,,
1894,06/06/17 04:15:00 AM,17.855,,,
1895,06/06/17 04:30:00 AM,17.760,,,
1896,06/06/17 04:45:00 AM,17.760,,,
1897,06/06/17 05:00:00 AM,17.760,,,
1898,06/06/17 05:15:00 AM,17.760,,,
1899,06/06/17 05:30:00 AM,17.760,,,
1900,06/06/17 05:45:00 AM,17.665,,,
1901,06/06/17 06:00:00 AM,17.665,,,
1902,06/06/17 06:15:00 AM,17.665,,,
1903,06/06/17 06:30:00 AM,17.665,,,
1904,06/06/17 06:45:00 AM,17.665,,,
1905,06/06/17 07:00:00 AM,17.665,,,
1906,06/06/17 07:15:00 AM,17.570,,,
1907,06/06/17 07:30:00 AM,17.570,,,
1908,06/06/17 07:45:00 AM,17.570,,,
1909,06/06/17 08:00:00 AM,17.570,,,
1910,06/06/17 08:15:00 AM,17.570,,,
1911,06/06/17 08:30:00 AM,17.570,,,
1912,06/06/17 08:45:00 AM,17.570,,,
1913,06/06/17 09:00:00 AM,17.570,,,
1914,06/06/17 09:15:00 AM,17.570,,,
1915,06/06/17 09:30:00 AM,17.570,,,
1916,06/06/17 09:45:00 AM,17.570,,,
1917,06/06/17 10:00:00 AM,17.570,,,
1918,06/06/17 10:15:00 AM,17.570,,,
1919,06/06/17 10:30:00 AM,17.570,,,
1920,06/06/17 10:45:00 AM,17.665,,,
1921,06/06/17 11:00:00 AM,17.665,,,
1922,06/06/17 11:15:00 AM,17.665,,,
1923,06/06/17 11:30:00 AM,17.665,,,
1924,06/06/17 11:45:00 AM,17.760,,,
1925,06/06/17 12:00:00 PM,17.760,,,
1926,06/06/17 12:15:00 PM,17.760,,,
1927,06/06/17 12:30:00 PM,17.760,,,
1928,06/06/17 12:45:00 PM,17.760,,,
1929,06/06/17 01:00:00 PM,17.760,,,
1930,06/06/17 01:15:00 PM,17.855,,,
1931,06/06/17 01:30:00 PM,17.855,,,
1932,06/06/17 01:45:00 PM,17.855,,,
1933,06/06/17 02:00:00 PM,17.855,,,
1934,06/06/17 02:15:00 PM,17.855,,,
1935,06/06/17 02:30:00 PM,17.855,,,
1936,06/06/17 02:45:00 PM,18.045,,,
1937,06/06/17 03:00:00 PM,18.045,,,
1938,06/06/17 03:15:00 PM,18.045,,,
1939,06/06/17 03:30:00 PM,18.045,,,
1940,06/06/17 03:45:00 PM,18.045,,,
1941,06/06/17 04:00:00 PM,18.045,,,
1942,06/06/17 04:15:00 PM,18.140,,,
1943,06/06/17 04:30:00 PM,18.140,,,
1944,06/06/17 04:45:00 PM,18.236,,,
1945,06/06/17 05:00:00 PM,18.331,,,
1946,06/06/17 05:15:00 PM,18.331,,,
1947,06/06/17 05:30:00 PM,18.426,,,
1948,06/06/17 05:45:00 PM,18.426,,,
1949,06/06/17 06:00:00 PM,18.521,,,
1950,06/06/17 06:15:00 PM,18.521,,,
1951,06/06/17 06:30:00 PM,18.521,,,
1952,06/06/17 06:45:00 PM,18.616,,,
1953,06/06/17 07:00:00 PM,18.616,,,
1954,06/06/17 07:15:00 PM,18.616,,,
1955,06/06/17 07:30:00 PM,18.616,,,
1956,06/06/17 07:45:00 PM,18.616,,,
1957,06/06/17 08:00:00 PM,18.616,,,
1958,06/06/17 08:15:00 PM,18.616,,,
