"Plot Title: Tank 3_20084921"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20084921, SEN S/N: 20084921)","Coupler Attached (LGR S/N: 20084921, SEN S/N: 20084921)","Host Connected (LGR S/N: 20084921, SEN S/N: 20084921)","End Of File (LGR S/N: 20084921, SEN S/N: 20084921)"
1,05/18/17 03:15:00 PM,18.616,,,
2,05/18/17 03:30:00 PM,18.140,,,
3,05/18/17 03:45:00 PM,18.236,,,
4,05/18/17 04:00:00 PM,18.236,,,
5,05/18/17 04:15:00 PM,18.236,,,
6,05/18/17 04:30:00 PM,18.236,,,
7,05/18/17 04:45:00 PM,18.236,,,
8,05/18/17 05:00:00 PM,18.236,,,
9,05/18/17 05:15:00 PM,18.236,,,
10,05/18/17 05:30:00 PM,18.331,,,
11,05/18/17 05:45:00 PM,18.331,,,
12,05/18/17 06:00:00 PM,18.331,,,
13,05/18/17 06:15:00 PM,18.426,,,
14,05/18/17 06:30:00 PM,18.426,,,
15,05/18/17 06:45:00 PM,18.426,,,
16,05/18/17 07:00:00 PM,18.521,,,
17,05/18/17 07:15:00 PM,18.521,,,
18,05/18/17 07:30:00 PM,18.521,,,
19,05/18/17 07:45:00 PM,18.616,,,
20,05/18/17 08:00:00 PM,18.616,,,
21,05/18/17 08:15:00 PM,18.616,,,
22,05/18/17 08:30:00 PM,18.616,,,
23,05/18/17 08:45:00 PM,18.711,,,
24,05/18/17 09:00:00 PM,18.711,,,
25,05/18/17 09:15:00 PM,18.711,,,
26,05/18/17 09:30:00 PM,18.711,,,
27,05/18/17 09:45:00 PM,18.711,,,
28,05/18/17 10:00:00 PM,18.711,,,
29,05/18/17 10:15:00 PM,18.711,,,
30,05/18/17 10:30:00 PM,18.711,,,
31,05/18/17 10:45:00 PM,18.711,,,
32,05/18/17 11:00:00 PM,18.711,,,
33,05/18/17 11:15:00 PM,18.711,,,
34,05/18/17 11:30:00 PM,18.711,,,
35,05/18/17 11:45:00 PM,18.616,,,
36,05/19/17 12:00:00 AM,18.616,,,
37,05/19/17 12:15:00 AM,18.616,,,
38,05/19/17 12:30:00 AM,18.616,,,
39,05/19/17 12:45:00 AM,18.616,,,
40,05/19/17 01:00:00 AM,18.521,,,
41,05/19/17 01:15:00 AM,18.521,,,
42,05/19/17 01:30:00 AM,18.521,,,
43,05/19/17 01:45:00 AM,18.426,,,
44,05/19/17 02:00:00 AM,18.426,,,
45,05/19/17 02:15:00 AM,18.426,,,
46,05/19/17 02:30:00 AM,18.426,,,
47,05/19/17 02:45:00 AM,18.331,,,
48,05/19/17 03:00:00 AM,18.331,,,
49,05/19/17 03:15:00 AM,18.331,,,
50,05/19/17 03:30:00 AM,18.331,,,
51,05/19/17 03:45:00 AM,18.236,,,
52,05/19/17 04:00:00 AM,18.236,,,
53,05/19/17 04:15:00 AM,18.236,,,
54,05/19/17 04:30:00 AM,18.236,,,
55,05/19/17 04:45:00 AM,18.236,,,
56,05/19/17 05:00:00 AM,18.140,,,
57,05/19/17 05:15:00 AM,18.140,,,
58,05/19/17 05:30:00 AM,18.140,,,
59,05/19/17 05:45:00 AM,18.140,,,
60,05/19/17 06:00:00 AM,18.140,,,
61,05/19/17 06:15:00 AM,18.045,,,
62,05/19/17 06:30:00 AM,18.045,,,
63,05/19/17 06:45:00 AM,18.045,,,
64,05/19/17 07:00:00 AM,18.045,,,
65,05/19/17 07:15:00 AM,18.045,,,
66,05/19/17 07:30:00 AM,18.045,,,
67,05/19/17 07:45:00 AM,17.950,,,
68,05/19/17 08:00:00 AM,17.950,,,
69,05/19/17 08:15:00 AM,17.950,,,
70,05/19/17 08:30:00 AM,17.950,,,
71,05/19/17 08:45:00 AM,17.950,,,
72,05/19/17 09:00:00 AM,17.950,,,
73,05/19/17 09:15:00 AM,17.950,,,
74,05/19/17 09:30:00 AM,17.950,,,
75,05/19/17 09:45:00 AM,17.950,,,
76,05/19/17 10:00:00 AM,17.950,,,
77,05/19/17 10:15:00 AM,17.950,,,
78,05/19/17 10:30:00 AM,17.950,,,
79,05/19/17 10:45:00 AM,17.950,,,
80,05/19/17 11:00:00 AM,17.950,,,
81,05/19/17 11:15:00 AM,17.950,,,
82,05/19/17 11:30:00 AM,17.950,,,
83,05/19/17 11:45:00 AM,17.950,,,
84,05/19/17 12:00:00 PM,17.950,,,
85,05/19/17 12:15:00 PM,17.950,,,
86,05/19/17 12:30:00 PM,18.045,,,
87,05/19/17 12:45:00 PM,18.045,,,
88,05/19/17 01:00:00 PM,18.045,,,
89,05/19/17 01:15:00 PM,18.045,,,
90,05/19/17 01:30:00 PM,18.140,,,
91,05/19/17 01:45:00 PM,18.140,,,
92,05/19/17 02:00:00 PM,18.236,,,
93,05/19/17 02:15:00 PM,18.236,,,
94,05/19/17 02:30:00 PM,18.236,,,
95,05/19/17 02:45:00 PM,18.331,,,
96,05/19/17 03:00:00 PM,18.331,,,
97,05/19/17 03:15:00 PM,18.426,,,
98,05/19/17 03:30:00 PM,18.426,,,
99,05/19/17 03:45:00 PM,18.521,,,
100,05/19/17 04:00:00 PM,18.521,,,
101,05/19/17 04:15:00 PM,18.616,,,
102,05/19/17 04:30:00 PM,18.616,,,
103,05/19/17 04:45:00 PM,18.711,,,
104,05/19/17 05:00:00 PM,18.806,,,
105,05/19/17 05:15:00 PM,18.806,,,
106,05/19/17 05:30:00 PM,18.806,,,
107,05/19/17 05:45:00 PM,18.901,,,
108,05/19/17 06:00:00 PM,18.901,,,
109,05/19/17 06:15:00 PM,18.996,,,
110,05/19/17 06:30:00 PM,18.996,,,
111,05/19/17 06:45:00 PM,19.092,,,
112,05/19/17 07:00:00 PM,19.092,,,
113,05/19/17 07:15:00 PM,19.187,,,
114,05/19/17 07:30:00 PM,19.187,,,
115,05/19/17 07:45:00 PM,19.187,,,
116,05/19/17 08:00:00 PM,19.282,,,
117,05/19/17 08:15:00 PM,19.282,,,
118,05/19/17 08:30:00 PM,19.282,,,
119,05/19/17 08:45:00 PM,19.377,,,
120,05/19/17 09:00:00 PM,19.377,,,
121,05/19/17 09:15:00 PM,19.377,,,
122,05/19/17 09:30:00 PM,19.377,,,
123,05/19/17 09:45:00 PM,19.472,,,
124,05/19/17 10:00:00 PM,19.472,,,
125,05/19/17 10:15:00 PM,19.472,,,
126,05/19/17 10:30:00 PM,19.472,,,
127,05/19/17 10:45:00 PM,19.567,,,
128,05/19/17 11:00:00 PM,19.567,,,
129,05/19/17 11:15:00 PM,19.567,,,
130,05/19/17 11:30:00 PM,19.567,,,
131,05/19/17 11:45:00 PM,19.567,,,
132,05/20/17 12:00:00 AM,19.662,,,
133,05/20/17 12:15:00 AM,19.662,,,
134,05/20/17 12:30:00 AM,19.662,,,
135,05/20/17 12:45:00 AM,19.662,,,
136,05/20/17 01:00:00 AM,19.662,,,
137,05/20/17 01:15:00 AM,19.662,,,
138,05/20/17 01:30:00 AM,19.662,,,
139,05/20/17 01:45:00 AM,19.662,,,
140,05/20/17 02:00:00 AM,19.662,,,
141,05/20/17 02:15:00 AM,19.662,,,
142,05/20/17 02:30:00 AM,19.662,,,
143,05/20/17 02:45:00 AM,19.758,,,
144,05/20/17 03:00:00 AM,19.662,,,
145,05/20/17 03:15:00 AM,19.662,,,
146,05/20/17 03:30:00 AM,19.662,,,
147,05/20/17 03:45:00 AM,19.662,,,
148,05/20/17 04:00:00 AM,19.662,,,
149,05/20/17 04:15:00 AM,19.662,,,
150,05/20/17 04:30:00 AM,19.662,,,
151,05/20/17 04:45:00 AM,19.662,,,
152,05/20/17 05:00:00 AM,19.662,,,
153,05/20/17 05:15:00 AM,19.662,,,
154,05/20/17 05:30:00 AM,19.662,,,
155,05/20/17 05:45:00 AM,19.662,,,
156,05/20/17 06:00:00 AM,19.567,,,
157,05/20/17 06:15:00 AM,19.567,,,
158,05/20/17 06:30:00 AM,19.567,,,
159,05/20/17 06:45:00 AM,19.567,,,
160,05/20/17 07:00:00 AM,19.567,,,
161,05/20/17 07:15:00 AM,19.567,,,
162,05/20/17 07:30:00 AM,19.472,,,
163,05/20/17 07:45:00 AM,19.472,,,
164,05/20/17 08:00:00 AM,19.472,,,
165,05/20/17 08:15:00 AM,19.472,,,
166,05/20/17 08:30:00 AM,19.472,,,
167,05/20/17 08:45:00 AM,19.377,,,
168,05/20/17 09:00:00 AM,19.377,,,
169,05/20/17 09:15:00 AM,19.377,,,
170,05/20/17 09:30:00 AM,19.377,,,
171,05/20/17 09:45:00 AM,19.282,,,
172,05/20/17 10:00:00 AM,19.282,,,
173,05/20/17 10:15:00 AM,19.282,,,
174,05/20/17 10:30:00 AM,19.282,,,
175,05/20/17 10:45:00 AM,19.282,,,
176,05/20/17 11:00:00 AM,19.187,,,
177,05/20/17 11:15:00 AM,19.187,,,
178,05/20/17 11:30:00 AM,19.187,,,
179,05/20/17 11:45:00 AM,19.187,,,
180,05/20/17 12:00:00 PM,19.187,,,
181,05/20/17 12:15:00 PM,19.092,,,
182,05/20/17 12:30:00 PM,19.092,,,
183,05/20/17 12:45:00 PM,19.092,,,
184,05/20/17 01:00:00 PM,19.092,,,
185,05/20/17 01:15:00 PM,18.996,,,
186,05/20/17 01:30:00 PM,18.996,,,
187,05/20/17 01:45:00 PM,18.996,,,
188,05/20/17 02:00:00 PM,18.996,,,
189,05/20/17 02:15:00 PM,18.901,,,
190,05/20/17 02:30:00 PM,18.901,,,
191,05/20/17 02:45:00 PM,18.901,,,
192,05/20/17 03:00:00 PM,18.806,,,
193,05/20/17 03:15:00 PM,18.806,,,
194,05/20/17 03:30:00 PM,18.806,,,
195,05/20/17 03:45:00 PM,18.806,,,
196,05/20/17 04:00:00 PM,18.806,,,
197,05/20/17 04:15:00 PM,18.806,,,
198,05/20/17 04:30:00 PM,18.806,,,
199,05/20/17 04:45:00 PM,18.806,,,
200,05/20/17 05:00:00 PM,18.806,,,
201,05/20/17 05:15:00 PM,18.806,,,
202,05/20/17 05:30:00 PM,18.711,,,
203,05/20/17 05:45:00 PM,18.711,,,
204,05/20/17 06:00:00 PM,18.711,,,
205,05/20/17 06:15:00 PM,18.711,,,
206,05/20/17 06:30:00 PM,18.711,,,
207,05/20/17 06:45:00 PM,18.711,,,
208,05/20/17 07:00:00 PM,18.711,,,
209,05/20/17 07:15:00 PM,18.711,,,
210,05/20/17 07:30:00 PM,18.711,,,
211,05/20/17 07:45:00 PM,18.711,,,
212,05/20/17 08:00:00 PM,18.711,,,
213,05/20/17 08:15:00 PM,18.711,,,
214,05/20/17 08:30:00 PM,18.711,,,
215,05/20/17 08:45:00 PM,18.711,,,
216,05/20/17 09:00:00 PM,18.711,,,
217,05/20/17 09:15:00 PM,18.616,,,
218,05/20/17 09:30:00 PM,18.616,,,
219,05/20/17 09:45:00 PM,18.616,,,
220,05/20/17 10:00:00 PM,18.616,,,
221,05/20/17 10:15:00 PM,18.616,,,
222,05/20/17 10:30:00 PM,18.616,,,
223,05/20/17 10:45:00 PM,18.616,,,
224,05/20/17 11:00:00 PM,18.521,,,
225,05/20/17 11:15:00 PM,18.521,,,
226,05/20/17 11:30:00 PM,18.521,,,
227,05/20/17 11:45:00 PM,18.521,,,
228,05/21/17 12:00:00 AM,18.426,,,
229,05/21/17 12:15:00 AM,18.426,,,
230,05/21/17 12:30:00 AM,18.426,,,
231,05/21/17 12:45:00 AM,18.426,,,
232,05/21/17 01:00:00 AM,18.331,,,
233,05/21/17 01:15:00 AM,18.331,,,
234,05/21/17 01:30:00 AM,18.331,,,
235,05/21/17 01:45:00 AM,18.331,,,
236,05/21/17 02:00:00 AM,18.331,,,
237,05/21/17 02:15:00 AM,18.236,,,
238,05/21/17 02:30:00 AM,18.236,,,
239,05/21/17 02:45:00 AM,18.236,,,
240,05/21/17 03:00:00 AM,18.236,,,
241,05/21/17 03:15:00 AM,18.236,,,
242,05/21/17 03:30:00 AM,18.140,,,
243,05/21/17 03:45:00 AM,18.140,,,
244,05/21/17 04:00:00 AM,18.140,,,
245,05/21/17 04:15:00 AM,18.140,,,
246,05/21/17 04:30:00 AM,18.140,,,
247,05/21/17 04:45:00 AM,18.140,,,
248,05/21/17 05:00:00 AM,18.140,,,
249,05/21/17 05:15:00 AM,18.045,,,
250,05/21/17 05:30:00 AM,18.045,,,
251,05/21/17 05:45:00 AM,18.045,,,
252,05/21/17 06:00:00 AM,18.045,,,
253,05/21/17 06:15:00 AM,18.045,,,
254,05/21/17 06:30:00 AM,18.045,,,
255,05/21/17 06:45:00 AM,18.045,,,
256,05/21/17 07:00:00 AM,18.045,,,
257,05/21/17 07:15:00 AM,18.045,,,
258,05/21/17 07:30:00 AM,18.045,,,
259,05/21/17 07:45:00 AM,18.045,,,
260,05/21/17 08:00:00 AM,18.045,,,
261,05/21/17 08:15:00 AM,18.045,,,
262,05/21/17 08:30:00 AM,18.045,,,
263,05/21/17 08:45:00 AM,18.045,,,
264,05/21/17 09:00:00 AM,18.045,,,
265,05/21/17 09:15:00 AM,18.045,,,
266,05/21/17 09:30:00 AM,18.045,,,
267,05/21/17 09:45:00 AM,18.045,,,
268,05/21/17 10:00:00 AM,18.045,,,
269,05/21/17 10:15:00 AM,18.045,,,
270,05/21/17 10:30:00 AM,18.045,,,
271,05/21/17 10:45:00 AM,18.045,,,
272,05/21/17 11:00:00 AM,18.045,,,
273,05/21/17 11:15:00 AM,18.045,,,
274,05/21/17 11:30:00 AM,18.045,,,
275,05/21/17 11:45:00 AM,18.045,,,
276,05/21/17 12:00:00 PM,18.045,,,
277,05/21/17 12:15:00 PM,18.140,,,
278,05/21/17 12:30:00 PM,18.140,,,
279,05/21/17 12:45:00 PM,18.140,,,
280,05/21/17 01:00:00 PM,18.140,,,
281,05/21/17 01:15:00 PM,18.140,,,
282,05/21/17 01:30:00 PM,18.236,,,
283,05/21/17 01:45:00 PM,18.236,,,
284,05/21/17 02:00:00 PM,18.236,,,
285,05/21/17 02:15:00 PM,18.236,,,
286,05/21/17 02:30:00 PM,18.236,,,
287,05/21/17 02:45:00 PM,18.236,,,
288,05/21/17 03:00:00 PM,18.236,,,
289,05/21/17 03:15:00 PM,18.236,,,
290,05/21/17 03:30:00 PM,18.331,,,
291,05/21/17 03:45:00 PM,18.331,,,
292,05/21/17 04:00:00 PM,18.331,,,
293,05/21/17 04:15:00 PM,18.331,,,
294,05/21/17 04:30:00 PM,18.331,,,
295,05/21/17 04:45:00 PM,18.331,,,
296,05/21/17 05:00:00 PM,18.331,,,
297,05/21/17 05:15:00 PM,18.331,,,
298,05/21/17 05:30:00 PM,18.236,,,
299,05/21/17 05:45:00 PM,18.331,,,
300,05/21/17 06:00:00 PM,18.236,,,
301,05/21/17 06:15:00 PM,18.236,,,
302,05/21/17 06:30:00 PM,18.236,,,
303,05/21/17 06:45:00 PM,18.331,,,
304,05/21/17 07:00:00 PM,18.426,,,
305,05/21/17 07:15:00 PM,18.521,,,
306,05/21/17 07:30:00 PM,18.521,,,
307,05/21/17 07:45:00 PM,18.616,,,
308,05/21/17 08:00:00 PM,18.616,,,
309,05/21/17 08:15:00 PM,18.616,,,
310,05/21/17 08:30:00 PM,18.711,,,
311,05/21/17 08:45:00 PM,18.711,,,
312,05/21/17 09:00:00 PM,18.711,,,
313,05/21/17 09:15:00 PM,18.806,,,
314,05/21/17 09:30:00 PM,18.806,,,
315,05/21/17 09:45:00 PM,18.806,,,
316,05/21/17 10:00:00 PM,18.806,,,
317,05/21/17 10:15:00 PM,18.806,,,
318,05/21/17 10:30:00 PM,18.806,,,
319,05/21/17 10:45:00 PM,18.806,,,
320,05/21/17 11:00:00 PM,18.806,,,
321,05/21/17 11:15:00 PM,18.901,,,
322,05/21/17 11:30:00 PM,18.806,,,
323,05/21/17 11:45:00 PM,18.806,,,
324,05/22/17 12:00:00 AM,18.806,,,
325,05/22/17 12:15:00 AM,18.806,,,
326,05/22/17 12:30:00 AM,18.806,,,
327,05/22/17 12:45:00 AM,18.806,,,
328,05/22/17 01:00:00 AM,18.711,,,
329,05/22/17 01:15:00 AM,18.711,,,
330,05/22/17 01:30:00 AM,18.711,,,
331,05/22/17 01:45:00 AM,18.616,,,
332,05/22/17 02:00:00 AM,18.616,,,
333,05/22/17 02:15:00 AM,18.616,,,
334,05/22/17 02:30:00 AM,18.521,,,
335,05/22/17 02:45:00 AM,18.521,,,
336,05/22/17 03:00:00 AM,18.521,,,
337,05/22/17 03:15:00 AM,18.521,,,
338,05/22/17 03:30:00 AM,18.426,,,
339,05/22/17 03:45:00 AM,18.426,,,
340,05/22/17 04:00:00 AM,18.426,,,
341,05/22/17 04:15:00 AM,18.331,,,
342,05/22/17 04:30:00 AM,18.331,,,
343,05/22/17 04:45:00 AM,18.331,,,
344,05/22/17 05:00:00 AM,18.236,,,
345,05/22/17 05:15:00 AM,18.236,,,
346,05/22/17 05:30:00 AM,18.236,,,
347,05/22/17 05:45:00 AM,18.236,,,
348,05/22/17 06:00:00 AM,18.236,,,
349,05/22/17 06:15:00 AM,18.140,,,
350,05/22/17 06:30:00 AM,18.140,,,
351,05/22/17 06:45:00 AM,18.140,,,
352,05/22/17 07:00:00 AM,18.140,,,
353,05/22/17 07:15:00 AM,18.140,,,
354,05/22/17 07:30:00 AM,18.140,,,
355,05/22/17 07:45:00 AM,18.140,,,
356,05/22/17 08:00:00 AM,18.140,,,
357,05/22/17 08:15:00 AM,18.140,,,
358,05/22/17 08:30:00 AM,18.140,,,
359,05/22/17 08:45:00 AM,18.140,,,
360,05/22/17 09:00:00 AM,18.140,,,
361,05/22/17 09:15:00 AM,18.140,,,
362,05/22/17 09:30:00 AM,18.140,,,
363,05/22/17 09:45:00 AM,18.140,,,
364,05/22/17 10:00:00 AM,18.140,,,
365,05/22/17 10:15:00 AM,18.140,,,
366,05/22/17 10:30:00 AM,18.236,,,
367,05/22/17 10:45:00 AM,18.236,,,
368,05/22/17 11:00:00 AM,18.236,,,
369,05/22/17 11:15:00 AM,18.236,,,
370,05/22/17 11:30:00 AM,18.331,,,
371,05/22/17 11:45:00 AM,18.331,,,
372,05/22/17 12:00:00 PM,18.426,,,
373,05/22/17 12:15:00 PM,18.426,,,
374,05/22/17 12:30:00 PM,18.521,,,
375,05/22/17 12:45:00 PM,18.521,,,
376,05/22/17 01:00:00 PM,18.616,,,
377,05/22/17 01:15:00 PM,18.711,,,
378,05/22/17 01:30:00 PM,18.711,,,
379,05/22/17 01:45:00 PM,18.806,,,
380,05/22/17 02:00:00 PM,18.901,,,
381,05/22/17 02:15:00 PM,18.996,,,
382,05/22/17 02:30:00 PM,19.092,,,
383,05/22/17 02:45:00 PM,19.092,,,
384,05/22/17 03:00:00 PM,19.187,,,
385,05/22/17 03:15:00 PM,19.282,,,
386,05/22/17 03:30:00 PM,19.377,,,
387,05/22/17 03:45:00 PM,19.472,,,
388,05/22/17 04:00:00 PM,19.567,,,
389,05/22/17 04:15:00 PM,19.567,,,
390,05/22/17 04:30:00 PM,19.662,,,
391,05/22/17 04:45:00 PM,19.758,,,
392,05/22/17 05:00:00 PM,19.853,,,
393,05/22/17 05:15:00 PM,19.948,,,
394,05/22/17 05:30:00 PM,19.948,,,
395,05/22/17 05:45:00 PM,20.043,,,
396,05/22/17 06:00:00 PM,20.138,,,
397,05/22/17 06:15:00 PM,20.138,,,
398,05/22/17 06:30:00 PM,20.234,,,
399,05/22/17 06:45:00 PM,20.329,,,
400,05/22/17 07:00:00 PM,20.329,,,
401,05/22/17 07:15:00 PM,20.424,,,
402,05/22/17 07:30:00 PM,20.519,,,
403,05/22/17 07:45:00 PM,20.519,,,
404,05/22/17 08:00:00 PM,20.615,,,
405,05/22/17 08:15:00 PM,20.615,,,
406,05/22/17 08:30:00 PM,20.710,,,
407,05/22/17 08:45:00 PM,20.710,,,
408,05/22/17 09:00:00 PM,20.805,,,
409,05/22/17 09:15:00 PM,20.805,,,
410,05/22/17 09:30:00 PM,20.901,,,
411,05/22/17 09:45:00 PM,20.901,,,
412,05/22/17 10:00:00 PM,20.901,,,
413,05/22/17 10:15:00 PM,20.996,,,
414,05/22/17 10:30:00 PM,20.996,,,
415,05/22/17 10:45:00 PM,20.996,,,
416,05/22/17 11:00:00 PM,20.996,,,
417,05/22/17 11:15:00 PM,20.996,,,
418,05/22/17 11:30:00 PM,20.996,,,
419,05/22/17 11:45:00 PM,20.996,,,
420,05/23/17 12:00:00 AM,20.996,,,
421,05/23/17 12:15:00 AM,20.996,,,
422,05/23/17 12:30:00 AM,20.901,,,
423,05/23/17 12:45:00 AM,20.901,,,
424,05/23/17 01:00:00 AM,20.901,,,
425,05/23/17 01:15:00 AM,20.901,,,
426,05/23/17 01:30:00 AM,20.805,,,
427,05/23/17 01:45:00 AM,20.805,,,
428,05/23/17 02:00:00 AM,20.710,,,
429,05/23/17 02:15:00 AM,20.710,,,
430,05/23/17 02:30:00 AM,20.615,,,
431,05/23/17 02:45:00 AM,20.615,,,
432,05/23/17 03:00:00 AM,20.519,,,
433,05/23/17 03:15:00 AM,20.519,,,
434,05/23/17 03:30:00 AM,20.424,,,
435,05/23/17 03:45:00 AM,20.329,,,
436,05/23/17 04:00:00 AM,20.329,,,
437,05/23/17 04:15:00 AM,20.234,,,
438,05/23/17 04:30:00 AM,20.234,,,
439,05/23/17 04:45:00 AM,20.138,,,
440,05/23/17 05:00:00 AM,20.043,,,
441,05/23/17 05:15:00 AM,19.948,,,
442,05/23/17 05:30:00 AM,19.948,,,
443,05/23/17 05:45:00 AM,19.853,,,
444,05/23/17 06:00:00 AM,19.758,,,
445,05/23/17 06:15:00 AM,19.758,,,
446,05/23/17 06:30:00 AM,19.662,,,
447,05/23/17 06:45:00 AM,19.567,,,
448,05/23/17 07:00:00 AM,19.472,,,
449,05/23/17 07:15:00 AM,19.472,,,
450,05/23/17 07:30:00 AM,19.377,,,
451,05/23/17 07:45:00 AM,19.282,,,
452,05/23/17 08:00:00 AM,19.187,,,
453,05/23/17 08:15:00 AM,19.187,,,
454,05/23/17 08:30:00 AM,19.092,,,
455,05/23/17 08:45:00 AM,19.092,,,
456,05/23/17 09:00:00 AM,18.996,,,
457,05/23/17 09:15:00 AM,18.996,,,
458,05/23/17 09:30:00 AM,18.901,,,
459,05/23/17 09:45:00 AM,18.901,,,
460,05/23/17 10:00:00 AM,18.806,,,
461,05/23/17 10:15:00 AM,18.806,,,
462,05/23/17 10:30:00 AM,18.806,,,
463,05/23/17 10:45:00 AM,18.806,,,
464,05/23/17 11:00:00 AM,18.711,,,
465,05/23/17 11:15:00 AM,18.711,,,
466,05/23/17 11:30:00 AM,18.616,,,
467,05/23/17 11:45:00 AM,18.616,,,
468,05/23/17 12:00:00 PM,18.521,,,
469,05/23/17 12:15:00 PM,18.521,,,
470,05/23/17 12:30:00 PM,18.426,,,
471,05/23/17 12:45:00 PM,18.426,,,
472,05/23/17 01:00:00 PM,18.331,,,
473,05/23/17 01:15:00 PM,18.236,,,
474,05/23/17 01:30:00 PM,18.236,,,
475,05/23/17 01:45:00 PM,18.140,,,
476,05/23/17 02:00:00 PM,18.140,,,
477,05/23/17 02:15:00 PM,18.140,,,
478,05/23/17 02:30:00 PM,18.045,,,
479,05/23/17 02:45:00 PM,18.045,,,
480,05/23/17 03:00:00 PM,18.045,,,
481,05/23/17 03:15:00 PM,18.045,,,
482,05/23/17 03:30:00 PM,18.045,,,
483,05/23/17 03:45:00 PM,18.045,,,
484,05/23/17 04:00:00 PM,18.045,,,
485,05/23/17 04:15:00 PM,18.045,,,
486,05/23/17 04:30:00 PM,18.045,,,
487,05/23/17 04:45:00 PM,18.045,,,
488,05/23/17 05:00:00 PM,18.045,,,
489,05/23/17 05:15:00 PM,18.140,,,
490,05/23/17 05:30:00 PM,18.140,,,
491,05/23/17 05:45:00 PM,18.140,,,
492,05/23/17 06:00:00 PM,18.236,,,
493,05/23/17 06:15:00 PM,18.236,,,
494,05/23/17 06:30:00 PM,18.236,,,
495,05/23/17 06:45:00 PM,18.331,,,
496,05/23/17 07:00:00 PM,18.331,,,
497,05/23/17 07:15:00 PM,18.426,,,
498,05/23/17 07:30:00 PM,18.426,,,
499,05/23/17 07:45:00 PM,18.521,,,
500,05/23/17 08:00:00 PM,18.521,,,
501,05/23/17 08:15:00 PM,18.521,,,
502,05/23/17 08:30:00 PM,18.616,,,
503,05/23/17 08:45:00 PM,18.616,,,
504,05/23/17 09:00:00 PM,18.711,,,
505,05/23/17 09:15:00 PM,18.711,,,
506,05/23/17 09:30:00 PM,18.711,,,
507,05/23/17 09:45:00 PM,18.806,,,
508,05/23/17 10:00:00 PM,18.806,,,
509,05/23/17 10:15:00 PM,18.806,,,
510,05/23/17 10:30:00 PM,18.806,,,
511,05/23/17 10:45:00 PM,18.806,,,
512,05/23/17 11:00:00 PM,18.901,,,
513,05/23/17 11:15:00 PM,18.901,,,
514,05/23/17 11:30:00 PM,18.901,,,
515,05/23/17 11:45:00 PM,18.901,,,
516,05/24/17 12:00:00 AM,18.901,,,
517,05/24/17 12:15:00 AM,18.901,,,
518,05/24/17 12:30:00 AM,18.901,,,
519,05/24/17 12:45:00 AM,18.901,,,
520,05/24/17 01:00:00 AM,18.901,,,
521,05/24/17 01:15:00 AM,18.901,,,
522,05/24/17 01:30:00 AM,18.901,,,
523,05/24/17 01:45:00 AM,18.901,,,
524,05/24/17 02:00:00 AM,18.901,,,
525,05/24/17 02:15:00 AM,18.806,,,
526,05/24/17 02:30:00 AM,18.806,,,
527,05/24/17 02:45:00 AM,18.806,,,
528,05/24/17 03:00:00 AM,18.806,,,
529,05/24/17 03:15:00 AM,18.806,,,
530,05/24/17 03:30:00 AM,18.806,,,
531,05/24/17 03:45:00 AM,18.711,,,
532,05/24/17 04:00:00 AM,18.711,,,
533,05/24/17 04:15:00 AM,18.711,,,
534,05/24/17 04:30:00 AM,18.616,,,
535,05/24/17 04:45:00 AM,18.616,,,
536,05/24/17 05:00:00 AM,18.616,,,
537,05/24/17 05:15:00 AM,18.616,,,
538,05/24/17 05:30:00 AM,18.521,,,
539,05/24/17 05:45:00 AM,18.521,,,
540,05/24/17 06:00:00 AM,18.521,,,
541,05/24/17 06:15:00 AM,18.426,,,
542,05/24/17 06:30:00 AM,18.426,,,
543,05/24/17 06:45:00 AM,18.331,,,
544,05/24/17 07:00:00 AM,18.331,,,
545,05/24/17 07:15:00 AM,18.331,,,
546,05/24/17 07:30:00 AM,18.236,,,
547,05/24/17 07:45:00 AM,18.236,,,
548,05/24/17 08:00:00 AM,18.140,,,
549,05/24/17 08:15:00 AM,18.140,,,
550,05/24/17 08:30:00 AM,18.140,,,
551,05/24/17 08:45:00 AM,18.045,,,
552,05/24/17 09:00:00 AM,18.045,,,
553,05/24/17 09:15:00 AM,18.045,,,
554,05/24/17 09:30:00 AM,17.950,,,
555,05/24/17 09:45:00 AM,17.950,,,
556,05/24/17 10:00:00 AM,17.855,,,
557,05/24/17 10:15:00 AM,17.855,,,
558,05/24/17 10:30:00 AM,17.855,,,
559,05/24/17 10:45:00 AM,17.855,,,
560,05/24/17 11:00:00 AM,17.760,,,
561,05/24/17 11:15:00 AM,17.760,,,
562,05/24/17 11:30:00 AM,17.855,,,
563,05/24/17 11:45:00 AM,17.855,,,
564,05/24/17 12:00:00 PM,17.855,,,
565,05/24/17 12:15:00 PM,17.950,,,
566,05/24/17 12:30:00 PM,17.950,,,
567,05/24/17 12:45:00 PM,17.950,,,
568,05/24/17 01:00:00 PM,18.045,,,
569,05/24/17 01:15:00 PM,18.045,,,
570,05/24/17 01:30:00 PM,18.045,,,
571,05/24/17 01:45:00 PM,18.140,,,
572,05/24/17 02:00:00 PM,18.140,,,
573,05/24/17 02:15:00 PM,18.140,,,
574,05/24/17 02:30:00 PM,18.140,,,
575,05/24/17 02:45:00 PM,18.140,,,
576,05/24/17 03:00:00 PM,18.236,,,
