"Plot Title: 20031754"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031754, SEN S/N: 20031754)","Coupler Detached (LGR S/N: 20031754)","Coupler Attached (LGR S/N: 20031754)","Host Connected (LGR S/N: 20031754)","Stopped (LGR S/N: 20031754)","End Of File (LGR S/N: 20031754)"
527,12/31/16 12:00:00 PM,6.102,,,,,
528,12/31/16 12:30:00 PM,5.949,,,,,
529,12/31/16 01:00:00 PM,5.872,,,,,
530,12/31/16 01:30:00 PM,5.949,,,,,
531,12/31/16 02:00:00 PM,6.077,,,,,
532,12/31/16 02:30:00 PM,6.153,,,,,
533,12/31/16 03:00:00 PM,6.230,,,,,
534,12/31/16 03:30:00 PM,6.128,,,,,
535,12/31/16 04:00:00 PM,5.975,,,,,
536,12/31/16 04:30:00 PM,5.872,,,,,
537,12/31/16 05:00:00 PM,5.949,,,,,
538,12/31/16 05:30:00 PM,6.051,,,,,
539,12/31/16 06:00:00 PM,6.128,,,,,
540,12/31/16 06:30:00 PM,6.204,,,,,
541,12/31/16 07:00:00 PM,6.204,,,,,
542,12/31/16 07:30:00 PM,6.051,,,,,
543,12/31/16 08:00:00 PM,5.949,,,,,
544,12/31/16 08:30:00 PM,5.924,,,,,
545,12/31/16 09:00:00 PM,6.026,,,,,
546,12/31/16 09:30:00 PM,6.153,,,,,
547,12/31/16 10:00:00 PM,6.230,,,,,
548,12/31/16 10:30:00 PM,6.179,,,,,
549,12/31/16 11:00:00 PM,6.000,,,,,
550,12/31/16 11:30:00 PM,5.924,,,,,
551,01/01/17 12:00:00 AM,5.872,,,,,
552,01/01/17 12:30:00 AM,6.026,,,,,
553,01/01/17 01:00:00 AM,6.128,,,,,
554,01/01/17 01:30:00 AM,6.230,,,,,
555,01/01/17 02:00:00 AM,6.077,,,,,
556,01/01/17 02:30:00 AM,5.949,,,,,
557,01/01/17 03:00:00 AM,5.872,,,,,
558,01/01/17 03:30:00 AM,5.975,,,,,
559,01/01/17 04:00:00 AM,6.077,,,,,
560,01/01/17 04:30:00 AM,6.179,,,,,
561,01/01/17 05:00:00 AM,6.230,,,,,
562,01/01/17 05:30:00 AM,6.077,,,,,
563,01/01/17 06:00:00 AM,5.949,,,,,
564,01/01/17 06:30:00 AM,5.924,,,,,
565,01/01/17 07:00:00 AM,6.026,,,,,
566,01/01/17 07:30:00 AM,6.153,,,,,
567,01/01/17 08:00:00 AM,6.230,,,,,
568,01/01/17 08:30:00 AM,6.179,,,,,
569,01/01/17 09:00:00 AM,6.102,,,,,
570,01/01/17 09:30:00 AM,5.949,,,,,
571,01/01/17 10:00:00 AM,5.898,,,,,
572,01/01/17 10:30:00 AM,6.077,,,,,
573,01/01/17 11:00:00 AM,6.153,,,,,
574,01/01/17 11:30:00 AM,6.204,,,,,
575,01/01/17 12:00:00 PM,6.102,,,,,
576,01/01/17 12:30:00 PM,5.949,,,,,
577,01/01/17 01:00:00 PM,5.872,,,,,
578,01/01/17 01:30:00 PM,5.975,,,,,
579,01/01/17 02:00:00 PM,6.077,,,,,
580,01/01/17 02:30:00 PM,6.153,,,,,
581,01/01/17 03:00:00 PM,6.230,,,,,
582,01/01/17 03:30:00 PM,6.077,,,,,
583,01/01/17 04:00:00 PM,5.949,,,,,
584,01/01/17 04:30:00 PM,5.872,,,,,
585,01/01/17 05:00:00 PM,5.975,,,,,
586,01/01/17 05:30:00 PM,6.102,,,,,
587,01/01/17 06:00:00 PM,6.179,,,,,
588,01/01/17 06:30:00 PM,6.230,,,,,
589,01/01/17 07:00:00 PM,6.179,,,,,
590,01/01/17 07:30:00 PM,6.026,,,,,
591,01/01/17 08:00:00 PM,5.924,,,,,
592,01/01/17 08:30:00 PM,5.924,,,,,
593,01/01/17 09:00:00 PM,6.000,,,,,
594,01/01/17 09:30:00 PM,6.128,,,,,
595,01/01/17 10:00:00 PM,6.230,,,,,
596,01/01/17 10:30:00 PM,6.204,,,,,
597,01/01/17 11:00:00 PM,6.051,,,,,
598,01/01/17 11:30:00 PM,5.924,,,,,
599,01/02/17 12:00:00 AM,5.872,,,,,
600,01/02/17 12:30:00 AM,6.051,,,,,
601,01/02/17 01:00:00 AM,6.153,,,,,
602,01/02/17 01:30:00 AM,6.204,,,,,
603,01/02/17 02:00:00 AM,6.077,,,,,
604,01/02/17 02:30:00 AM,5.924,,,,,
605,01/02/17 03:00:00 AM,5.872,,,,,
606,01/02/17 03:30:00 AM,6.000,,,,,
607,01/02/17 04:00:00 AM,6.128,,,,,
608,01/02/17 04:30:00 AM,6.230,,,,,
609,01/02/17 05:00:00 AM,6.179,,,,,
610,01/02/17 05:30:00 AM,6.026,,,,,
611,01/02/17 06:00:00 AM,5.949,,,,,
612,01/02/17 06:30:00 AM,5.898,,,,,
613,01/02/17 07:00:00 AM,5.975,,,,,
614,01/02/17 07:30:00 AM,6.077,,,,,
615,01/02/17 08:00:00 AM,6.179,,,,,
616,01/02/17 08:30:00 AM,6.230,,,,,
617,01/02/17 09:00:00 AM,6.102,,,,,
618,01/02/17 09:30:00 AM,6.026,,,,,
619,01/02/17 10:00:00 AM,5.872,,,,,
620,01/02/17 10:30:00 AM,5.975,,,,,
621,01/02/17 11:00:00 AM,6.102,,,,,
622,01/02/17 11:30:00 AM,6.204,,,,,
623,01/02/17 12:00:00 PM,6.153,,,,,
624,01/02/17 12:30:00 PM,6.026,,,,,
625,01/02/17 01:00:00 PM,5.898,,,,,
626,01/02/17 01:30:00 PM,5.898,,,,,
627,01/02/17 02:00:00 PM,5.975,,,,,
628,01/02/17 02:30:00 PM,6.077,,,,,
629,01/02/17 03:00:00 PM,6.179,,,,,
630,01/02/17 03:30:00 PM,6.230,,,,,
631,01/02/17 04:00:00 PM,6.077,,,,,
632,01/02/17 04:30:00 PM,5.924,,,,,
633,01/02/17 05:00:00 PM,5.872,,,,,
634,01/02/17 05:30:00 PM,5.924,,,,,
635,01/02/17 06:00:00 PM,6.026,,,,,
636,01/02/17 06:30:00 PM,6.128,,,,,
637,01/02/17 07:00:00 PM,6.230,,,,,
638,01/02/17 07:30:00 PM,6.102,,,,,
639,01/02/17 08:00:00 PM,5.975,,,,,
640,01/02/17 08:30:00 PM,5.924,,,,,
641,01/02/17 09:00:00 PM,5.872,,,,,
642,01/02/17 09:30:00 PM,6.026,,,,,
643,01/02/17 10:00:00 PM,6.128,,,,,
644,01/02/17 10:30:00 PM,6.204,,,,,
645,01/02/17 11:00:00 PM,6.153,,,,,
646,01/02/17 11:30:00 PM,6.077,,,,,
647,01/03/17 12:00:00 AM,5.949,,,,,
648,01/03/17 12:30:00 AM,5.898,,,,,
649,01/03/17 01:00:00 AM,6.026,,,,,
650,01/03/17 01:30:00 AM,6.128,,,,,
651,01/03/17 02:00:00 AM,6.230,,,,,
652,01/03/17 02:30:00 AM,6.128,,,,,
653,01/03/17 03:00:00 AM,6.000,,,,,
654,01/03/17 03:30:00 AM,5.898,,,,,
655,01/03/17 04:00:00 AM,5.872,,,,,
656,01/03/17 04:30:00 AM,6.026,,,,,
657,01/03/17 05:00:00 AM,6.153,,,,,
658,01/03/17 05:30:00 AM,6.230,,,,,
659,01/03/17 06:00:00 AM,6.128,,,,,
660,01/03/17 06:30:00 AM,5.975,,,,,
661,01/03/17 07:00:00 AM,5.872,,,,,
662,01/03/17 07:30:00 AM,5.924,,,,,
663,01/03/17 08:00:00 AM,6.026,,,,,
664,01/03/17 08:30:00 AM,6.128,,,,,
665,01/03/17 09:00:00 AM,6.230,,,,,
666,01/03/17 09:30:00 AM,6.128,,,,,
667,01/03/17 10:00:00 AM,5.975,,,,,
668,01/03/17 10:30:00 AM,5.898,,,,,
669,01/03/17 11:00:00 AM,6.000,,,,,
670,01/03/17 11:30:00 AM,6.128,,,,,
671,01/03/17 12:00:00 PM,6.230,,,,,
672,01/03/17 12:30:00 PM,6.128,,,,,
673,01/03/17 01:00:00 PM,6.026,,,,,
674,01/03/17 01:30:00 PM,5.924,,,,,
675,01/03/17 02:00:00 PM,5.872,,,,,
676,01/03/17 02:30:00 PM,6.026,,,,,
677,01/03/17 03:00:00 PM,6.153,,,,,
678,01/03/17 03:30:00 PM,6.230,,,,,
679,01/03/17 04:00:00 PM,6.077,,,,,
680,01/03/17 04:30:00 PM,5.949,,,,,
681,01/03/17 05:00:00 PM,5.898,,,,,
682,01/03/17 05:30:00 PM,5.924,,,,,
683,01/03/17 06:00:00 PM,6.026,,,,,
684,01/03/17 06:30:00 PM,6.153,,,,,
685,01/03/17 07:00:00 PM,6.230,,,,,
686,01/03/17 07:30:00 PM,6.102,,,,,
687,01/03/17 08:00:00 PM,6.000,,,,,
688,01/03/17 08:30:00 PM,5.898,,,,,
689,01/03/17 09:00:00 PM,5.949,,,,,
690,01/03/17 09:30:00 PM,6.026,,,,,
691,01/03/17 10:00:00 PM,6.153,,,,,
692,01/03/17 10:30:00 PM,6.230,,,,,
693,01/03/17 11:00:00 PM,6.128,,,,,
694,01/03/17 11:30:00 PM,5.975,,,,,
695,01/04/17 12:00:00 AM,5.872,,,,,
696,01/04/17 12:30:00 AM,6.026,,,,,
697,01/04/17 01:00:00 AM,6.128,,,,,
698,01/04/17 01:30:00 AM,6.204,,,,,
699,01/04/17 02:00:00 AM,6.102,,,,,
700,01/04/17 02:30:00 AM,6.026,,,,,
701,01/04/17 03:00:00 AM,5.924,,,,,
702,01/04/17 03:30:00 AM,5.898,,,,,
703,01/04/17 04:00:00 AM,6.026,,,,,
704,01/04/17 04:30:00 AM,6.153,,,,,
705,01/04/17 05:00:00 AM,6.230,,,,,
706,01/04/17 05:30:00 AM,6.128,,,,,
707,01/04/17 06:00:00 AM,6.000,,,,,
708,01/04/17 06:30:00 AM,5.872,,,,,
709,01/04/17 07:00:00 AM,5.975,,,,,
710,01/04/17 07:30:00 AM,6.128,,,,,
711,01/04/17 08:00:00 AM,6.230,,,,,
712,01/04/17 08:30:00 AM,6.128,,,,,
713,01/04/17 09:00:00 AM,6.026,,,,,
714,01/04/17 09:30:00 AM,5.924,,,,,
715,01/04/17 10:00:00 AM,5.924,,,,,
716,01/04/17 10:30:00 AM,6.077,,,,,
717,01/04/17 11:00:00 AM,6.179,,,,,
718,01/04/17 11:30:00 AM,6.230,,,,,
719,01/04/17 12:00:00 PM,6.077,,,,,
720,01/04/17 12:30:00 PM,5.949,,,,,
721,01/04/17 01:00:00 PM,5.872,,,,,
722,01/04/17 01:30:00 PM,5.949,,,,,
723,01/04/17 02:00:00 PM,6.051,,,,,
724,01/04/17 02:30:00 PM,6.128,,,,,
725,01/04/17 03:00:00 PM,6.204,,,,,
726,01/04/17 03:30:00 PM,6.153,,,,,
727,01/04/17 04:00:00 PM,6.026,,,,,
728,01/04/17 04:30:00 PM,5.924,,,,,
729,01/04/17 05:00:00 PM,5.898,,,,,
730,01/04/17 05:30:00 PM,6.026,,,,,
731,01/04/17 06:00:00 PM,6.153,,,,,
732,01/04/17 06:30:00 PM,6.179,,,,,
733,01/04/17 07:00:00 PM,6.051,,,,,
734,01/04/17 07:30:00 PM,5.924,,,,,
735,01/04/17 08:00:00 PM,5.872,,,,,
736,01/04/17 08:30:00 PM,6.051,,,,,
737,01/04/17 09:00:00 PM,6.179,,,,,
738,01/04/17 09:30:00 PM,6.204,,,,,
739,01/04/17 10:00:00 PM,6.128,,,,,
740,01/04/17 10:30:00 PM,5.975,,,,,
741,01/04/17 11:00:00 PM,5.872,,,,,
742,01/04/17 11:30:00 PM,5.949,,,,,
743,01/05/17 12:00:00 AM,6.051,,,,,
744,01/05/17 12:30:00 AM,6.179,,,,,
745,01/05/17 01:00:00 AM,6.179,,,,,
746,01/05/17 01:30:00 AM,6.102,,,,,
747,01/05/17 02:00:00 AM,5.975,,,,,
748,01/05/17 02:30:00 AM,5.872,,,,,
749,01/05/17 03:00:00 AM,6.026,,,,,
750,01/05/17 03:30:00 AM,6.153,,,,,
751,01/05/17 04:00:00 AM,6.179,,,,,
752,01/05/17 04:30:00 AM,6.077,,,,,
753,01/05/17 05:00:00 AM,5.924,,,,,
754,01/05/17 05:30:00 AM,5.872,,,,,
755,01/05/17 06:00:00 AM,6.026,,,,,
756,01/05/17 06:30:00 AM,6.153,,,,,
757,01/05/17 07:00:00 AM,6.179,,,,,
758,01/05/17 07:30:00 AM,6.077,,,,,
759,01/05/17 08:00:00 AM,6.000,,,,,
760,01/05/17 08:30:00 AM,5.872,,,,,
761,01/05/17 09:00:00 AM,5.898,,,,,
762,01/05/17 09:30:00 AM,6.026,,,,,
763,01/05/17 10:00:00 AM,6.102,,,,,
764,01/05/17 10:30:00 AM,6.179,,,,,
765,01/05/17 11:00:00 AM,6.179,,,,,
766,01/05/17 11:30:00 AM,6.077,,,,,
767,01/05/17 12:00:00 PM,5.924,,,,,
768,01/05/17 12:30:00 PM,5.924,,,,,
769,01/05/17 01:00:00 PM,6.051,,,,,
770,01/05/17 01:30:00 PM,6.153,,,,,
771,01/05/17 02:00:00 PM,6.230,,,,,
772,01/05/17 02:30:00 PM,6.153,,,,,
773,01/05/17 03:00:00 PM,6.077,,,,,
774,01/05/17 03:30:00 PM,5.949,,,,,
775,01/05/17 04:00:00 PM,5.872,,,,,
776,01/05/17 04:30:00 PM,5.949,,,,,
777,01/05/17 05:00:00 PM,6.077,,,,,
778,01/05/17 05:30:00 PM,6.204,,,,,
779,01/05/17 06:00:00 PM,6.153,,,,,
780,01/05/17 06:30:00 PM,6.051,,,,,
781,01/05/17 07:00:00 PM,5.924,,,,,
782,01/05/17 07:30:00 PM,5.924,,,,,
783,01/05/17 08:00:00 PM,6.051,,,,,
784,01/05/17 08:30:00 PM,6.179,,,,,
785,01/05/17 09:00:00 PM,6.128,,,,,
786,01/05/17 09:30:00 PM,6.026,,,,,
787,01/05/17 10:00:00 PM,5.898,,,,,
788,01/05/17 10:30:00 PM,5.924,,,,,
789,01/05/17 11:00:00 PM,6.077,,,,,
790,01/05/17 11:30:00 PM,6.179,,,,,
791,01/06/17 12:00:00 AM,6.204,,,,,
792,01/06/17 12:30:00 AM,6.153,,,,,
793,01/06/17 01:00:00 AM,6.026,,,,,
794,01/06/17 01:30:00 AM,5.924,,,,,
795,01/06/17 02:00:00 AM,5.898,,,,,
796,01/06/17 02:30:00 AM,6.026,,,,,
797,01/06/17 03:00:00 AM,6.179,,,,,
798,01/06/17 03:30:00 AM,6.204,,,,,
799,01/06/17 04:00:00 AM,6.102,,,,,
800,01/06/17 04:30:00 AM,6.000,,,,,
801,01/06/17 05:00:00 AM,5.898,,,,,
802,01/06/17 05:30:00 AM,5.949,,,,,
803,01/06/17 06:00:00 AM,6.102,,,,,
804,01/06/17 06:30:00 AM,6.204,,,,,
805,01/06/17 07:00:00 AM,6.179,,,,,
806,01/06/17 07:30:00 AM,6.051,,,,,
807,01/06/17 08:00:00 AM,5.924,,,,,
808,01/06/17 08:30:00 AM,5.924,,,,,
809,01/06/17 09:00:00 AM,6.077,,,,,
810,01/06/17 09:30:00 AM,6.204,,,,,
811,01/06/17 10:00:00 AM,6.102,,,,,
812,01/06/17 10:30:00 AM,6.255,,,,,
813,01/06/17 11:00:00 AM,6.382,,,,,
814,01/06/17 11:30:00 AM,6.535,,,,,
815,01/06/17 12:00:00 PM,6.687,,,,,
816,01/06/17 12:30:00 PM,6.813,,,,,
817,01/06/17 01:00:00 PM,6.965,,,,,
818,01/06/17 01:30:00 PM,7.091,,,,,
819,01/06/17 02:00:00 PM,7.242,,,,,
820,01/06/17 02:30:00 PM,7.368,,,,,
821,01/06/17 03:00:00 PM,7.494,,,,,
822,01/06/17 03:30:00 PM,7.015,,,,,
823,01/06/17 04:00:00 PM,6.128,,,,,
824,01/06/17 04:30:00 PM,5.872,,,,,
825,01/06/17 05:00:00 PM,6.026,,,,,
826,01/06/17 05:30:00 PM,6.230,,,,,
827,01/06/17 06:00:00 PM,6.179,,,,,
828,01/06/17 06:30:00 PM,6.000,,,,,
829,01/06/17 07:00:00 PM,5.898,,,,,
830,01/06/17 07:30:00 PM,6.051,,,,,
831,01/06/17 08:00:00 PM,6.179,,,,,
832,01/06/17 08:30:00 PM,6.230,,,,,
833,01/06/17 09:00:00 PM,6.026,,,,,
834,01/06/17 09:30:00 PM,5.924,,,,,
835,01/06/17 10:00:00 PM,6.128,,,,,
836,01/06/17 10:30:00 PM,6.255,,,,,
837,01/06/17 11:00:00 PM,6.077,,,,,
838,01/06/17 11:30:00 PM,5.898,,,,,
839,01/07/17 12:00:00 AM,6.026,,,,,
840,01/07/17 12:30:00 AM,6.128,,,,,
841,01/07/17 01:00:00 AM,6.255,,,,,
842,01/07/17 01:30:00 AM,6.102,,,,,
843,01/07/17 02:00:00 AM,5.898,,,,,
844,01/07/17 02:30:00 AM,5.975,,,,,
845,01/07/17 03:00:00 AM,6.077,,,,,
846,01/07/17 03:30:00 AM,6.204,,,,,
847,01/07/17 04:00:00 AM,6.230,,,,,
848,01/07/17 04:30:00 AM,6.102,,,,,
849,01/07/17 05:00:00 AM,5.872,,,,,
850,01/07/17 05:30:00 AM,6.026,,,,,
851,01/07/17 06:00:00 AM,6.204,,,,,
852,01/07/17 06:30:00 AM,6.255,,,,,
853,01/07/17 07:00:00 AM,6.051,,,,,
854,01/07/17 07:30:00 AM,5.898,,,,,
855,01/07/17 08:00:00 AM,5.975,,,,,
856,01/07/17 08:30:00 AM,6.128,,,,,
857,01/07/17 09:00:00 AM,6.255,,,,,
858,01/07/17 09:30:00 AM,6.077,,,,,
859,01/07/17 10:00:00 AM,5.898,,,,,
860,01/07/17 10:30:00 AM,6.077,,,,,
861,01/07/17 11:00:00 AM,6.230,,,,,
862,01/07/17 11:30:00 AM,6.077,,,,,
863,01/07/17 12:00:00 PM,5.924,,,,,
864,01/07/17 12:30:00 PM,6.051,,,,,
865,01/07/17 01:00:00 PM,6.255,,,,,
866,01/07/17 01:30:00 PM,6.102,,,,,
867,01/07/17 02:00:00 PM,5.872,,,,,
868,01/07/17 02:30:00 PM,6.051,,,,,
869,01/07/17 03:00:00 PM,6.230,,,,,
870,01/07/17 03:30:00 PM,6.179,,,,,
871,01/07/17 04:00:00 PM,5.949,,,,,
872,01/07/17 04:30:00 PM,5.975,,,,,
873,01/07/17 05:00:00 PM,6.128,,,,,
874,01/07/17 05:30:00 PM,6.255,,,,,
875,01/07/17 06:00:00 PM,6.128,,,,,
876,01/07/17 06:30:00 PM,6.000,,,,,
877,01/07/17 07:00:00 PM,5.949,,,,,
878,01/07/17 07:30:00 PM,6.128,,,,,
879,01/07/17 08:00:00 PM,6.255,,,,,
880,01/07/17 08:30:00 PM,6.230,,,,,
881,01/07/17 09:00:00 PM,6.077,,,,,
882,01/07/17 09:30:00 PM,5.924,,,,,
883,01/07/17 10:00:00 PM,5.949,,,,,
884,01/07/17 10:30:00 PM,6.153,,,,,
885,01/07/17 11:00:00 PM,6.281,,,,,
886,01/07/17 11:30:00 PM,6.128,,,,,
887,01/08/17 12:00:00 AM,5.924,,,,,
888,01/08/17 12:30:00 AM,6.000,,,,,
889,01/08/17 01:00:00 AM,6.153,,,,,
890,01/08/17 01:30:00 AM,6.281,,,,,
891,01/08/17 02:00:00 AM,6.026,,,,,
892,01/08/17 02:30:00 AM,5.924,,,,,
893,01/08/17 03:00:00 AM,6.077,,,,,
894,01/08/17 03:30:00 AM,6.230,,,,,
895,01/08/17 04:00:00 AM,6.204,,,,,
896,01/08/17 04:30:00 AM,5.949,,,,,
897,01/08/17 05:00:00 AM,5.975,,,,,
898,01/08/17 05:30:00 AM,6.128,,,,,
899,01/08/17 06:00:00 AM,6.255,,,,,
900,01/08/17 06:30:00 AM,6.153,,,,,
901,01/08/17 07:00:00 AM,6.000,,,,,
902,01/08/17 07:30:00 AM,5.949,,,,,
903,01/08/17 08:00:00 AM,6.153,,,,,
904,01/08/17 08:30:00 AM,6.230,,,,,
905,01/08/17 09:00:00 AM,6.179,,,,,
906,01/08/17 09:30:00 AM,5.975,,,,,
907,01/08/17 10:00:00 AM,5.924,,,,,
908,01/08/17 10:30:00 AM,6.102,,,,,
909,01/08/17 11:00:00 AM,6.255,,,,,
910,01/08/17 11:30:00 AM,6.128,,,,,
911,01/08/17 12:00:00 PM,5.949,,,,,
912,01/08/17 12:30:00 PM,6.026,,,,,
913,01/08/17 01:00:00 PM,6.179,,,,,
914,01/08/17 01:30:00 PM,6.230,,,,,
915,01/08/17 02:00:00 PM,6.077,,,,,
916,01/08/17 02:30:00 PM,5.898,,,,,
917,01/08/17 03:00:00 PM,6.128,,,,,
918,01/08/17 03:30:00 PM,6.255,,,,,
919,01/08/17 04:00:00 PM,6.051,,,,,
920,01/08/17 04:30:00 PM,5.924,,,,,
921,01/08/17 05:00:00 PM,6.102,,,,,
922,01/08/17 05:30:00 PM,6.230,,,,,
923,01/08/17 06:00:00 PM,6.077,,,,,
924,01/08/17 06:30:00 PM,5.872,,,,,
925,01/08/17 07:00:00 PM,6.026,,,,,
926,01/08/17 07:30:00 PM,6.179,,,,,
927,01/08/17 08:00:00 PM,6.281,,,,,
928,01/08/17 08:30:00 PM,6.026,,,,,
929,01/08/17 09:00:00 PM,5.898,,,,,
930,01/08/17 09:30:00 PM,6.051,,,,,
931,01/08/17 10:00:00 PM,6.230,,,,,
932,01/08/17 10:30:00 PM,6.255,,,,,
933,01/08/17 11:00:00 PM,6.026,,,,,
934,01/08/17 11:30:00 PM,5.898,,,,,
935,01/09/17 12:00:00 AM,6.051,,,,,
936,01/09/17 12:30:00 AM,6.204,,,,,
937,01/09/17 01:00:00 AM,6.102,,,,,
938,01/09/17 01:30:00 AM,5.898,,,,,
939,01/09/17 02:00:00 AM,6.026,,,,,
940,01/09/17 02:30:00 AM,6.179,,,,,
941,01/09/17 03:00:00 AM,6.179,,,,,
942,01/09/17 03:30:00 AM,5.924,,,,,
943,01/09/17 04:00:00 AM,5.975,,,,,
944,01/09/17 04:30:00 AM,6.128,,,,,
945,01/09/17 05:00:00 AM,6.255,,,,,
946,01/09/17 05:30:00 AM,6.026,,,,,
947,01/09/17 06:00:00 AM,5.898,,,,,
948,01/09/17 06:30:00 AM,6.077,,,,,
949,01/09/17 07:00:00 AM,6.255,,,,,
950,01/09/17 07:30:00 AM,6.153,,,,,
951,01/09/17 08:00:00 AM,5.924,,,,,
952,01/09/17 08:30:00 AM,6.051,,,,,
953,01/09/17 09:00:00 AM,6.281,,,,,
954,01/09/17 09:30:00 AM,6.077,,,,,
955,01/09/17 10:00:00 AM,5.821,,,,,
956,01/09/17 10:30:00 AM,6.077,,,,,
957,01/09/17 11:00:00 AM,6.230,,,,,
958,01/09/17 11:30:00 AM,5.872,,,,,
959,01/09/17 12:00:00 PM,5.975,,,,,
960,01/09/17 12:30:00 PM,6.204,,,,,
961,01/09/17 01:00:00 PM,6.051,,,,,
962,01/09/17 01:30:00 PM,5.924,,,,,
963,01/09/17 02:00:00 PM,6.204,,,,,
964,01/09/17 02:30:00 PM,5.949,,,,,
965,01/09/17 03:00:00 PM,5.975,,,,,
966,01/09/17 03:30:00 PM,6.255,,,,,
967,01/09/17 04:00:00 PM,5.898,,,,,
968,01/09/17 04:30:00 PM,6.153,,,,,
969,01/09/17 05:00:00 PM,5.847,,,,,
970,01/09/17 05:30:00 PM,6.026,,,,,
971,01/09/17 06:00:00 PM,6.230,,,,,
972,01/09/17 06:30:00 PM,5.796,,,,,
973,01/09/17 07:00:00 PM,6.026,,,,,
974,01/09/17 07:30:00 PM,6.255,,,,,
975,01/09/17 08:00:00 PM,5.898,,,,,
976,01/09/17 08:30:00 PM,5.949,,,,,
977,01/09/17 09:00:00 PM,6.204,,,,,
978,01/09/17 09:30:00 PM,6.077,,,,,
979,01/09/17 10:00:00 PM,5.770,,,,,
980,01/09/17 10:30:00 PM,6.026,,,,,
981,01/09/17 11:00:00 PM,6.230,,,,,
982,01/09/17 11:30:00 PM,6.026,,,,,
983,01/10/17 12:00:00 AM,5.821,,,,,
984,01/10/17 12:30:00 AM,6.077,,,,,
985,01/10/17 01:00:00 AM,6.255,,,,,
986,01/10/17 01:30:00 AM,5.975,,,,,
987,01/10/17 02:00:00 AM,5.924,,,,,
988,01/10/17 02:30:00 AM,6.153,,,,,
989,01/10/17 03:00:00 AM,6.153,,,,,
990,01/10/17 03:30:00 AM,5.821,,,,,
991,01/10/17 04:00:00 AM,6.026,,,,,
992,01/10/17 04:30:00 AM,6.204,,,,,
993,01/10/17 05:00:00 AM,6.051,,,,,
994,01/10/17 05:30:00 AM,5.924,,,,,
995,01/10/17 06:00:00 AM,6.153,,,,,
996,01/10/17 06:30:00 AM,6.179,,,,,
997,01/10/17 07:00:00 AM,5.821,,,,,
998,01/10/17 07:30:00 AM,6.026,,,,,
999,01/10/17 08:00:00 AM,6.255,,,,,
1000,01/10/17 08:30:00 AM,5.924,,,,,
1001,01/10/17 09:00:00 AM,5.975,,,,,
1002,01/10/17 09:30:00 AM,6.204,,,,,
1003,01/10/17 10:00:00 AM,6.077,,,,,
1004,01/10/17 10:30:00 AM,5.847,,,,,
1005,01/10/17 11:00:00 AM,6.077,,,,,
1006,01/10/17 11:30:00 AM,6.230,,,,,
1007,01/10/17 12:00:00 PM,5.924,,,,,
1008,01/10/17 12:30:00 PM,5.975,,,,,
1009,01/10/17 01:00:00 PM,6.204,,,,,
1010,01/10/17 01:30:00 PM,6.077,,,,,
1011,01/10/17 02:00:00 PM,5.821,,,,,
1012,01/10/17 02:30:00 PM,6.128,,,,,
1013,01/10/17 03:00:00 PM,6.179,,,,,
1014,01/10/17 03:30:00 PM,5.872,,,,,
1015,01/10/17 04:00:00 PM,6.000,,,,,
1016,01/10/17 04:30:00 PM,6.179,,,,,
1017,01/10/17 05:00:00 PM,6.128,,,,,
1018,01/10/17 05:30:00 PM,5.872,,,,,
1019,01/10/17 06:00:00 PM,6.000,,,,,
1020,01/10/17 06:30:00 PM,6.204,,,,,
1021,01/10/17 07:00:00 PM,6.051,,,,,
1022,01/10/17 07:30:00 PM,5.796,,,,,
1023,01/10/17 08:00:00 PM,6.026,,,,,
1024,01/10/17 08:30:00 PM,6.255,,,,,
1025,01/10/17 09:00:00 PM,6.077,,,,,
1026,01/10/17 09:30:00 PM,5.821,,,,,
1027,01/10/17 10:00:00 PM,5.949,,,,,
1028,01/10/17 10:30:00 PM,6.179,,,,,
1029,01/10/17 11:00:00 PM,6.077,,,,,
1030,01/10/17 11:30:00 PM,5.796,,,,,
1031,01/11/17 12:00:00 AM,6.026,,,,,
1032,01/11/17 12:30:00 AM,6.255,,,,,
1033,01/11/17 01:00:00 AM,6.026,,,,,
1034,01/11/17 01:30:00 AM,5.821,,,,,
1035,01/11/17 02:00:00 AM,6.051,,,,,
1036,01/11/17 02:30:00 AM,6.255,,,,,
1037,01/11/17 03:00:00 AM,5.949,,,,,
1038,01/11/17 03:30:00 AM,5.872,,,,,
1039,01/11/17 04:00:00 AM,6.102,,,,,
1040,01/11/17 04:30:00 AM,6.204,,,,,
1041,01/11/17 05:00:00 AM,5.821,,,,,
1042,01/11/17 05:30:00 AM,6.000,,,,,
1043,01/11/17 06:00:00 AM,6.179,,,,,
1044,01/11/17 06:30:00 AM,6.153,,,,,
1045,01/11/17 07:00:00 AM,5.872,,,,,
1046,01/11/17 07:30:00 AM,6.000,,,,,
1047,01/11/17 08:00:00 AM,6.255,,,,,
1048,01/11/17 08:30:00 AM,6.026,,,,,
1049,01/11/17 09:00:00 AM,5.872,,,,,
1050,01/11/17 09:30:00 AM,6.077,,,,,
1051,01/11/17 10:00:00 AM,6.204,,,,,
1052,01/11/17 10:30:00 AM,5.847,,,,,
1053,01/11/17 11:00:00 AM,6.000,,,,,
1054,01/11/17 11:30:00 AM,6.255,,,,,
1055,01/11/17 12:00:00 PM,5.898,,,,,
1056,01/11/17 12:30:00 PM,5.975,,,,,
