#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031751, SEN S/N: 20031751)",Coupler Detached (LGR S/N: 20031751),Coupler Attached (LGR S/N: 20031751),Host Connected (LGR S/N: 20031751),Stopped (LGR S/N: 20031751),End Of File (LGR S/N: 20031751)
1024,01/10/2017 20:30,9.756,,,,,
1025,01/10/2017 21:00,9.731,,,,,
1026,01/10/2017 21:30,9.682,,,,,
1027,01/10/2017 22:00,9.632,,,,,
1028,01/10/2017 22:30,9.583,,,,,
1029,01/10/2017 23:00,9.534,,,,,
1030,01/10/2017 23:30,9.509,,,,,
1031,01/11/2017 00:00,9.485,,,,,
1032,01/11/2017 00:30,9.435,,,,,
1033,01/11/2017 01:00,9.41,,,,,
1034,01/11/2017 01:30,9.41,,,,,
1035,01/11/2017 02:00,9.386,,,,,
1036,01/11/2017 02:30,9.386,,,,,
1037,01/11/2017 03:00,9.435,,,,,
1038,01/11/2017 03:30,9.46,,,,,
1039,01/11/2017 04:00,9.485,,,,,
1040,01/11/2017 04:30,9.509,,,,,
1041,01/11/2017 05:00,9.534,,,,,
1042,01/11/2017 05:30,9.558,,,,,
1043,01/11/2017 06:00,9.558,,,,,
1044,01/11/2017 06:30,9.583,,,,,
1045,01/11/2017 07:00,9.632,,,,,
1046,01/11/2017 07:30,9.632,,,,,
1047,01/11/2017 08:00,9.657,,,,,
1048,01/11/2017 08:30,9.682,,,,,
1049,01/11/2017 09:00,9.731,,,,,
1050,01/11/2017 09:30,9.756,,,,,
1051,01/11/2017 10:00,9.805,,,,,
1052,01/11/2017 10:30,9.879,,,,,
1053,01/11/2017 11:00,9.928,,,,,
1054,01/11/2017 11:30,9.977,,,,,
1055,01/11/2017 12:00,10.001,,,,,
1056,01/11/2017 12:30,10.051,,,,,
1057,01/11/2017 13:00,10.075,,,,,
1058,01/11/2017 13:30,10.1,,,,,
1059,01/11/2017 14:00,10.124,,,,,
1060,01/11/2017 14:30,10.173,,,,,
1061,01/11/2017 15:00,10.222,,,,,
1062,01/11/2017 15:30,10.247,,,,,
1063,01/11/2017 16:00,10.296,,,,,
1064,01/11/2017 16:30,10.32,,,,,
1065,01/11/2017 17:00,10.296,,,,,
1066,01/11/2017 17:30,10.271,,,,,
1067,01/11/2017 18:00,10.247,,,,,
1068,01/11/2017 18:30,10.198,,,,,
1069,01/11/2017 19:00,10.124,,,,,
1070,01/11/2017 19:30,10.075,,,,,
1071,01/11/2017 20:00,9.977,,,,,
1072,01/11/2017 20:30,9.903,,,,,
1073,01/11/2017 21:00,9.829,,,,,
1074,01/11/2017 21:30,9.756,,,,,
1075,01/11/2017 22:00,9.706,,,,,
1076,01/11/2017 22:30,9.632,,,,,
1077,01/11/2017 23:00,9.583,,,,,
1078,01/11/2017 23:30,9.534,,,,,
1079,01/12/2017 00:00,9.485,,,,,
1080,01/12/2017 00:30,9.435,,,,,
1081,01/12/2017 01:00,9.41,,,,,
1082,01/12/2017 01:30,9.386,,,,,
1083,01/12/2017 02:00,9.361,,,,,
1084,01/12/2017 02:30,9.361,,,,,
1085,01/12/2017 03:00,9.386,,,,,
1086,01/12/2017 03:30,9.41,,,,,
1087,01/12/2017 04:00,9.435,,,,,
1088,01/12/2017 04:30,9.46,,,,,
1089,01/12/2017 05:00,9.485,,,,,
1090,01/12/2017 05:30,9.485,,,,,
1091,01/12/2017 06:00,9.485,,,,,
1092,01/12/2017 06:30,9.509,,,,,
1093,01/12/2017 07:00,9.534,,,,,
1094,01/12/2017 07:30,9.534,,,,,
1095,01/12/2017 08:00,9.534,,,,,
1096,01/12/2017 08:30,9.534,,,,,
1097,01/12/2017 09:00,9.558,,,,,
1098,01/12/2017 09:30,9.558,,,,,
1099,01/12/2017 10:00,9.608,,,,,
1100,01/12/2017 10:30,9.632,,,,,
1101,01/12/2017 11:00,9.657,,,,,
1102,01/12/2017 11:30,9.682,,,,,
1103,01/12/2017 12:00,9.706,,,,,
1104,01/12/2017 12:30,9.706,,,,,
1105,01/12/2017 13:00,9.706,,,,,
1106,01/12/2017 13:30,9.731,,,,,
1107,01/12/2017 14:00,9.756,,,,,
1108,01/12/2017 14:30,9.78,,,,,
1109,01/12/2017 15:00,9.78,,,,,
1110,01/12/2017 15:30,9.805,,,,,
1111,01/12/2017 16:00,9.805,,,,,
1112,01/12/2017 16:30,9.805,,,,,
1113,01/12/2017 17:00,9.78,,,,,
1114,01/12/2017 17:30,9.78,,,,,
1115,01/12/2017 18:00,9.756,,,,,
1116,01/12/2017 18:30,9.756,,,,,
1117,01/12/2017 19:00,9.731,,,,,
1118,01/12/2017 19:30,9.731,,,,,
1119,01/12/2017 20:00,9.731,,,,,
1120,01/12/2017 20:30,9.706,,,,,
1121,01/12/2017 21:00,9.682,,,,,
1122,01/12/2017 21:30,9.682,,,,,
1123,01/12/2017 22:00,9.682,,,,,
1124,01/12/2017 22:30,9.657,,,,,
1125,01/12/2017 23:00,9.632,,,,,
1126,01/12/2017 23:30,9.608,,,,,
1127,01/13/2017 00:00,9.583,,,,,
1128,01/13/2017 00:30,9.558,,,,,
1129,01/13/2017 01:00,9.509,,,,,
1130,01/13/2017 01:30,9.485,,,,,
1131,01/13/2017 02:00,9.435,,,,,
1132,01/13/2017 02:30,9.41,,,,,
1133,01/13/2017 03:00,9.41,,,,,
1134,01/13/2017 03:30,9.435,,,,,
1135,01/13/2017 04:00,9.435,,,,,
1136,01/13/2017 04:30,9.46,,,,,
1137,01/13/2017 05:00,9.509,,,,,
1138,01/13/2017 05:30,9.534,,,,,
1139,01/13/2017 06:00,9.558,,,,,
1140,01/13/2017 06:30,9.583,,,,,
1141,01/13/2017 07:00,9.632,,,,,
1142,01/13/2017 07:30,9.657,,,,,
1143,01/13/2017 08:00,9.682,,,,,
1144,01/13/2017 08:30,9.682,,,,,
1145,01/13/2017 09:00,9.706,,,,,
1146,01/13/2017 09:30,9.731,,,,,
1147,01/13/2017 10:00,9.78,,,,,
1148,01/13/2017 10:30,9.854,,,,,
1149,01/13/2017 11:00,9.928,,,,,
1150,01/13/2017 11:30,10.001,,,,,
1151,01/13/2017 12:00,10.026,,,,,
1152,01/13/2017 12:30,10.051,,,,,
1153,01/13/2017 13:00,10.051,,,,,
1154,01/13/2017 13:30,10.051,,,,,
1155,01/13/2017 14:00,10.026,,,,,
1156,01/13/2017 14:30,10.026,,,,,
1157,01/13/2017 15:00,10.001,,,,,
1158,01/13/2017 15:30,9.977,,,,,
1159,01/13/2017 16:00,9.977,,,,,
1160,01/13/2017 16:30,9.977,,,,,
1161,01/13/2017 17:00,9.952,,,,,
1162,01/13/2017 17:30,9.928,,,,,
1163,01/13/2017 18:00,9.928,,,,,
1164,01/13/2017 18:30,9.903,,,,,
1165,01/13/2017 19:00,9.903,,,,,
1166,01/13/2017 19:30,9.903,,,,,
1167,01/13/2017 20:00,9.903,,,,,
1168,01/13/2017 20:30,9.903,,,,,
1169,01/13/2017 21:00,9.879,,,,,
1170,01/13/2017 21:30,9.829,,,,,
1171,01/13/2017 22:00,9.829,,,,,
1172,01/13/2017 22:30,9.829,,,,,
1173,01/13/2017 23:00,9.805,,,,,
1174,01/13/2017 23:30,9.756,,,,,
1175,01/14/2017 00:00,9.731,,,,,
1176,01/14/2017 00:30,9.706,,,,,
1177,01/14/2017 01:00,9.657,,,,,
1178,01/14/2017 01:30,9.632,,,,,
1179,01/14/2017 02:00,9.608,,,,,
1180,01/14/2017 02:30,9.558,,,,,
1181,01/14/2017 03:00,9.534,,,,,
1182,01/14/2017 03:30,9.534,,,,,
1183,01/14/2017 04:00,9.534,,,,,
1184,01/14/2017 04:30,9.558,,,,,
1185,01/14/2017 05:00,9.583,,,,,
1186,01/14/2017 05:30,9.608,,,,,
1187,01/14/2017 06:00,9.632,,,,,
1188,01/14/2017 06:30,9.657,,,,,
1189,01/14/2017 07:00,9.657,,,,,
1190,01/14/2017 07:30,9.682,,,,,
1191,01/14/2017 08:00,9.682,,,,,
1192,01/14/2017 08:30,9.682,,,,,
1193,01/14/2017 09:00,9.731,,,,,
1194,01/14/2017 09:30,9.731,,,,,
1195,01/14/2017 10:00,9.756,,,,,
1196,01/14/2017 10:30,9.805,,,,,
1197,01/14/2017 11:00,9.829,,,,,
1198,01/14/2017 11:30,9.854,,,,,
1199,01/14/2017 12:00,9.879,,,,,
1200,01/14/2017 12:30,9.903,,,,,
1201,01/14/2017 13:00,9.903,,,,,
1202,01/14/2017 13:30,9.903,,,,,
1203,01/14/2017 14:00,9.903,,,,,
1204,01/14/2017 14:30,9.879,,,,,
1205,01/14/2017 15:00,9.879,,,,,
1206,01/14/2017 15:30,9.879,,,,,
1207,01/14/2017 16:00,9.879,,,,,
1208,01/14/2017 16:30,9.879,,,,,
1209,01/14/2017 17:00,9.879,,,,,
1210,01/14/2017 17:30,9.854,,,,,
1211,01/14/2017 18:00,9.854,,,,,
1212,01/14/2017 18:30,9.854,,,,,
1213,01/14/2017 19:00,9.854,,,,,
1214,01/14/2017 19:30,9.854,,,,,
1215,01/14/2017 20:00,9.854,,,,,
1216,01/14/2017 20:30,9.854,,,,,
1217,01/14/2017 21:00,9.854,,,,,
1218,01/14/2017 21:30,9.854,,,,,
1219,01/14/2017 22:00,9.854,,,,,
1220,01/14/2017 22:30,9.829,,,,,
1221,01/14/2017 23:00,9.829,,,,,
1222,01/14/2017 23:30,9.805,,,,,
1223,01/15/2017 00:00,9.78,,,,,
1224,01/15/2017 00:30,9.756,,,,,
1225,01/15/2017 01:00,9.731,,,,,
1226,01/15/2017 01:30,9.682,,,,,
1227,01/15/2017 02:00,9.657,,,,,
1228,01/15/2017 02:30,9.632,,,,,
1229,01/15/2017 03:00,9.608,,,,,
1230,01/15/2017 03:30,9.583,,,,,
1231,01/15/2017 04:00,9.583,,,,,
1232,01/15/2017 04:30,9.583,,,,,
1233,01/15/2017 05:00,9.608,,,,,
1234,01/15/2017 05:30,9.632,,,,,
1235,01/15/2017 06:00,9.632,,,,,
1236,01/15/2017 06:30,9.657,,,,,
1237,01/15/2017 07:00,9.657,,,,,
1238,01/15/2017 07:30,9.657,,,,,
1239,01/15/2017 08:00,9.682,,,,,
1240,01/15/2017 08:30,9.682,,,,,
1241,01/15/2017 09:00,9.706,,,,,
1242,01/15/2017 09:30,9.731,,,,,
1243,01/15/2017 10:00,9.756,,,,,
1244,01/15/2017 10:30,9.78,,,,,
1245,01/15/2017 11:00,9.829,,,,,
1246,01/15/2017 11:30,9.854,,,,,
1247,01/15/2017 12:00,9.903,,,,,
1248,01/15/2017 12:30,9.928,,,,,
1249,01/15/2017 13:00,9.928,,,,,
1250,01/15/2017 13:30,9.952,,,,,
1251,01/15/2017 14:00,9.952,,,,,
1252,01/15/2017 14:30,9.952,,,,,
1253,01/15/2017 15:00,9.952,,,,,
1254,01/15/2017 15:30,9.903,,,,,
1255,01/15/2017 16:00,9.903,,,,,
1256,01/15/2017 16:30,9.879,,,,,
1257,01/15/2017 17:00,9.829,,,,,
1258,01/15/2017 17:30,9.805,,,,,
1259,01/15/2017 18:00,9.756,,,,,
1260,01/15/2017 18:30,9.731,,,,,
1261,01/15/2017 19:00,9.706,,,,,
1262,01/15/2017 19:30,9.706,,,,,
1263,01/15/2017 20:00,9.706,,,,,
1264,01/15/2017 20:30,9.682,,,,,
1265,01/15/2017 21:00,9.682,,,,,
1266,01/15/2017 21:30,9.682,,,,,
1267,01/15/2017 22:00,9.682,,,,,
1268,01/15/2017 22:30,9.706,,,,,
1269,01/15/2017 23:00,9.706,,,,,
1270,01/15/2017 23:30,9.682,,,,,
1271,01/16/2017 00:00,9.682,,,,,
1272,01/16/2017 00:30,9.682,,,,,
1273,01/16/2017 01:00,9.682,,,,,
1274,01/16/2017 01:30,9.657,,,,,
1275,01/16/2017 02:00,9.632,,,,,
1276,01/16/2017 02:30,9.632,,,,,
1277,01/16/2017 03:00,9.583,,,,,
1278,01/16/2017 03:30,9.558,,,,,
1279,01/16/2017 04:00,9.534,,,,,
1280,01/16/2017 04:30,9.534,,,,,
1281,01/16/2017 05:00,9.534,,,,,
1282,01/16/2017 05:30,9.534,,,,,
1283,01/16/2017 06:00,9.534,,,,,
1284,01/16/2017 06:30,9.558,,,,,
1285,01/16/2017 07:00,9.583,,,,,
1286,01/16/2017 07:30,9.608,,,,,
1287,01/16/2017 08:00,9.632,,,,,
1288,01/16/2017 08:30,9.657,,,,,
1289,01/16/2017 09:00,9.731,,,,,
1290,01/16/2017 09:30,9.731,,,,,
1291,01/16/2017 10:00,9.731,,,,,
1292,01/16/2017 10:30,9.78,,,,,
1293,01/16/2017 11:00,9.854,,,,,
1294,01/16/2017 11:30,9.952,,,,,
1295,01/16/2017 12:00,10.051,,,,,
1296,01/16/2017 12:30,10.124,,,,,
1297,01/16/2017 13:00,10.051,,,,,
1298,01/16/2017 13:30,10.173,,,,,
1299,01/16/2017 14:00,10.247,,,,,
1300,01/16/2017 14:30,10.296,,,,,
1301,01/16/2017 15:00,10.32,,,,,
1302,01/16/2017 15:30,10.32,,,,,
1303,01/16/2017 16:00,10.32,,,,,
1304,01/16/2017 16:30,10.296,,,,,
1305,01/16/2017 17:00,10.271,,,,,
1306,01/16/2017 17:30,10.247,,,,,
1307,01/16/2017 18:00,10.222,,,,,
1308,01/16/2017 18:30,10.198,,,,,
1309,01/16/2017 19:00,10.173,,,,,
1310,01/16/2017 19:30,10.149,,,,,
1311,01/16/2017 20:00,10.124,,,,,
1312,01/16/2017 20:30,10.124,,,,,
1313,01/16/2017 21:00,10.124,,,,,
1314,01/16/2017 21:30,10.149,,,,,
1315,01/16/2017 22:00,10.149,,,,,
1316,01/16/2017 22:30,10.149,,,,,
1317,01/16/2017 23:00,10.149,,,,,
1318,01/16/2017 23:30,10.124,,,,,
1319,01/17/2017 00:00,10.124,,,,,
1320,01/17/2017 00:30,10.124,,,,,
1321,01/17/2017 01:00,10.1,,,,,
1322,01/17/2017 01:30,10.1,,,,,
1323,01/17/2017 02:00,10.1,,,,,
1324,01/17/2017 02:30,10.075,,,,,
1325,01/17/2017 03:00,10.051,,,,,
1326,01/17/2017 03:30,10.026,,,,,
1327,01/17/2017 04:00,10.001,,,,,
1328,01/17/2017 04:30,9.977,,,,,
1329,01/17/2017 05:00,9.952,,,,,
1330,01/17/2017 05:30,9.928,,,,,
1331,01/17/2017 06:00,9.928,,,,,
1332,01/17/2017 06:30,9.928,,,,,
1333,01/17/2017 07:00,9.928,,,,,
1334,01/17/2017 07:30,9.977,,,,,
1335,01/17/2017 08:00,10.001,,,,,
1336,01/17/2017 08:30,10.026,,,,,
1337,01/17/2017 09:00,10.026,,,,,
1338,01/17/2017 09:30,10.051,,,,,
1339,01/17/2017 10:00,10.075,,,,,
1340,01/17/2017 10:30,10.075,,,,,
1341,01/17/2017 11:00,10.1,,,,,
1342,01/17/2017 11:30,10.124,,,,,
1343,01/17/2017 12:00,10.124,,,,,
1344,01/17/2017 12:30,10.149,,,,,
1345,01/17/2017 13:00,10.149,,,,,
1346,01/17/2017 13:30,10.173,,,,,
1347,01/17/2017 14:00,10.198,,,,,
1348,01/17/2017 14:30,10.198,,,,,
1349,01/17/2017 15:00,10.198,,,,,
1350,01/17/2017 15:30,10.198,,,,,
1351,01/17/2017 16:00,10.149,,,,,
1352,01/17/2017 16:30,10.149,,,,,
1353,01/17/2017 17:00,10.124,,,,,
1354,01/17/2017 17:30,10.075,,,,,
1355,01/17/2017 18:00,10.075,,,,,
1356,01/17/2017 18:30,10.051,,,,,
1357,01/17/2017 19:00,10.026,,,,,
1358,01/17/2017 19:30,10.026,,,,,
1359,01/17/2017 20:00,10.001,,,,,
1360,01/17/2017 20:30,10.026,,,,,
1361,01/17/2017 21:00,10.001,,,,,
1362,01/17/2017 21:30,10.001,,,,,
1363,01/17/2017 22:00,10.001,,,,,
1364,01/17/2017 22:30,10.026,,,,,
1365,01/17/2017 23:00,10.026,,,,,
1366,01/17/2017 23:30,10.026,,,,,
1367,01/18/2017 00:00,10.051,,,,,
1368,01/18/2017 00:30,10.075,,,,,
1369,01/18/2017 01:00,10.075,,,,,
1370,01/18/2017 01:30,10.1,,,,,
1371,01/18/2017 02:00,10.1,,,,,
1372,01/18/2017 02:30,10.124,,,,,
1373,01/18/2017 03:00,10.124,,,,,
1374,01/18/2017 03:30,10.124,,,,,
1375,01/18/2017 04:00,10.1,,,,,
1376,01/18/2017 04:30,10.1,,,,,
1377,01/18/2017 05:00,10.075,,,,,
1378,01/18/2017 05:30,10.051,,,,,
1379,01/18/2017 06:00,10.026,,,,,
1380,01/18/2017 06:30,10.026,,,,,
1381,01/18/2017 07:00,10.026,,,,,
1382,01/18/2017 07:30,10.026,,,,,
1383,01/18/2017 08:00,10.051,,,,,
1384,01/18/2017 08:30,10.075,,,,,
1385,01/18/2017 09:00,10.1,,,,,
1386,01/18/2017 09:30,10.149,,,,,
1387,01/18/2017 10:00,10.198,,,,,
1388,01/18/2017 10:30,10.271,,,,,
1389,01/18/2017 11:00,10.369,,,,,
1390,01/18/2017 11:30,10.467,,,,,
1391,01/18/2017 12:00,10.565,,,,,
1392,01/18/2017 12:30,10.663,,,,,
1393,01/18/2017 13:00,10.736,,,,,
1394,01/18/2017 13:30,10.81,,,,,
1395,01/18/2017 14:00,10.907,,,,,
1396,01/18/2017 14:30,11.029,,,,,
1397,01/18/2017 15:00,11.078,,,,,
1398,01/18/2017 15:30,11.102,,,,,
1399,01/18/2017 16:00,11.127,,,,,
1400,01/18/2017 16:30,11.127,,,,,
1401,01/18/2017 17:00,11.102,,,,,
1402,01/18/2017 17:30,11.078,,,,,
1403,01/18/2017 18:00,11.029,,,,,
1404,01/18/2017 18:30,10.98,,,,,
1405,01/18/2017 19:00,10.907,,,,,
1406,01/18/2017 19:30,10.858,,,,,
1407,01/18/2017 20:00,10.785,,,,,
1408,01/18/2017 20:30,10.736,,,,,
1409,01/18/2017 21:00,10.663,,,,,
1410,01/18/2017 21:30,10.59,,,,,
1411,01/18/2017 22:00,10.541,,,,,
1412,01/18/2017 22:30,10.541,,,,,
1413,01/18/2017 23:00,10.492,,,,,
1414,01/18/2017 23:30,10.467,,,,,
1415,01/19/2017 00:00,10.443,,,,,
1416,01/19/2017 00:30,10.418,,,,,
1417,01/19/2017 01:00,10.418,,,,,
1418,01/19/2017 01:30,10.369,,,,,
1419,01/19/2017 02:00,10.369,,,,,
1420,01/19/2017 02:30,10.345,,,,,
1421,01/19/2017 03:00,10.32,,,,,
1422,01/19/2017 03:30,10.296,,,,,
1423,01/19/2017 04:00,10.271,,,,,
1424,01/19/2017 04:30,10.271,,,,,
1425,01/19/2017 05:00,10.222,,,,,
1426,01/19/2017 05:30,10.222,,,,,
1427,01/19/2017 06:00,10.198,,,,,
1428,01/19/2017 06:30,10.198,,,,,
1429,01/19/2017 07:00,10.173,,,,,
1430,01/19/2017 07:30,10.149,,,,,
1431,01/19/2017 08:00,10.149,,,,,
1432,01/19/2017 08:30,10.173,,,,,
1433,01/19/2017 09:00,10.173,,,,,
1434,01/19/2017 09:30,10.222,,,,,
1435,01/19/2017 10:00,10.247,,,,,
1436,01/19/2017 10:30,10.296,,,,,
1437,01/19/2017 11:00,10.394,,,,,
1438,01/19/2017 11:30,10.492,,,,,
1439,01/19/2017 12:00,10.59,,,,,
1440,01/19/2017 12:30,10.663,,,,,
1441,01/19/2017 13:00,10.761,,,,,
1442,01/19/2017 13:30,10.834,,,,,
1443,01/19/2017 14:00,10.883,,,,,
1444,01/19/2017 14:30,10.932,,,,,
1445,01/19/2017 15:00,10.98,,,,,
1446,01/19/2017 15:30,11.005,,,,,
1447,01/19/2017 16:00,11.029,,,,,
1448,01/19/2017 16:30,11.053,,,,,
1449,01/19/2017 17:00,11.053,,,,,
1450,01/19/2017 17:30,11.005,,,,,
1451,01/19/2017 18:00,10.956,,,,,
1452,01/19/2017 18:30,10.932,,,,,
1453,01/19/2017 19:00,10.883,,,,,
1454,01/19/2017 19:30,10.81,,,,,
1455,01/19/2017 20:00,10.761,,,,,
1456,01/19/2017 20:30,10.712,,,,,
1457,01/19/2017 21:00,10.638,,,,,
1458,01/19/2017 21:30,10.565,,,,,
1459,01/19/2017 22:00,10.516,,,,,
1460,01/19/2017 22:30,10.467,,,,,
1461,01/19/2017 23:00,10.418,,,,,
1462,01/19/2017 23:30,10.345,,,,,
1463,01/20/2017 00:00,10.296,,,,,
1464,01/20/2017 00:30,10.271,,,,,
1465,01/20/2017 01:00,10.222,,,,,
1466,01/20/2017 01:30,10.222,,,,,
1467,01/20/2017 02:00,10.222,,,,,
1468,01/20/2017 02:30,10.198,,,,,
1469,01/20/2017 03:00,10.173,,,,,
1470,01/20/2017 03:30,10.149,,,,,
1471,01/20/2017 04:00,10.1,,,,,
1472,01/20/2017 04:30,10.1,,,,,
1473,01/20/2017 05:00,10.075,,,,,
1474,01/20/2017 05:30,10.051,,,,,
1475,01/20/2017 06:00,10.026,,,,,
1476,01/20/2017 06:30,10.026,,,,,
1477,01/20/2017 07:00,10.026,,,,,
1478,01/20/2017 07:30,9.977,,,,,
1479,01/20/2017 08:00,9.977,,,,,
1480,01/20/2017 08:30,9.977,,,,,
1481,01/20/2017 09:00,9.977,,,,,
1482,01/20/2017 09:30,9.952,,,,,
1483,01/20/2017 10:00,9.952,,,,,
1484,01/20/2017 10:30,9.977,,,,,
1485,01/20/2017 11:00,10.001,,,,,
1486,01/20/2017 11:30,10.051,,,,,
1487,01/20/2017 12:00,10.124,,,,,
1488,01/20/2017 12:30,10.222,,,,,
1489,01/20/2017 13:00,10.296,,,,,
1490,01/20/2017 13:30,10.369,,,,,
1491,01/20/2017 14:00,10.443,,,,,
1492,01/20/2017 14:30,10.492,,,,,
1493,01/20/2017 15:00,10.541,,,,,
1494,01/20/2017 15:30,10.59,,,,,
1495,01/20/2017 16:00,10.614,,,,,
1496,01/20/2017 16:30,10.638,,,,,
1497,01/20/2017 17:00,10.638,,,,,
1498,01/20/2017 17:30,10.638,,,,,
1499,01/20/2017 18:00,10.614,,,,,
1500,01/20/2017 18:30,10.565,,,,,
1501,01/20/2017 19:00,10.516,,,,,
1502,01/20/2017 19:30,10.467,,,,,
1503,01/20/2017 20:00,10.443,,,,,
1504,01/20/2017 20:30,10.418,,,,,
1505,01/20/2017 21:00,10.369,,,,,
1506,01/20/2017 21:30,10.345,,,,,
1507,01/20/2017 22:00,10.296,,,,,
1508,01/20/2017 22:30,10.32,,,,,
1509,01/20/2017 23:00,10.296,,,,,
1510,01/20/2017 23:30,10.271,,,,,
1511,01/21/2017 00:00,10.271,,,,,
1512,01/21/2017 00:30,10.271,,,,,
1513,01/21/2017 01:00,10.296,,,,,
1514,01/21/2017 01:30,10.32,,,,,
1515,01/21/2017 02:00,10.32,,,,,
1516,01/21/2017 02:30,10.345,,,,,
1517,01/21/2017 03:00,10.345,,,,,
1518,01/21/2017 03:30,10.345,,,,,
1519,01/21/2017 04:00,10.345,,,,,
1520,01/21/2017 04:30,10.369,,,,,
1521,01/21/2017 05:00,10.345,,,,,
1522,01/21/2017 05:30,10.345,,,,,
1523,01/21/2017 06:00,10.32,,,,,
1524,01/21/2017 06:30,10.32,,,,,
1525,01/21/2017 07:00,10.32,,,,,
1526,01/21/2017 07:30,10.32,,,,,
1527,01/21/2017 08:00,10.296,,,,,
1528,01/21/2017 08:30,10.296,,,,,
1529,01/21/2017 09:00,10.271,,,,,
1530,01/21/2017 09:30,10.271,,,,,
1531,01/21/2017 10:00,10.271,,,,,
1532,01/21/2017 10:30,10.296,,,,,
1533,01/21/2017 11:00,10.32,,,,,
1534,01/21/2017 11:30,10.345,,,,,
1535,01/21/2017 12:00,10.369,,,,,
1536,01/21/2017 12:30,10.418,,,,,
1537,01/21/2017 13:00,10.418,,,,,
1538,01/21/2017 13:30,10.443,,,,,
1539,01/21/2017 14:00,10.443,,,,,
1540,01/21/2017 14:30,10.467,,,,,
1541,01/21/2017 15:00,10.492,,,,,
1542,01/21/2017 15:30,10.516,,,,,
1543,01/21/2017 16:00,10.516,,,,,
1544,01/21/2017 16:30,10.541,,,,,
1545,01/21/2017 17:00,10.541,,,,,
1546,01/21/2017 17:30,10.541,,,,,
1547,01/21/2017 18:00,10.516,,,,,
1548,01/21/2017 18:30,10.516,,,,,
1549,01/21/2017 19:00,10.492,,,,,
1550,01/21/2017 19:30,10.443,,,,,
1551,01/21/2017 20:00,10.418,,,,,
1552,01/21/2017 20:30,10.418,,,,,
1553,01/21/2017 21:00,10.394,,,,,
1554,01/21/2017 21:30,10.369,,,,,
1555,01/21/2017 22:00,10.345,,,,,
1556,01/21/2017 22:30,10.345,,,,,
1557,01/21/2017 23:00,10.32,,,,,
1558,01/21/2017 23:30,10.32,,,,,
1559,01/22/2017 00:00,10.296,,,,,
1560,01/22/2017 00:30,10.296,,,,,
1561,01/22/2017 01:00,10.296,,,,,
1562,01/22/2017 01:30,10.32,,,,,
1563,01/22/2017 02:00,10.345,,,,,
1564,01/22/2017 02:30,10.369,,,,,
1565,01/22/2017 03:00,10.345,,,,,
1566,01/22/2017 03:30,10.345,,,,,
1567,01/22/2017 04:00,10.345,,,,,
1568,01/22/2017 04:30,10.345,,,,,
1569,01/22/2017 05:00,10.32,,,,,
1570,01/22/2017 05:30,10.296,,,,,
1571,01/22/2017 06:00,10.296,,,,,
1572,01/22/2017 06:30,10.296,,,,,
1573,01/22/2017 07:00,10.271,,,,,
1574,01/22/2017 07:30,10.271,,,,,
1575,01/22/2017 08:00,10.271,,,,,
1576,01/22/2017 08:30,10.271,,,,,
1577,01/22/2017 09:00,10.271,,,,,
1578,01/22/2017 09:30,10.271,,,,,
1579,01/22/2017 10:00,10.271,,,,,
1580,01/22/2017 10:30,10.296,,,,,
1581,01/22/2017 11:00,10.296,,,,,
1582,01/22/2017 11:30,10.32,,,,,
1583,01/22/2017 12:00,10.32,,,,,
1584,01/22/2017 12:30,10.345,,,,,
1585,01/22/2017 13:00,10.369,,,,,
1586,01/22/2017 13:30,10.369,,,,,
1587,01/22/2017 14:00,10.394,,,,,
1588,01/22/2017 14:30,10.418,,,,,
1589,01/22/2017 15:00,10.394,,,,,
1590,01/22/2017 15:30,10.394,,,,,
1591,01/22/2017 16:00,10.394,,,,,
1592,01/22/2017 16:30,10.418,,,,,
1593,01/22/2017 17:00,10.394,,,,,
1594,01/22/2017 17:30,10.369,,,,,
1595,01/22/2017 18:00,10.345,,,,,
1596,01/22/2017 18:30,10.345,,,,,
1597,01/22/2017 19:00,10.32,,,,,
1598,01/22/2017 19:30,10.271,,,,,
1599,01/22/2017 20:00,10.247,,,,,
1600,01/22/2017 20:30,10.222,,,,,
1601,01/22/2017 21:00,10.198,,,,,
1602,01/22/2017 21:30,10.173,,,,,
1603,01/22/2017 22:00,10.149,,,,,
1604,01/22/2017 22:30,10.149,,,,,
1605,01/22/2017 23:00,10.124,,,,,
1606,01/22/2017 23:30,10.1,,,,,
1607,01/23/2017 00:00,10.075,,,,,
1608,01/23/2017 00:30,10.075,,,,,
1609,01/23/2017 01:00,10.051,,,,,
1610,01/23/2017 01:30,10.051,,,,,
1611,01/23/2017 02:00,10.075,,,,,
1612,01/23/2017 02:30,10.075,,,,,
1613,01/23/2017 03:00,10.075,,,,,
1614,01/23/2017 03:30,10.1,,,,,
1615,01/23/2017 04:00,10.1,,,,,
1616,01/23/2017 04:30,10.1,,,,,
1617,01/23/2017 05:00,10.124,,,,,
1618,01/23/2017 05:30,10.124,,,,,
1619,01/23/2017 06:00,10.124,,,,,
1620,01/23/2017 06:30,10.1,,,,,
1621,01/23/2017 07:00,10.1,,,,,
1622,01/23/2017 07:30,10.1,,,,,
1623,01/23/2017 08:00,10.075,,,,,
1624,01/23/2017 08:30,10.075,,,,,
1625,01/23/2017 09:00,10.075,,,,,
